gene,score
CBR3,3.1603246
NFE2L3,3.1599457
GSTM3,3.1594565
SKP1,3.159022
GALNT11,3.1557958
PATJ,3.153347
PRMT1,3.1530886
SCN8A,3.1523385
GATD3B,3.1454911
LY96,3.143906
MMACHC,3.1416247
PSMG3-AS1,3.1408033
LINC00551,3.1398096
NLGN2,3.139108
OSBPL6,3.1382935
TP53BP1,3.1371136
CABLES2,3.1360216
GRPEL1,3.1356027
NRBP2,3.1319747
DBNDD1,3.1307986
GSR,3.129131
CTTN,3.1290145
PHF13,3.129001
PEX12,3.1268187
SIVA1,3.126345
MTHFD2L,3.1260126
POLR2F,3.1252806
REX1BD,3.1247604
PCNT,3.1234758
RPL26L1,3.1196263
SIRPA,3.1181924
GALNS,3.1180105
AL390755.1,3.1177924
HLA-DPA1,3.114853
C1RL,3.1132004
GET3,3.112841
ERLIN2,3.112715
CCDC28B,3.110078
CZIB,3.1089976
CPT2,3.10888
SYNM,3.106492
STAMBP,3.1054573
DGLUCY,3.105161
RTL8A,3.1039102
SIPA1L3,3.0997193
CREB5,3.0976746
CHURC1,3.0967028
MCM6,3.0958447
AC009951.6,3.0949073
RNASEH1-AS1,3.0916886
DCTN2,3.0898216
POLR2E,3.0897524
UBE2D4,3.08768
LSM10,3.0821884
B3GAT3,3.0792778
MSI1,3.0786574
UBXN2A,3.0737936
SLC39A11,3.0732954
CXADR,3.0726078
PSMB10,3.071324
SEMA4B,3.0702477
CD99,3.0702329
MRPS17,3.064655
SUCLG1,3.064371
SDF2L1,3.0634491
LINC00665,3.061242
NPEPL1,3.0590568
RNPS1,3.057664
FAHD2A,3.0571759
HPD,3.0570939
NPM3,3.0559955
RERE,3.052732
CDCA3,3.0527081
PPP4C,3.0482552
LINC02381,3.047214
SIGIRR,3.046399
FGF2,3.0452323
CTBP1,3.0435896
DHX32,3.0435662
RAB22A,3.0405982
HEPH,3.038452
TCEAL9,3.038422
KDM4A,3.032966
CDK2AP2,3.0328546
RBMX2,3.0322006
CCDC184,3.0320685
POLR2B,3.0298412
WBP1,3.0273526
LGR4,3.0262353
TM2D3,3.0244393
ARL1,3.0229099
TRIM59,3.0217934
NAP1L4,3.021091
HOTAIRM1,3.0208638
PCNA,3.0181112
RBIS,3.0175493
THYN1,3.0174756
TSPAN3,3.01208
NUDT22,3.009346
COLEC11,3.0089462
PYCR2,3.0084639
PPP1CA,3.0050647
RWDD3,3.0036733
GIPC1,3.0030847
POLR2C,3.0013885
SFRP1,2.9969993
NOL10,2.9963818
C2CD2,2.9950836
OSBP2,2.994763
NUCKS1,2.9934607
PFDN6,2.9900286
AP003392.3,2.9890287
RMND5A,2.9856648
HNRNPM,2.9848595
FUNDC1,2.9819639
PSMB2,2.981364
NDUFB8,2.981216
HOXC4,2.981044
EML6,2.9797146
FOLR1,2.9783933
CWC15,2.975316
ZFR,2.973799
MSRB1,2.973206
FNDC4,2.97294
RPS19,2.9718642
DDX1,2.9710932
TRAP1,2.9679978
CPNE8,2.967524
FAM221A,2.9655638
AC233723.1,2.9655585
RANGRF,2.9634216
AFF2,2.9631696
MAGEA3,2.9550781
HNRNPK,2.9527965
EIF4G3,2.9515135
C21orf62,2.9511576
GFM2,2.945079
SLC13A3,2.9432833
GLCCI1,2.9429138
PIGT,2.940713
SEC22B,2.9398654
MYEF2,2.9381006
RPS24,2.9372058
SYAP1,2.9352496
LINC01152,2.9351914
SRSF9,2.9331954
ID4,2.9330122
TSG101,2.9299896
PDE6B,2.929888
PFKM,2.9296732
ATP13A4,2.9266958
P3H4,2.9257019
NECAP2,2.9254856
LIPA,2.9215672
MPI,2.9194021
BSG,2.9192455
HYOU1,2.9172015
DGCR6,2.9161882
IFT57,2.9156528
TMEM223,2.9149547
SMIM15,2.91218
SYCE1,2.9116602
CTCF,2.90903
MRPL16,2.9083314
ASXL1,2.9080336
UBE4B,2.907265
GINS2,2.904045
FAM131A,2.9038308
SPATA13,2.9022484
TNIP2,2.9002078
ZNF268,2.9001846
MRPS18B,2.9000187
LINC01578,2.8975365
GATC,2.8954039
TECR,2.8944502
CASQ1,2.893921
VBP1,2.891633
CA2,2.8897903
GGH,2.88975
REPIN1,2.8895981
ARHGEF25,2.887925
PHC2,2.887805
SRR,2.886859
AL096870.8,2.8864615
HCFC1,2.885865
GSEC,2.8851027
PARP1,2.8840115
SIX5,2.8828878
ZNF664,2.8822412
DROSHA,2.8794203
UBL4A,2.8780878
CELSR2,2.8759987
RMST,2.875903
CHD4,2.875501
PAGR1,2.875173
HS2ST1,2.874589
XPOT,2.869662
STMP1,2.868577
MPV17L,2.866736
MOSPD3,2.8655422
KHSRP,2.8606095
PAFAH1B1,2.860319
KCTD5,2.8567677
ZNF208,2.8563004
PEX5,2.8561366
TENT2,2.8556473
RBM3,2.855461
PCID2,2.8550215
PPCS,2.8544033
MRPS24,2.85123
ZNF862,2.851147
UBE2N,2.8507338
FAM120C,2.8482528
PCDH10,2.8470047
OGFOD3,2.8464622
CLN5,2.8462846
COQ9,2.844732
CLPTM1L,2.8443284
FBXL12,2.8439267
RMI2,2.8421445
MPHOSPH9,2.8418832
AC093227.3,2.8411648
C11orf54,2.8399286
MYH10,2.839519
AC011603.2,2.8363833
ANKRD17,2.8312242
HOXA5,2.8311431
TIAM1,2.8310616
C2,2.8294837
NOP14-AS1,2.8284945
ARID5A,2.8279207
KIF22,2.8264003
ASTN1,2.8231156
NUDT21,2.8207757
SPOCD1,2.8163607
PAQR6,2.8131597
KITLG,2.813106
BACE1,2.8114784
MANSC1,2.8110394
ALDH1L1-AS2,2.8105512
HMG20B,2.8094547
C1orf21,2.8083878
MTTP,2.808285
AL139393.3,2.807237
PSMD12,2.8068633
LSM1,2.8067799
UGP2,2.8064117
ZIC4,2.8045392
SELENOH,2.8028104
HMGCL,2.8016925
TBC1D14,2.8012462
PTRHD1,2.8012364
FAM184B,2.7963638
COMMD1,2.794903
ZAR1,2.792982
KIAA1109,2.7912722
FIBP,2.7897592
FAM172A,2.7892714
ABCB1,2.7883482
EFR3A,2.7876852
PIM2,2.7875462
NAE1,2.787472
GEMIN6,2.787157
KIDINS220,2.7870464
WDR18,2.7869334
RBM42,2.7861726
SOX8,2.785069
AC107464.3,2.7842753
HNRNPH2,2.7824736
EPHA3,2.7815342
ZNF428,2.7772746
PROS1,2.7771308
OTX1,2.7731972
POLDIP2,2.772342
TMEM9B,2.7685442
CYHR1,2.7673016
SCOC,2.767061
S100A11,2.7668862
PRELID1,2.7655773
HMG20A,2.763988
HUWE1,2.7631524
PDE9A,2.762626
SNX1,2.7612343
OSBPL5,2.7612154
CLYBL,2.760149
ERI1,2.759787
AC018557.1,2.7596533
AC012146.1,2.7573736
MCUB,2.7569573
ARF1,2.753373
MAGEF1,2.7517269
VPS28,2.750477
CPSF7,2.7448554
AC015871.1,2.7438083
ANGPT1,2.743214
HOGA1,2.7431672
IFI27L2,2.7428706
OAT,2.7423918
ALKBH5,2.742149
PHACTR3,2.7414534
AC010883.3,2.7402217
KLHL12,2.7386577
ROBO1,2.7373052
TEX261,2.7361443
APOO,2.7327645
CCAR2,2.7321508
TMEM177,2.7314272
SNAP29,2.731412
SRXN1,2.7310002
C2orf74,2.7307959
AK6,2.7307923
URB1-AS1,2.7292864
MAZ,2.728554
SLBP,2.7263482
AC096564.1,2.725455
CNPPD1,2.72468
SOX21,2.7215188
PTPRE,2.720429
MALSU1,2.719949
HMGCS1,2.719944
PDLIM1,2.719907
MCUR1,2.717661
DNAJA2,2.7134268
MRPL2,2.7105615
MAD2L2,2.7098403
HDAC3,2.7092993
KANSL1-AS1,2.7085328
FAM192A,2.7071614
SUPT16H,2.7071385
KYAT3,2.706492
AC016876.1,2.7049277
AHCTF1,2.7034671
DIO3OS,2.7022586
LYRM4,2.7017548
STIM2-AS1,2.7012107
EXT2,2.7010384
ST8SIA4,2.7009988
AC145207.5,2.700321
PSMD13,2.6985426
C16orf46,2.6958528
PAM16,2.6940222
LARS,2.692894
GID8,2.6923113
SMIM29,2.6917892
PPP4R3A,2.6896424
GET1,2.6876073
MRPL39,2.6865423
LGI1,2.685719
PDIA4,2.685266
C3orf14,2.6849864
INTS6,2.6830306
TTI1,2.6790807
AQP6,2.6786664
AIMP2,2.677336
PLPPR4,2.6768324
C3orf18,2.6756523
HFE,2.6754348
AP1M1,2.6753755
SLC39A10,2.6747742
PNPO,2.6725492
EMC2,2.672433
PLEKHH2,2.6691163
SMDT1,2.668251
COPS5,2.668068
APOE,2.6677368
RPL22,2.665871
KDM3B,2.6654282
ZNF74,2.6651225
NCOA6,2.6644526
PHF12,2.6625733
SNX24,2.6616297
SMIM14,2.6595888
PCDHB4,2.6594703
AC009005.1,2.658557
DPYSL5,2.6570823
CNOT11,2.6569066
AC009034.1,2.6567926
CDK2,2.6567094
MCTP2,2.6556146
GNG3,2.6549819
SPG21,2.6548188
PAFAH1B2,2.6531188
TNFRSF18,2.6503432
COPE,2.6491144
NUDT10,2.648395
BIRC5,2.6480641
CTH,2.648044
CSNK1D,2.6475499
MTHFS,2.6472838
SDHD,2.6462555
DIRAS2,2.6460621
AURKAIP1,2.6444416
SALL2,2.6443095
ZNF410,2.6440494
POLDIP3,2.6427832
NSD2,2.642607
KEAP1,2.6397715
F8,2.6395764
SNAP23,2.6372015
MELK,2.6355731
INSYN2A,2.63438
TMEM161B-AS1,2.6343436
GSTO1,2.6321824
RAB6A,2.631383
CCT7,2.6311255
LMCD1-AS1,2.6300807
ACSBG1,2.6288495
FANCI,2.6287215
LINC01954,2.6257474
AC010894.3,2.624447
TMEM70,2.6233156
SLC7A14,2.6222427
LSM5,2.6216733
CPNE2,2.6214845
NUP107,2.6209486
PARVA,2.6178951
ALDH3A2,2.617272
CFDP1,2.6168206
TGIF1,2.616383
RNASEH2C,2.6150157
BCDIN3D,2.6143768
SLC20A1,2.6139047
PIP4P2,2.6137347
RNASEK,2.613267
HEXIM2,2.612515
RDH5,2.6114604
AP2B1,2.6088123
PELI1,2.6088114
NIT1,2.6084647
TMEM59L,2.608335
TUBG1,2.6070945
CYB5D2,2.6065779
NUDT16L1,2.606449
CNPY2,2.6058054
WIZ,2.6047268
ARHGEF9,2.6012244
UBL7,2.60093
B3GALT5-AS1,2.599727
CGREF1,2.5990999
RWDD2B,2.5985417
PSMD9,2.5973508
TMEM167A,2.596161
AC067852.2,2.5961437
VDAC3,2.5956132
TNFAIP1,2.5945978
RNFT2,2.5940492
AC009133.1,2.5931163
NACA,2.5930438
AC055874.1,2.5897722
OXCT1,2.5895395
AL110114.1,2.589519
RAB1B,2.5882862
BCO1,2.5866146
MEGF8,2.5865624
LMNB2,2.5846689
ILF3,2.5840938
FLG-AS1,2.583829
SNX17,2.5829885
MSH6,2.5818048
WNT3,2.580676
KIF4A,2.580615
GPI,2.5805085
HNRNPC,2.5792243
RPP21,2.5770082
NUSAP1,2.57684
GAMT,2.5767226
POLR3G,2.5764668
MED24,2.5747705
ATPSCKMT,2.5744896
KCTD20,2.5737453
NAB2,2.573345
HK1,2.5724235
HARS,2.5720997
MTFMT,2.5718753
IQGAP2,2.5692465
CAPN12,2.5684118
RCHY1,2.5681534
AC020928.1,2.5676262
FGD5-AS1,2.567537
PIAS3,2.5668886
CBR4,2.566812
LINC01159,2.5650318
PCYOX1,2.564347
QTRT1,2.5566933
MIPEP,2.552188
MIR4458HG,2.5504344
EYA2,2.547995
CCNB2,2.5473046
PDE1A,2.5456383
RPS26,2.5447385
RBMXL1,2.544185
ATP1B1,2.5438607
ABCC3,2.54204
ADIPOR1,2.5396886
CMAS,2.539412
TRIM69,2.5357163
GLUD2,2.5335474
OPLAH,2.5298285
HOXA10,2.5285146
TSNAX,2.5254653
TPX2,2.5247543
ZNF512B,2.5244188
COQ8B,2.524244
MAP6,2.524085
MPRIP,2.5234878
SLC35F5,2.5209076
PODXL2,2.5205867
SPINK2,2.52047
NLGN1,2.5203438
AC010542.2,2.5202565
RPS21,2.518812
EIF5A,2.5180266
CCT8,2.5178533
COPG1,2.517757
ZNF627,2.5177112
CCDC102B,2.5167778
TOR1AIP2,2.5165222
MDH2,2.5164587
UFM1,2.5156152
MRPS14,2.5153837
SMIM20,2.5153155
ANK2,2.5150893
UFC1,2.5135665
NALCN,2.5130103
PIR,2.5129519
FAM222B,2.511185
WRNIP1,2.5107887
SMIM30,2.509106
SOX15,2.5087273
NCAPD2,2.5069895
SPTBN1,2.5065546
SNAPIN,2.5058413
ZNHIT1,2.5018117
BAD,2.4971776
ENDOD1,2.4971302
AC006333.2,2.4953797
JUND,2.494598
DCTN6,2.4945555
SLF2,2.4934392
PREPL,2.4928772
APOA1,2.4927647
C5orf24,2.4913087
PRKCA,2.4905717
ATP6V0E2-AS1,2.4883223
GPSM2,2.488134
EIPR1,2.486958
NSMCE1,2.4849262
TDRKH,2.4843462
PITPNA-AS1,2.4842134
LONP2,2.484153
RNF25,2.4841228
MISP3,2.4797084
C6orf62,2.479454
CCT5,2.4794002
AL162595.1,2.4782772
ALG5,2.4767199
TEKT3,2.4765558
MCMDC2,2.4756043
THUMPD3,2.4749591
GNPDA1,2.4742935
FAM104B,2.4731805
AL513548.1,2.4725332
NKX2-2,2.4722276
ZMYND15,2.4714725
USP27X,2.470501
DUSP14,2.4694588
NHLRC3,2.4691043
AC087741.1,2.468395
CUL7,2.4664457
ZNRD2,2.4663613
SAFB2,2.4654925
HIF1AN,2.4643376
AC145207.3,2.4642518
C1QL1,2.4639592
UQCC1,2.463062
NPTXR,2.4624586
NUCB2,2.462127
VPS4A,2.461492
POMP,2.4603326
OSMR,2.4599264
ASF1B,2.4590757
LNPK,2.4585044
PEX10,2.4581091
TOP2A,2.4565659
LAMTOR4,2.45643
RPA1,2.456187
PCDHB11,2.4544032
PPIL1,2.4525683
AGPAT3,2.4517603
RNF34,2.4513543
TCTA,2.4505916
TMEM218,2.4504392
NAP1L5,2.4492497
NUP42,2.4481452
GPAM,2.445654
TRAF6,2.4454236
ZNF771,2.444756
HDHD5,2.4433837
SMARCD3,2.4433513
CHD8,2.442857
MRNIP,2.4412484
AC108488.1,2.4392798
UBE2L6,2.4382358
EMC4,2.4372308
CAPRIN2,2.4360664
AKT1,2.4350743
PPP1CC,2.434074
AL590617.2,2.433889
ELAVL1,2.4330833
GSPT2,2.4327214
LPCAT3,2.4315882
LRRN1,2.4310434
RING1,2.4290178
AL138963.4,2.428649
TMEM100,2.4269938
PRRG3,2.4268537
VAMP7,2.426036
HS1BP3,2.4260323
ASPM,2.4256282
SPAG4,2.425445
TMEM59,2.424367
EIF4H,2.4241588
TERF1,2.4227862
TPD52,2.421961
RTL8C,2.4206169
HSD17B10,2.4203217
PDCL3,2.4183621
ESPL1,2.4177854
METTL1,2.416675
KCTD2,2.4149852
ARL2BP,2.4137185
LDHD,2.4135582
ACVR1B,2.4127514
BCKDK,2.4120011
MANEAL,2.4110336
PKDCC,2.409884
UBE2T,2.4087794
PRMT2,2.4062617
TCEAL3,2.4055407
LMBRD2,2.4053876
AP002381.2,2.4050891
SLC35B2,2.4041834
SPRED2,2.4041321
PTPN3,2.4015927
CPNE8-AS1,2.4015799
RRP36,2.401531
SNAP47,2.401174
SLC35D1,2.4010854
CDC42SE1,2.39741
NLRP1,2.3952992
SNX27,2.3937116
TRIP6,2.3929029
EIF2S3,2.39006
BRD7,2.388521
GGT7,2.3873906
SPIRE2,2.3864503
EPRS,2.3810878
SFR1,2.3807626
PANX2,2.3806581
SNAP25,2.3803484
GUK1,2.3801367
TSFM,2.378665
PXMP4,2.3785167
FRMD4A,2.377844
PHKG1,2.3761668
CACTIN,2.3732
TRAM2,2.373081
RB1,2.3729117
MRPS16,2.3729105
PIGH,2.3726087
RWDD2A,2.37202
AC106707.1,2.3713732
RETREG2,2.3712118
CHKA,2.370768
LINC01563,2.370159
TBCE-1,2.3695698
SNRNP27,2.369111
GLRX5,2.3684254
APP,2.3679917
MESP1,2.3673518
CUEDC2,2.367316
SDF2,2.3666196
GSTM4,2.366111
SDHA,2.363579
TFAP2B,2.361912
CDPF1,2.3608587
CPQ,2.3607697
TENT5B,2.3607447
ABTB2,2.3598633
CCDC113,2.3585858
LINC00623,2.3582995
FHIT,2.3559606
SNTG1,2.3557515
DEDD,2.3546443
DDX59,2.3537502
DCAF8,2.3534715
TUFM,2.3522456
PPP1R14B-AS1,2.3521626
VPS29,2.3502502
MTA1,2.3502247
DDX3X,2.3498366
AL049597.2,2.3495946
CHERP,2.3493848
SLC25A3,2.347294
PARP2,2.3453884
TMEM205,2.3440423
PSME2,2.3439229
LARS2,2.3424904
ETV5,2.3417747
RIN1,2.34129
PSMD14,2.340796
FUNDC2,2.3377798
GTF2H3,2.3374124
ERICH2,2.3363452
DRAXIN,2.3360417
NBDY,2.3360097
DAXX,2.33574
AC093673.1,2.3350253
HADH,2.3347983
EIF4E,2.3336484
TGFBRAP1,2.332792
AGAP2,2.332655
CHST14,2.331294
PKIG,2.3307984
EEF1AKMT1,2.330434
CCDC152,2.3299072
TALDO1,2.328807
AC018362.1,2.3287678
METTL9,2.32875
RSPH9,2.3282838
CCT2,2.327973
TMED9,2.3278785
HNRNPR,2.3256075
MINCR,2.3245492
TNRC18,2.3234634
FPGT,2.3231819
MRPL52,2.3231342
SSR1,2.3212965
UQCRC2,2.3205104
POLR2D,2.3201556
VARS2,2.319959
MAGI2,2.319921
CD27-AS1,2.3187952
PRKACA,2.317107
ACTG1,2.3170755
DTL,2.3165772
AC006449.6,2.3145816
LRBA,2.314244
FLYWCH2,2.3138669
DPF3,2.3108025
NMI,2.3106663
EMP3,2.3097155
NAA20,2.309222
DHRS13,2.3085551
ANO8,2.3082604
REEP2,2.3079126
CBX5,2.307122
EZH2,2.3064437
AARS,2.3055463
NEIL2,2.3048143
CD109,2.3038685
NEFM,2.3037758
AC010857.1,2.303259
NFXL1,2.3022006
PYCR3,2.301588
CLDN10,2.30037
SAR1B,2.3003159
TCF7L2,2.298432
MRS2,2.2968476
AMZ2,2.2965076
CELF1,2.2961955
AFAP1,2.2950222
MEIS1-AS2,2.2936552
AC011603.1,2.2935193
AVIL,2.2930806
AL451085.2,2.2925022
PRPSAP1,2.2920434
COX7A2L,2.2919335
SRSF1,2.2917855
CRKL,2.2914813
SYNRG,2.2897732
ACLY,2.2897403
IPO9,2.289225
GAS8,2.288134
TRAFD1,2.2873487
PIGF,2.286563
BUD23,2.2864761
ST8SIA5,2.2860997
ALDOA,2.2856765
SLC9A3-AS1,2.28416
PFAS,2.283282
THAP3,2.283091
FBXO3,2.2825978
EXOSC6,2.2820733
AC026471.2,2.2804608
GNPDA2,2.2791898
THRB,2.278307
EIF5A2,2.27807
SMIM10,2.2777019
A2M-AS1,2.276289
DTNBP1,2.275765
ACADVL,2.275007
RBM10,2.2738967
TMEM179B,2.2729542
HGD,2.2726808
B3GNT5,2.2725723
GTF2F2,2.272366
KLF3,2.271866
SDHAF3,2.2699842
CMC1,2.2695923
AC018647.1,2.2649076
PEX1,2.264777
LSM4,2.2646563
SND1,2.2643435
DHTKD1,2.2638037
AL035701.1,2.2635586
CS,2.263555
AP3B1,2.26325
AC004590.1,2.2627592
CDC25B,2.2620382
FAM135A,2.2598107
ETV1,2.2596192
AC009630.1,2.2582548
MED9,2.2564921
ATPAF2,2.2556164
TMEM167B,2.255601
PXMP2,2.2554505
MRM3,2.25451
IDE,2.2543664
STARD13,2.2533374
IPO13,2.2530782
NUDT3,2.2526672
GNG12,2.2521672
FARSB,2.251963
FAM200B,2.251592
MOXD1,2.251583
EFNB2,2.2480235
AC083798.2,2.2476723
SLC4A3,2.2475019
FAM200A,2.2471495
HLCS,2.2465193
LYRM9,2.2461586
HSD17B4,2.2456012
C19orf12,2.2440546
HEATR5A,2.2426548
TDRD3,2.2394273
VWC2,2.2386062
LINC00488,2.2381797
AP3B2,2.2369018
MLLT1,2.236239
OCLN,2.2325432
COMMD4,2.2316496
CYTOR,2.2314622
MYCBP,2.227902
C4orf19,2.2277493
PGLS,2.2271154
SFXN1,2.225242
CUL3,2.2243822
SMS,2.223061
CFL1,2.2225986
EPHA4,2.2221408
SEC13,2.2216222
AC022613.1,2.2213748
AC026748.3,2.2211514
BBOX1,2.2209191
PLAT,2.2178807
CAPRIN1,2.2173486
ECT2,2.2169907
DHRS11,2.2162366
TVP23A,2.2158875
POP5,2.2153368
CNBP,2.2149749
ETFA,2.2142048
KRBA1,2.2139323
MAP3K12,2.213729
KNTC1,2.2128394
GDAP1,2.211692
GNPAT,2.2097793
PRKRIP1,2.2084951
HELLS,2.2063096
LIN7B,2.2038977
AACS,2.2019248
AP3S2,2.201291
MAP2K5,2.1995206
IFT46,2.19633
AC018647.2,2.1953254
PEX6,2.1952026
SBDS,2.1947837
MIR7-3HG,2.1916776
DNAJC19,2.1913848
PSMG4,2.1898446
RGL1,2.1893294
TNFRSF12A,2.1886563
RORB,2.1860046
EPB41L5,2.1851304
CDKAL1,2.1846545
SNHG19,2.1829615
KIAA1191,2.1819527
G0S2,2.1817362
ARAP2,2.1806626
CCNG1,2.1785457
PLEKHG4B,2.1774127
AL137781.1,2.176696
DENR,2.1760995
AC009812.4,2.1760988
RINL,2.1750402
KAT2A,2.1748893
SPIN3,2.1733963
PGAP2,2.172914
CMTM5,2.1716979
ETFRF1,2.1715357
PRKDC,2.1705902
SPART,2.1692927
RBM38,2.168416
COPA,2.1682796
STAT3,2.1678843
NDUFA11,2.1666515
DAPK2,2.1666026
PRR34-AS1,2.1665416
ARMCX6,2.1655345
AC006213.1,2.16456
GAB3,2.16361
TBC1D19,2.1634
RPS13,2.1627247
PURG,2.162317
TRMT2B,2.1607726
MRPL51,2.1596475
MRPS7,2.1592183
AC093525.6,2.1564813
KDM1A,2.1543314
CHRNB4,2.1535072
PPHLN1,2.1527646
AKAP1,2.152697
EMC7,2.152334
AGK,2.151856
IZUMO4,2.1506116
DCTPP1,2.1503127
MTA3,2.1491663
TOLLIP,2.1477582
SEPHS2,2.1464458
TARSL2,2.1454437
ESPN,2.1442947
SLC24A5,2.1426506
CACYBP,2.1413772
TBC1D24,2.1402063
BLOC1S5,2.139173
ZBTB18,2.1386263
EWSR1,2.137799
CNKSR1,2.1368332
SMIM7,2.1368084
AP1G1,2.135467
CHCHD10,2.1349683
KIF7,2.1347053
TIMM10,2.134311
ARL10,2.131734
MARCH9,2.1316125
LINC00511,2.1298113
ZNF503-AS2,2.1273718
PTGR2,2.127097
AGT,2.12647
FMO4,2.1261256
STXBP3,2.1250255
SNX4,2.1248505
ZNF451,2.124556
TKFC,2.1237683
MORC4,2.123064
AL589765.5,2.1230261
INTS5,2.122731
UNC119B,2.1210163
BCOR,2.1199887
AHCYL2,2.1181808
CCDC8,2.1160722
HOXC-AS1,2.1151423
EIF2B1,2.1145318
SEMA6D,2.1114643
LRPPRC,2.1110692
SELENOI,2.109596
CDC123,2.1095169
PPP4R3B,2.1082969
TNKS,2.1081278
PPP1R1B,2.107946
AC129492.4,2.1072795
PRKCSH,2.107082
SERHL2,2.106874
LOXL1-AS1,2.1067865
LEMD2,2.1067274
LIN7A,2.1044521
CLIP3,2.104327
SYT17,2.102688
TSPAN10,2.1024194
DHFR,2.102053
STK17A,2.1016183
TARBP1,2.1002471
PLEKHB1,2.1001174
SAR1A,2.099593
LRWD1,2.0992894
MCHR1,2.0979252
LINC01206,2.097761
PSORS1C1,2.0970092
CDC25C,2.0965183
MRPS23,2.095949
SNTG2,2.0943933
PSMC4,2.0940347
TMEM187,2.093818
DHCR24,2.0926323
PSD,2.0925455
EIF4G2,2.091547
LUC7L2,2.0895483
FUCA2,2.08935
PSMC2,2.0886624
LINC02197,2.0880435
SH2D6,2.0874496
AL161421.1,2.0864263
ZFYVE21,2.0862513
TRAM1,2.0860498
KLHL13,2.0859678
AGBL3,2.0855646
DLG2,2.0847306
STUB1,2.083888
FBXO39,2.082045
COL17A1,2.081555
TIPRL,2.0809202
BEST1,2.08057
FGF11,2.0789764
C17orf100,2.0782776
ARL9,2.0781074
GATD1,2.0770767
FAM227B,2.0764177
AC068338.2,2.0760286
BTBD16,2.0754406
AGPS,2.074167
MAT2B,2.0739534
LRIG1,2.0733652
GLI2,2.0733235
SRPK1,2.0724068
DEXI,2.0723932
EXOSC8,2.0722187
CLCF1,2.0714145
RGS6,2.0703094
SP1,2.070225
TMEM170A,2.069536
PRPSAP2,2.0671585
SEPTIN9,2.0665996
AP001062.1,2.0654168
ZNF83,2.0647936
TRIM25,2.0647218
PEF1,2.0619621
AC022075.1,2.0616717
RAB40B,2.0614858
DPYS,2.061426
AFMID,2.0613098
BORCS7,2.0612867
RPA2,2.0607502
NIPSNAP1,2.0604906
SOHLH2,2.0597854
SDR39U1,2.0584028
THAP10,2.0579135
SRRT,2.0574894
MIER3,2.0567682
ARHGAP19,2.056223
NABP2,2.0556269
MOB1A,2.0549498
BHLHE41,2.0545824
NELFA,2.0538971
GSAP,2.0514257
AC010894.2,2.0511937
TARS2,2.0504205
TAF8,2.048304
TMEM170B,2.0478606
FIRRE,2.0472472
DEAF1,2.047057
BCHE,2.046501
SYT12,2.0455449
IGFBPL1,2.0446625
LINC01060,2.0421674
ABCB7,2.0418634
DNASE1L1,2.041237
FEM1A,2.0407083
IFT43,2.0401795
PKMYT1,2.0390098
IER3-AS1,2.0384872
LINC00342,2.0381687
TP53TG1,2.037644
MAPRE1,2.0369823
PTPRA,2.03525
NOP10,2.0351021
C1orf53,2.0341208
AC108134.4,2.0335557
NOL11,2.03346
CAMK2D,2.0326977
HSPA4,2.0324945
SPECC1,2.0320845
EPB41L4B,2.0318797
GABPA,2.0317612
AAMP,2.0304022
CYP2J2,2.0302722
NFS1,2.0301144
WASHC5,2.0297937
PSMA5,2.0297086
DNMBP,2.0296643
AC133552.5,2.029383
PWP1,2.0290806
AZGP1,2.0254369
SPRY4,2.0236435
ARHGAP35,2.0233736
CYP3A5,2.022848
PTK2B,2.0216882
IPO5,2.021625
AC005921.2,2.0205166
JPT2,2.020214
BTBD6,2.0189247
FABP7,2.0180511
MTX2,2.0174968
NDUFS3,2.01583
DARS2,2.0151498
ALKBH6,2.0150702
AL157944.1,2.0140254
FAM174C,2.0131211
VPS54,2.0125387
DKK3,2.0119088
GALNT2,2.0112042
HNRNPF,2.0110197
AC018761.2,2.0105994
PTK7,2.0102284
SOX21-AS1,2.0099945
MPP6,2.009524
RPAIN,2.0092986
TMC7,2.007506
AC025159.1,2.006227
TUBB3,2.0057728
WDCP,2.0053318
POLR1B,2.005277
EPHX2,2.0050123
FBXL17,2.0040264
TCEAL1,2.0040088
AL731569.1,2.003565
DENND5B,2.0029707
BX537318.1,2.002461
ABHD1,2.0020645
PELI3,2.0015051
LINC02587,2.001383
BCL9,2.001351
MRPL27,2.0012834
COA6-AS1,2.0011234
ALDH1B1,1.9988945
NMNAT1,1.9981505
FBXO31,1.9974754
LRRN2,1.9965067
GNA12,1.9959875
SCFD2,1.9959588
CCDC114,1.9957557
ELP4,1.9953414
UBE2D2,1.9952189
DNALI1,1.9949008
TUSC2,1.9945964
HECTD2,1.9944053
PCCA,1.9943193
CPSF3,1.9933555
GIHCG,1.9926248
POLD2,1.9920825
RNFT1-DT,1.9920813
COMT,1.9916973
DUSP11,1.9907831
GCDH,1.9904313
STMN1,1.9904258
AC107871.2,1.9898137
NMRAL1,1.9882568
DUXAP8,1.9869772
TBC1D16,1.9867992
SH3PXD2B,1.9862477
HSD17B12,1.9859865
PRPF38A,1.9855342
PLOD1,1.9855205
PPP2CA,1.984425
TUBA4A,1.9842902
C20orf27,1.9837437
ZNF738,1.9826236
NDUFS6,1.9805331
DAP,1.980329
FAM210B,1.9793797
DYNLRB1,1.9788686
OGDH,1.9776968
EFS,1.9753247
TOX,1.9725784
STN1,1.97067
TMEM230,1.9702276
GTDC1,1.9701198
