gene,score
SBDS,2.3262231
REPIN1,2.3249352
MKRN1,2.3241863
CMYA5,2.3238268
CTNND1,2.3214905
UBXN2B,2.3214304
SRSF9,2.3208315
HEXIM1,2.3208315
RILPL1,2.317806
NEK4,2.3161585
UNC5C,2.3155596
RBIS,2.31541
TSPAN10,2.3133729
HSPA4L,2.3102279
PUM2,2.310108
SIN3A,2.3088498
GATM,2.308161
DCLK2,2.306723
CNIH3,2.3059144
ZNF217,2.3046863
UTP18,2.3025894
UTP6,2.301541
IMMP1L,2.2999835
RBPJ,2.2986655
TNPO2,2.2969582
DNAJC11,2.2965088
AL359504.2,2.294502
POM121C,2.2942922
KCNIP1,2.2936332
ARHGAP33,2.2933037
IFT20,2.293124
DHX16,2.2885711
RBM38,2.287942
LINC02381,2.2859352
MIR4458HG,2.2824605
LTA4H,2.2803338
SELENOH,2.2759304
PHC3,2.2735343
NT5DC3,2.2731447
SMYD2,2.2713776
ZNF177,2.267933
AC010883.3,2.2676933
TMED5,2.2666748
LRP12,2.2666748
SLC25A29,2.265926
HMBOX1,2.2644582
RAPGEF6,2.2617624
AC027644.3,2.2609534
CLN5,2.2593958
HDAC3,2.2565804
COA5,2.2533453
NR2F1-AS1,2.2523868
CCNC,2.252147
AP002381.2,2.251548
SYT1,2.2505894
EP400,2.2499905
UPK3BL1,2.2493913
ATP6V1E1,2.248942
FGGY,2.2484627
GOSR1,2.2464857
LEO1,2.2461863
SUN1,2.2460365
TMEM14A,2.245138
DEDD2,2.2425618
GARS-DT,2.2415733
PSD,2.235912
KRT10,2.235313
PLXNA3,2.2350733
ECE2,2.2323475
WDR60,2.2296216
PYURF,2.2289329
TOX4,2.2286332
EDEM1,2.2267761
TUBGCP4,2.2265065
PDP2,2.2250986
MPHOSPH10,2.2236009
SMAD3,2.2233315
CSTB,2.2228522
VPS35,2.2189581
UFSP2,2.2165918
ABCC6,2.2160525
MAPK14,2.2148843
SELENOK,2.2141354
TLCD3A,2.2094328
TTC28-AS1,2.2091932
GOLGA3,2.2083843
CSRNP1,2.2069764
DENND5A,2.2051194
RNF114,2.2049997
NFKBIA,2.2018545
PDLIM5,2.1970317
ZNF783,2.194905
ARMC1,2.193048
SLC11A2,2.1925387
GMCL1,2.1913106
CYB5D1,2.191071
MRPS27,2.190502
C12orf57,2.186548
C1orf52,2.186488
TMTC2,2.186428
HDDC3,2.1824443
DCAF16,2.181935
CCNL2,2.1815457
SHFL,2.1791494
EFCAB2,2.1780112
SLC39A4,2.176813
AL137781.1,2.1729488
LMBRD2,2.1726193
OSMR,2.1709418
MRGBP,2.1690547
PITPNC1,2.1655803
PAPOLA,2.1620457
CWF19L2,2.1596792
MLLT1,2.1588705
LONP2,2.1586308
ENY2,2.1579418
FAM135A,2.1575525
CTR9,2.1542277
UTP25,2.1496747
CDC73,2.1476676
CELF1,2.147518
SEMA4B,2.1408982
PEBP1,2.1379328
ADGRB3,2.1373935
GLO1,2.1373935
NUDCD3,2.1360755
LSM14A,2.1360457
TMEM126A,2.1359558
RCHY1,2.1349673
BRWD3,2.1341286
FOSL1,2.1334395
LIF,2.132571
CSDC2,2.1318521
PHKA1,2.1284971
DDX1,2.1276884
MITD1,2.1264904
MED12,2.1257114
MAPKAPK5-AS1,2.1244235
EPS8L2,2.1242137
CCSAP,2.1222668
USE1,2.1191216
FAM234B,2.1088474
TMEM42,2.1073797
CNST,2.1072898
SRRM1,2.106451
TXLNG,2.1024373
LDHD,2.1023176
ZNF274,2.1020777
RFNG,2.1020179
LIG1,2.1004303
PRPF31,2.0984533
MTERF2,2.0971653
WDR3,2.0955777
IGF1R,2.0953982
RAMAC,2.0943496
LYRM1,2.0904856
PTTG1,2.0902162
ACTR6,2.0900064
DVL1,2.089707
ZNF662,2.0878198
UBR7,2.0866516
PPP1R3E,2.0865018
ELOA,2.0865018
PPHLN1,2.0860226
ZNF263,2.0858428
LYRM9,2.0851839
WBP2,2.0848243
KDM1A,2.0842252
AC009951.6,2.0827575
CFAP20,2.081769
C6orf141,2.0802712
AC078909.1,2.0802114
GRPEL1,2.0794027
AC234582.1,2.079193
TRPV1,2.079133
ARL1,2.0788934
RBM48,2.0753589
USP37,2.0730824
UBXN4,2.0696676
AC084198.2,2.0690086
PPP1R15B,2.0684395
SOX9-AS1,2.0676308
LIN54,2.0664625
RTN3,2.0656238
CHD2,2.0649648
SLC5A3,2.0642161
METTL23,2.0636768
TRPT1,2.0631676
HTATSF1,2.0607712
AL133453.1,2.0596032
PPP3CA,2.059094
UBA6-AS1,2.0583751
SEC31A,2.0549903
RABGEF1,2.051186
NDUFAF7,2.0502276
SPG11,2.0502276
CLEC18B,2.0500777
FKBP5,2.0500479
SSBP1,2.0497184
LINC01954,2.0495386
M6PR,2.047981
MORN2,2.0442967
PELP1,2.043338
NLGN2,2.0432482
FANCL,2.0428588
GATB,2.042799
CPNE1,2.0419004
GET1,2.0410316
DNAJC18,2.040912
MRPL43,2.0406122
C16orf91,2.0400732
GRSF1,2.039474
NCALD,2.038935
TMEM87A,2.036179
MTX3,2.033693
MOAP1,2.0335732
LINC01563,2.0332136
NMB,2.0322852
FAHD1,2.0320156
STK32B,2.0294394
GPRASP2,2.0288703
FRMD5,2.0259647
ZNF529,2.0253956
PDE4DIP,2.0216815
USO1,2.0202436
ZNF664,2.017398
UBE2D2,2.014702
B4GALNT4,2.0123358
DNHD1,2.0110178
UNC13D,2.0103588
TMEM161A,2.008232
AC009549.1,2.0064948
ARMC10,2.0055363
LINC01152,2.005117
GTF3C2,2.0049372
TMEM258,2.0042782
AMD1,2.0041585
SRSF4,2.0041285
PAXIP1-AS1,2.0040386
CHM,2.0035594
METAP2,2.0026906
GID8,2.002511
MDP1,1.9983773
COA8,1.9979879
SLC29A4,1.997958
PPP3CC,1.9975086
AC026402.2,1.9974188
TRMT13,1.9947529
CNPPD1,1.9941537
DPY30,1.992027
POLR2B,1.9917275
SMS,1.9908588
DENND5B,1.9906791
ZNF410,1.9885523
AL390728.6,1.9879234
MTHFD1,1.9857367
PAN2,1.9821422
GRPEL2,1.9769003
MLF2,1.9762113
LARS,1.9762113
UAP1L1,1.9741145
PRR22,1.9732159
ME3,1.9721975
TSKU,1.9693519
SPIDR,1.969262
TTC3,1.9682735
TUBD1,1.9644694
LINC00882,1.9624325
AMDHD2,1.959527
EFEMP2,1.9587183
CRCP,1.9573404
CISD2,1.9563519
ARMCX3,1.9550339
AC020916.1,1.9539856
SLC36A4,1.9535961
KIFC2,1.9528773
RFC2,1.951769
HERC4,1.9502113
AZGP1,1.9490132
GTF2H3,1.9483242
MAATS1,1.9468565
PCDH17,1.9444302
NDUFA9,1.9443104
DEAF1,1.9435016
RABL2A,1.9433818
GAB1,1.9393381
PLEKHA2,1.9385593
AARS,1.9370316
TTC37,1.9362228
TRADD,1.936163
ILVBL,1.9342759
PRSS53,1.9333472
DIO2,1.932149
TMEM131,1.930232
POLR2J,1.9292735
SLC16A11,1.9271468
BCL7C,1.92511
XPO7,1.9243011
UQCRB,1.9240316
CCDC59,1.9230431
SH3BP2,1.9214555
AF279873.3,1.9213957
SEC24A,1.9213357
SMYD3,1.921126
LRRC23,1.9208266
KMT2C,1.9201375
NOL11,1.919149
GDAP1,1.915315
NHEJ1,1.9147159
AC010331.1,1.9140869
ASB3,1.9108518
DKC1,1.9084555
RCCD1,1.9082758
AC093297.2,1.9066284
HK1,1.9062989
LINC-PINT,1.9059694
ACAT1,1.9057298
FZR1,1.9046514
MBD6,1.9035132
WAC,1.9025846
GTF2F1,1.9021353
PDCD6IP,1.9014163
PGM3,1.9014163
TRIM56,1.9004279
CNOT7,1.8999785
EIF4A3,1.89911
RHOB,1.8982112
BBS9,1.896414
RRP8,1.8961445
C1D,1.8960546
CEP120,1.894527
PABPC4,1.8925201
GGCX,1.8878772
UPRT,1.8864993
ZNF12,1.88605
FBXO21,1.88599
LAMP2,1.885331
VWA5A,1.8844924
ARID3A,1.8828748
NR1H2,1.8824855
ZDHHC17,1.8820661
PPP2R5B,1.8818265
CNOT1,1.8782021
MED7,1.8782021
WDR90,1.8771237
DPYSL4,1.8767643
NUP153,1.8767343
PTPN12,1.8758657
AC096537.1,1.8757458
ACADS,1.874308
AKAP8L,1.8735592
MZT1,1.87302
KDM5A,1.8714625
MAGI2-AS3,1.8705039
FER,1.8666997
PPP4R3A,1.8661906
ARID5B,1.8654118
DCAF5,1.8649924
AF106564.1,1.8616076
MEN1,1.86002
ZNF140,1.8575637
ZNF384,1.8562459
TCEAL3,1.8555869
CAND1,1.8551375
COPS2,1.8531007
LIMCH1,1.8523219
MAP3K7,1.8518426
YTHDF1,1.849596
ATG12,1.8492965
PLCG2,1.8473195
NDUFA2,1.8469601
GRIA2,1.8467205
CWC25,1.8457919
MAT2B,1.8442942
C1orf35,1.8430061
NHLRC3,1.842467
DCDC2,1.841179
HNRNPC,1.8409693
DCUN1D4,1.84055
SNX10,1.8386029
UBE2V2,1.837255
AC083843.3,1.8356375
PCDH9,1.8349785
CPNE3,1.8348887
HPCA,1.8347689
GAL3ST1,1.8319532
LZTS2,1.8316237
MRPS17,1.831414
CRYZL1,1.8312043
C11orf58,1.8300661
RPP21,1.8293772
SENP2,1.825573
MED14,1.8250937
UBE2E1,1.8248541
TMEM99,1.8232067
C11orf96,1.8195822
BRWD1,1.8192827
NOL9,1.8177251
LSM14B,1.8140407
VAPB,1.811315
TMEM273,1.8106859
CAMSAP2,1.8101467
ANGPTL1,1.8100269
XPNPEP1,1.8097873
HEIH,1.8079002
ATXN7L3B,1.805414
ZBTB1,1.8046352
PCED1A,1.803497
TREM1,1.8025085
CD83,1.8018495
PRR5L,1.80152
PHYKPL,1.7998426
RINT1,1.7996628
ZNF358,1.7974163
AC239809.3,1.7966974
SART3,1.7945107
ZNF141,1.7936121
FAM53C,1.7935522
HNRNPR,1.7933725
RIDA,1.7933426
TMEM135,1.7903172
NAA20,1.7896283
TMEM59,1.7894485
AC093323.1,1.7879208
KAT5,1.7874117
VPS37D,1.7866029
HIRIP3,1.7836075
CLK1,1.7822895
CNOT8,1.7807919
OTUD7B,1.7805222
MYEF2,1.7800131
DPF3,1.7783356
ZNF207,1.7742919
HSPA6,1.7742618
TBC1D17,1.7724946
ZKSCAN8,1.7712365
SH2B1,1.7687503
ARMCX6,1.7672527
PKN1,1.7671329
PCGF3,1.7639577
LSM6,1.7633287
FAM200B,1.7614715
VCAM1,1.7612618
AKAP17A,1.7610521
ACSL3,1.7603931
NMD3,1.7597342
ZSCAN26,1.7597042
THAP6,1.7594347
WDR47,1.7589254
PLA2G4B,1.7563195
CSAD,1.7562296
MTTP,1.7562296
RRN3,1.7541028
HARS2,1.7532642
PPFIA1,1.7526951
RFX2,1.7526351
SEZ6L2,1.7526351
AC018647.1,1.7524554
EXOSC7,1.7514669
CDCA7L,1.7507181
GCLC,1.7494301
AP1G2,1.7482319
EXOSC9,1.7475729
CCDC47,1.7459854
C16orf72,1.744937
C8orf82,1.7446374
NAIP,1.7445176
FTO,1.7440084
MPHOSPH8,1.743619
ING1,1.7434692
NFKB1,1.7429001
AC025159.1,1.7425706
MSL1,1.7416121
ETV3,1.7411927
PPME1,1.7406836
PSENEN,1.7402941
BSDC1,1.7399945
ANKRD46,1.7347226
SUPT3H,1.734483
DAD1,1.7343632
CCDC93,1.7341535
PDE4D,1.7326258
TRPM7,1.7319669
PATZ1,1.7313678
MYOF,1.7288517
PCDH8,1.7284323
VAMP1,1.7284024
GRIPAP1,1.7281028
ANKRD42,1.7276236
SIAH1,1.7261559
PPWD1,1.7256167
DEPP1,1.7229508
PRPF6,1.7226512
LINC01023,1.7223816
FAF2,1.720195
INPP5B,1.7193264
EPHA4,1.7181282
AC092924.2,1.7159715
NGLY1,1.7148033
CREBL2,1.7121373
NUB1,1.7116581
PRPF40B,1.7100706
CGN,1.7093517
KDM2B,1.7090521
ITPR1,1.7077342
SLC7A5,1.7059369
ZNF770,1.7043494
ESD,1.7036005
FOLR1,1.7012941
RBM26,1.7006351
MRPS5,1.6993771
DGKG,1.698029
SLC35D1,1.6969508
TRIT1,1.6965613
HPS4,1.694165
RPA2,1.6934761
OARD1,1.6930567
SLC26A11,1.6926973
MDM4,1.6921581
PQBP1,1.6920383
SPATA5L1,1.6919785
DYRK1A,1.6900314
FGFR1,1.6900015
RNF111,1.6897618
STAT5B,1.6886535
OTUD4,1.6876051
PPA2,1.6875153
DARS-AS1,1.6869162
SNTG1,1.6854185
ZNF841,1.6849692
QTRT1,1.68443
HS1BP3,1.6840405
GPR19,1.6832019
FAM76B,1.6823033
TAF11,1.6817641
TRPC1,1.6787688
GPALPP1,1.6784692
SMIM29,1.6783793
CEP44,1.6783195
RANGRF,1.6782595
UQCC1,1.675953
YWHAE,1.6755337
C16orf58,1.6742157
WBP11,1.6734968
EXOSC5,1.6733171
MAP3K2,1.67149
PDE8A,1.6711605
GDPD3,1.6703516
TMEM38A,1.6649599
ZNF470,1.66493
HECTD4,1.6648102
FAM168B,1.6647803
TFIP11,1.664271
NFIL3,1.6625936
H1F0,1.661635
CUL7,1.6607664
CBX1,1.6604668
MCC,1.6588793
COL4A3,1.6583102
AC233723.1,1.6579807
IRS1,1.6565429
CCDC84,1.6563332
EIF3I,1.6551051
ARID4B,1.6537572
RSRP1,1.6536673
VEZT,1.6528885
AC009133.1,1.652529
GAS8,1.6504922
NECAP1,1.6495037
MTFR1L,1.6484553
CACNB1,1.6475267
NIPAL2,1.6471074
SMIM7,1.646029
FEM1A,1.6452802
KHDRBS1,1.6450706
SGK1,1.6432433
PID1,1.6431534
AC064875.1,1.6427041
OAT,1.6416558
MIR762HG,1.6403378
THUMPD2,1.6400982
MRPL54,1.636953
R3HDM2,1.6365037
C12orf73,1.636354
SBF2,1.6363239
PC,1.6348263
PCM1,1.6344968
TGDS,1.6328793
RAI1,1.6327295
APEX1,1.6300037
CDC5L,1.6282963
HEPN1,1.6282663
IVD,1.6274576
MFSD4A,1.6267087
SC5D,1.6258101
PHF20,1.6240728
IFT81,1.6217364
CCNB1IP1,1.6211673
ALDH1L1-AS2,1.6203885
TMEM219,1.6191005
YIPF5,1.6182019
AC096861.2,1.6158055
ABHD18,1.6152364
GEMIN7,1.6143976
PUM1,1.6136489
PEX13,1.6112825
ALG14,1.6108332
CNEP1R1,1.6088263
DDX59,1.6086764
SMG6,1.6086166
LINC01273,1.6085566
SMIM15,1.6075083
VPS51,1.6073885
ANKZF1,1.6071489
GTF2B,1.60637
GALNT11,1.6055613
TSGA10,1.6052617
ITPRIP,1.6039138
SNW1,1.6027756
SHOX2,1.6020566
TADA1,1.6017572
ASCC1,1.6007986
ARFIP2,1.6002594
FOXG1,1.5998101
TMEM106C,1.5991511
CCNH,1.5981327
WDR6,1.5970843
SYS1,1.5965751
MINCR,1.593999
AQR,1.5908539
PUDP,1.5895059
MSH6,1.5889069
AP4S1,1.5869899
LINC01341,1.5864806
AC104825.1,1.5850728
SGF29,1.5829161
FGFR2,1.582377
TMEM144,1.5822271
AKAP1,1.5815982
TBL2,1.5803101
SRSF2,1.5798008
PPP1R11,1.5792317
GLRB,1.5772249
TMEM243,1.5760866
SBNO1,1.5735705
CDK5RAP3,1.5731511
LIAS,1.5729713
GTF2IRD2B,1.5724622
STEAP2,1.571923
C1orf21,1.5716834
MIR34AHG,1.5708447
USP28,1.5705152
GSTM3,1.5691373
BLOC1S5,1.568718
HEXD,1.5657226
SAMD4B,1.5649737
CEP164,1.5631166
TUT4,1.5617087
HRAS,1.5604507
GPR146,1.5600313
PFDN6,1.5598515
MUC20,1.5589828
ZNF667,1.5584437
E2F7,1.5579644
TAB3,1.5562571
LINC01569,1.5551788
RBL2,1.555059
ZNF133,1.5542802
SORBS3,1.5526925
MRPL21,1.5509852
MLH3,1.5508953
RUNDC1,1.5489783
AC006333.2,1.546582
TIMM10,1.5458931
ZC3H18,1.5457133
SAAL1,1.542628
AC044849.1,1.5416994
CBX7,1.5414
KNTC1,1.5402917
RASD1,1.5402917
RGS1,1.5385842
NAT10,1.5376856
SLC7A6OS,1.5370266
PEX2,1.5362179
VPS33A,1.5332525
IFT172,1.5301073
RBM8A,1.5290289
BEAN1,1.5273216
MRPL45,1.5269921
ZNF830,1.5266626
KBTBD2,1.526363
NEIL1,1.5260636
AC107464.3,1.5260335
NKAP,1.5256741
ANAPC4,1.5240866
CTNNBL1,1.5223792
DYRK4,1.52181
PET117,1.5209713
TRAPPC2L,1.5207317
PACRGL,1.5206718
MYL6B,1.520582
LINC00460,1.5188446
EPB41L4B,1.518545
ACP6,1.5182155
MLF1,1.5174967
GSAP,1.5174367
USP38,1.5167778
ERF,1.5163884
GZMM,1.5145911
DLAT,1.5124345
TOR1AIP1,1.5112363
FAM168A,1.5105474
GCAT,1.509499
DGCR6,1.5080911
SCNN1D,1.5060543
DNASE2,1.504287
LRRC49,1.5041971
PHF10,1.5030589
GABPB1-AS1,1.5017709
SDE2,1.5012317
SMIM30,1.5004529
SKAP2,1.5003331
TOB1,1.5000935
MRFAP1,1.4987155
TMEM14C,1.4986557
VPS13C,1.498386
AP002360.1,1.4963791
ZNF646,1.4961096
LINC01001,1.4955405
HNRNPD,1.4935036
ASIP,1.4909874
NAXD,1.4905981
PIP5K1A,1.4902385
TMEM41B,1.489969
COL7A1,1.4885312
SNX13,1.4872432
DIS3,1.4866441
BAG5,1.4839183
SMIM10L2A,1.4827201
PABPC1L,1.4820611
GLI2,1.4817916
BTBD7,1.4813722
RALGAPA2,1.4805036
PAGR1,1.4803538
NKX2-5,1.4800543
SLK,1.4799345
BCAS2,1.4790957
C2CD5,1.4783468
RAB40C,1.4775381
TMEM120B,1.4770589
ZNF471,1.4769989
ARHGAP35,1.4759206
IFT88,1.4754413
FNBP1L,1.4746925
CU638689.5,1.4741833
ANAPC10,1.4739736
TBX2-AS1,1.4729851
PLEKHM1,1.4719068
SP4,1.4713078
OCLN,1.4696902
AC007566.1,1.4688215
FAN1,1.4666948
SUPV3L1,1.4661257
FMR1,1.4641187
SOX2,1.463969
PNMA3,1.4636395
SON,1.46337
AC009113.1,1.4630704
AL080250.1,1.4628007
STAC2,1.4616925
FNTA,1.4616326
PEX11A,1.4609137
SUPT20H,1.4603146
LAMB2,1.4592363
RANBP2,1.4580381
DRG1,1.4577385
ZSCAN12,1.457469
MID1,1.4566902
DTWD1,1.456151
SLC45A1,1.454893
GTPBP3,1.4546533
MZF1,1.4544436
LINC01278,1.4543538
STON2,1.4540542
ARAP2,1.4530358
CCDC127,1.4525865
CRKL,1.4524068
IL6ST,1.4491118
FAM13A-AS1,1.4488122
RBM22,1.4481833
AP5Z1,1.4480635
MDC1,1.4473745
HGF,1.4464759
SYVN1,1.446416
MRPS18A,1.4459367
PRDX5,1.4448583
NSD3,1.4438999
ARF1,1.4438399
FAXDC2,1.4426718
JMY,1.4416533
MED24,1.4408445
ESYT2,1.4387478
ZNF727,1.4384482
TENT5B,1.4381787
AL162595.1,1.4380589
QRICH1,1.4377593
AKNAD1,1.4365611
TCEA1,1.4362017
ACBD3,1.435273
RAB33B,1.4344643
PCOLCE2,1.4332362
UHMK1,1.432697
SYTL4,1.4316187
ZNF10,1.4304506
KIAA0355,1.429552
ARL6IP4,1.429432
JADE1,1.429432
AP1G1,1.4289229
RCOR1,1.4277247
STIM2,1.4256878
MTCH1,1.4224229
LIMS1,1.4218837
HSDL1,1.419068
WDCP,1.4179298
LINC02609,1.4161326
CMC2,1.415174
GNL3,1.4137063
IL17RD,1.4134067
MDM2,1.413257
THAP5,1.4120588
DPYSL3,1.4113699
ARMH3,1.4110104
ZNF711,1.409992
LMAN2L,1.4094229
WASHC3,1.405439
ZNF571,1.4040012
RPIA,1.4029827
CENPX,1.402773
LIN7A,1.4026532
RBMXL1,1.4025934
AVPI1,1.4018445
CLIP4,1.3999873
AC016705.2,1.3999574
ERCC3,1.3993284
C12orf65,1.3990887
ARFGAP3,1.3985795
R3HCC1,1.3972915
MRPL44,1.3972017
FUS,1.3970819
MCFD2,1.3970519
ATL2,1.3957938
CEP290,1.3948653
SCML1,1.3941164
TTC30A,1.3938468
SEC24B,1.393697
RIOK2,1.3936071
TM2D1,1.3931878
DHX34,1.3927984
HERC3,1.3914804
POLR2I,1.3913906
COMMD9,1.391091
KLHDC10,1.3909413
TDRD3,1.3902224
NLE1,1.3895934
ZSCAN16-AS1,1.3893837
AKAP10,1.3888445
AC026471.4,1.3886348
ATF6B,1.3886049
ADCY2,1.3880057
SNHG19,1.387916
WNK1,1.3877661
RAB11FIP5,1.3866279
NCK1,1.3855795
MAFG,1.3853699
SEPTIN11,1.3840818
WRNIP1,1.3837823
TRMU,1.3824344
ATAD3C,1.3818053
AC024075.2,1.3809667
ELOVL2,1.3801578
CPEB1,1.3797385
AASDHPPT,1.3797085
ZNF549,1.3792592
TNNI3K,1.3791095
DRC3,1.3783307
AS3MT,1.3769228
TJAP1,1.3757546
AL021155.5,1.375515
ZNF557,1.3752455
PNPLA2,1.3740473
ZNF383,1.3733283
GAD1,1.3726394
COPS4,1.3716809
TIMM8B,1.3714412
SGSM2,1.3709021
EDC4,1.3706924
CYP27A1,1.3692846
OXA1L,1.3686556
AC097359.2,1.3686256
BBS1,1.3681463
RAB21,1.3670081
BAZ1B,1.366409
IFT140,1.366379
CLK4,1.3656002
KLHL12,1.3655103
SARS,1.3652109
COA3,1.3642823
NR3C2,1.3637131
DST,1.3625749
OSBPL6,1.3623053
DONSON,1.3608974
SAFB2,1.3603584
ECD,1.35925
MAPT,1.3585012
THNSL2,1.357962
NPIPA2,1.3561049
ZNF780A,1.356015
TRIR,1.3557154
FAIM2,1.3556256
SF1,1.3555956
TRAP1,1.3535588
RADX,1.3519711
AC060780.1,1.3513122
HEATR6,1.3494251
ZKSCAN1,1.3481071
ZNF418,1.347538
OSER1-DT,1.3464897
PTBP2,1.3453513
DAZAP2,1.3443329
AMH,1.3436141
HERC5,1.3425657
TMEM39B,1.3422661
SRP14,1.3401994
AC009041.2,1.3396301
RPRD1B,1.3386416
IDH3B,1.3385218
CLEC2D,1.3383121
UBL5,1.337803
RPUSD4,1.3367546
FEM1B,1.3364251
TMTC3,1.3352269
DPP6,1.3347477
PPP1R1B,1.3344182
NPRL3,1.3338491
ADAMTS9-AS2,1.3321416
WDR74,1.3320519
SDAD1,1.3312731
DHX38,1.3310333
CLASRP,1.3287569
MAPKBP1,1.3283076
CES3,1.3281878
CXXC4,1.3281279
CCDC18-AS1,1.3256117
C11orf54,1.325402
ALDH6A1,1.3209988
HTRA2,1.3190218
DDX27,1.318962
FAM228B,1.3185426
TCEA2,1.3181531
INTU,1.3168052
NSMCE2,1.3166256
ACLY,1.3157569
GGA1,1.315667
ZNF436-AS1,1.3149781
PNMA8A,1.3147984
FAM216A,1.3146486
UCKL1,1.3141394
SLC4A5,1.3125519
EPOR,1.3116531
DCXR,1.3106048
SLC22A5,1.3103052
GRIP2,1.3102753
AC005261.1,1.3100955
COX10-AS1,1.3095264
C12orf76,1.3094066
FAM91A1,1.3071301
CEBPZ,1.3066808
OSBPL2,1.3050034
SENP6,1.3043743
RBM6,1.3042846
HELQ,1.3041347
ZNF586,1.3033859
ZIC4,1.3024274
ZNF844,1.301349
TP53BP1,1.3008398
SLC1A2,1.2981141
GOLPH3,1.2978743
MRPS31,1.2958076
ABCB7,1.2952085
ZNF234,1.2952085
ARGLU1,1.2950587
CEBPG,1.2946993
IQCB1,1.2937108
PIGA,1.2921832
RAD50,1.2907153
BRD4,1.2904159
CAPN7,1.288948
PCF11,1.2878398
STX1B,1.2864919
DCAF1,1.286402
VPS11,1.2861923
LIPT1,1.2860126
ILF3,1.2843951
NUP54,1.2826878
YIPF6,1.2816393
ENKD1,1.2814296
RBM3,1.2800518
RNASE4,1.279273
MKNK2,1.2789735
DZIP3,1.2780149
SMIM10,1.276667
DLEU2,1.2765472
IPO9,1.2758282
DFFA,1.2756785
TTC21A,1.2743006
RNF113A,1.274031
HPS5,1.2735518
ACYP1,1.273432
ARIH1,1.273372
CBX3,1.2730426
CAPN3,1.2727131
FRMD3,1.2725633
TRIM52,1.2725333
TBL3,1.2723236
SPRYD4,1.2719043
SV2B,1.2716947
TLCD2,1.2715149
SLC25A23,1.2701969
INO80E,1.2692684
AP002387.2,1.2691785
ZNF721,1.2690288
ACIN1,1.2687292
KAT7,1.2668121
ANXA5,1.266303
MRPL23,1.265584
ZNF264,1.2653145
CYP4F11,1.2645955
DHX15,1.2645056
DGLUCY,1.264326
DPYD,1.2642361
POLR1C,1.2627383
ELOVL4,1.26169
TERF2IP,1.260432
NXF1,1.2602822
UBXN8,1.2600425
NACAD,1.2599527
FAM181B,1.2595633
TOLLIP,1.2578559
SMC3,1.2570771
ZNF446,1.2569573
NUDCD2,1.2567177
PPARGC1A,1.2559088
IL17RE,1.2551601
MRPS25,1.2547706
SNRPB2,1.2518351
MAFK,1.251326
TRAPPC2B,1.2510864
RGS11,1.2487799
LINC01638,1.24863
MRS2,1.2482407
CETN3,1.2474619
OTUD1,1.2468928
NXPH4,1.2459642
NPHP3,1.2457545
CPSF6,1.245425
HIST1H1C,1.2452753
PSORS1C1,1.2441969
SIRT1,1.244137
ARL6IP6,1.2439573
SREK1,1.2427591
METTL15,1.2427591
ZNF766,1.2410518
AL354740.1,1.2393743
CTTN,1.2391347
FUT9,1.2391047
AC010542.2,1.2380264
BORCS7,1.2374274
POLR1D,1.2373375
ZNF330,1.237008
KHNYN,1.236948
NOLC1,1.2367684
FCHO2,1.2355403
FAM120C,1.2353605
AL035587.2,1.2346716
SVBP,1.2344619
ACBD5,1.234402
PROX1,1.233773
SMYD5,1.2336231
NQO2,1.2332937
NUCKS1,1.232395
AC009955.4,1.2314365
ZNF333,1.2300886
SSBP3,1.2293397
NDUFAF1,1.2292799
MYLPF,1.2291601
N6AMT1,1.2287108
ZNF284,1.2284411
SNHG9,1.2268236
INPPL1,1.2257153
PHTF2,1.2256854
AC026979.2,1.2254457
SRRT,1.2240678
AC132192.2,1.2236785
C1orf43,1.2228698
CD47,1.2216716
ITIH1,1.2212821
CCL2,1.2200241
AGA,1.2196047
ACSBG1,1.219455
TNFRSF10B,1.2189457
RTN4,1.2178674
AC138969.1,1.2171185
AC025181.2,1.2163397
ERC1,1.2153813
TRIQK,1.2141831
TANC2,1.214153
AC245297.3,1.2119964
RFFL,1.210978
ADHFE1,1.2106485
C5orf51,1.2102292
MAU2,1.2098997
DDHD2,1.20966
PPP2R1A,1.2094504
COA6,1.2090011
DPCD,1.2077429
SPATA1,1.2071439
UTP4,1.2068144
SLAIN1,1.2058558
RASSF7,1.2055863
AP3S1,1.2053766
BIRC7,1.2045978
HAS2,1.2034595
CFAP97,1.2027706
RAB24,1.2025609
KMT2E-AS1,1.2020817
TSPOAP1,1.2005241
ZFAND2B,1.200494
ATN1,1.2000448
SVIP,1.1997752
MEX3D,1.1997153
DNAH14,1.1994457
RAB3GAP1,1.1984273
ZSWIM4,1.1975287
KLHL26,1.1964803
CSNK1D,1.1957914
UBXN11,1.1952522
CCDC174,1.1950724
DXO,1.1937245
KIFAP3,1.1923467
WDR35,1.1920172
ESRRG,1.1916277
ATP7A,1.191478
FOSB,1.190819
MCTP2,1.1903996
RNFT1-DT,1.1896508
TBC1D23,1.1892015
ALDH18A1,1.1890517
GALM,1.1887223
KANSL1,1.1887223
NRBP2,1.1877037
CDKN2AIP,1.1870748
INTS9,1.186895
KIAA0895,1.1868051
IRF7,1.1852176
UMAD1,1.1848582
USP10,1.1847683
EFL1,1.1844987
AL109615.3,1.182971
AL109811.2,1.1819526
COLEC11,1.1819227
MAN2C1,1.1819227
DNAJC19,1.1809043
IFNAR1,1.1799756
PTPN11,1.1792568
AL035701.1,1.1783582
MIR497HG,1.1782982
CABLES2,1.1781185
