gene,score
B4GAT1,0.4328468
L3MBTL4-AS1,0.43093225
CARF,0.43090037
CDSN,0.43038982
AKAP3,0.43007073
KBTBD11-OT1,0.4292411
KIF20B,0.42873055
GIGYF2,0.42841145
LINC01354,0.42806044
NUS1,0.4275499
SIRT1,0.42739037
USF1,0.426816
AC108673.3,0.42636928
ARRDC4,0.42630544
HIBCH,0.42550772
TLCD2,0.42490146
THUMPD3-AS1,0.4247738
CHML,0.42368892
LINC02614,0.42215726
CES2,0.42206153
KCTD16,0.4219658
DAZAP2,0.421902
EML2-AS1,0.42183816
AC009407.1,0.4215191
AL590560.3,0.4212
AC090360.1,0.42081708
AC011043.1,0.42040226
ZMAT2,0.41928545
FBXO7,0.41899827
BEX5,0.4188387
ZNF358,0.4187749
AC123768.3,0.418392
SMIM17,0.41813672
AC022296.4,0.41609454
PIP5K1B,0.41580737
LINC02193,0.41580737
FBXO15,0.4156478
DLGAP1-AS2,0.4153287
ILF3-DT,0.415233
C7orf57,0.41500962
KDM3A,0.41408426
KMT5B,0.41255262
KMT2E-AS1,0.41236117
FOS,0.41178682
AC005224.2,0.41015944
TMED2-DT,0.40881926
AC004158.1,0.40850016
HYKK,0.40773436
LINC02525,0.4075429
KIF25-AS1,0.40715998
AC253572.2,0.40690473
AL109615.4,0.40668136
SH3BP5,0.4064899
S100A4,0.40642607
AC048341.1,0.40636227
GPT,0.40495828
AKT2,0.40489444
AC100786.1,0.40463918
EPHB1,0.4021822
HSPA5,0.401544
RSPH1,0.40148017
SMN1,0.40093774
AC005342.1,0.39988473
AL450384.2,0.39969328
PCDHGA6,0.3991189
ENPP4,0.3987998
SLC25A26,0.3984807
AL450270.1,0.39758727
KCNE5,0.39739582
NPIPB11,0.39688528
RAB14,0.3959599
RAC1,0.3955451
FGFR1,0.39442828
ZNF662,0.39359865
ZNF561-AS1,0.393471
SPTAN1,0.39318383
PRKAG2-AS1,0.3927371
FAXDC2,0.39257753
FN3KRP,0.39200318
AC105916.1,0.3904077
ANKFN1,0.3896738
AL390728.6,0.38948235
AC084262.1,0.38948235
PTAR1,0.38938662
PIPOX,0.3888442
SLC25A36,0.3882379
ZNF528-AS1,0.38804644
IL17RE,0.3878869
THAP4,0.38766354
BBOF1,0.3857809
IMP4,0.38568518
LINC00882,0.38552564
OXTR,0.38530228
DHFR2,0.38523844
VAT1L,0.38482362
PCDHA3,0.3846641
FOXK1,0.38444072
AC121761.2,0.3829091
DDIT4L,0.38214326
ARF4-AS1,0.38112217
MKRN3,0.37949482
PITRM1-AS1,0.3786971
EN2,0.37761217
AL354892.2,0.37745264
CFAP52,0.376623
ZNF350-AS1,0.37646344
SRP54,0.3763039
PAXIP1-AS1,0.37592098
C2,0.37544236
AC009159.1,0.37474036
VDAC1,0.373113
PROM2,0.37295344
SST,0.37148562
AC099661.1,0.367848
AL158154.3,0.367146
POLR2M,0.36673117
PPDPF,0.36529526
HMGA2,0.36484855
SMIM10L2A,0.36459327
FAM110C,0.36427417
NEB,0.36417845
PCDHB12,0.3628702
COX20,0.36245537
ZNF667-AS1,0.36172146
SVIL,0.36105135
PPIL6,0.3608599
SYNJ2,0.36073226
PTPRD-AS1,0.36070037
WAC-AS1,0.36063653
RIPPLY2,0.3590411
STRC,0.35888153
GDNF,0.35843483
ZCCHC2,0.35763708
AC083805.1,0.35725418
AC073389.2,0.35706273
ARHGEF26-AS1,0.35652027
ZKSCAN2-DT,0.3562969
AC036108.2,0.3562331
AC006116.11,0.3562331
AL031705.1,0.355914
SATB2,0.35256353
SRGAP3,0.3520849
UXT-AS1,0.35195726
CADPS,0.35195726
CENPQ,0.35182962
AL031430.1,0.351702
VTN,0.3513829
RBAK,0.3509681
DHCR7,0.34956408
YIPF6,0.34780908
SFTA1P,0.34729853
TMEM107,0.3467561
THRB,0.3464051
PENK,0.34627745
AL050309.1,0.3458307
CWF19L1,0.3457031
TIPARP,0.34541592
AC006504.5,0.34449053
AF131215.7,0.3436609
BX255923.2,0.34235263
AC211476.2,0.34206545
OIP5-AS1,0.33967227
ZNF570,0.3383959
HHIP,0.33711955
AP002992.1,0.33696
AC135178.6,0.334854
TCP1,0.3348221
TREM1,0.3345668
C5AR1,0.33383292
AC114803.1,0.33293945
AC011346.1,0.3324289
AC092953.2,0.3324289
KLF5,0.33156735
TCERG1,0.33150354
AC010247.2,0.33076963
LINC02739,0.33051437
FNBP1,0.33048245
PCDHGB7,0.32974854
VDR,0.3288551
PNCK,0.3285679
OPTN,0.3285041
ASIC3,0.32834455
AC004943.3,0.32770637
GFRA1,0.32706818
AL139383.1,0.32553655
METTL14-DT,0.325377
EREG,0.32483456
SNX6,0.32416445
LRRIQ1,0.32387727
PTPRR,0.323622
AL365181.3,0.3232391
ARMH4,0.32272854
AL023806.1,0.32266474
JRKL,0.32237753
ZNF615,0.321165
MIR3945HG,0.3211012
SHISA9,0.3207821
CCDC107,0.32059065
ENO1-AS1,0.3205268
KCNQ1OT1,0.320112
ZFP37,0.31953764
N4BP2L2,0.31937808
CCDC110,0.31845272
IL1RN,0.31794217
UBQLN2,0.31784645
SPECC1,0.317655
LONRF1,0.31743163
KLF7,0.31743163
CD274,0.31708065
ZNF793-AS1,0.31631482
LANCL3,0.3159
AC109347.1,0.31481507
AC007364.1,0.3131558
VKORC1,0.31306008
ARMC8,0.3116561
MASP1,0.3116561
STAC,0.3113689
AL022345.4,0.31130508
CHST9,0.3110179
LINC02043,0.309582
AC016831.7,0.30948627
COLEC12,0.3078589
AC026356.1,0.30760363
NUDT2,0.3074441
AL390728.5,0.30734837
ZNF816,0.30706117
AQP4-AS1,0.3067421
GABRG3,0.30584863
FGF17,0.3058167
LINC01006,0.3054338
TTF1,0.30533808
MIR193BHG,0.30517855
DCAF10,0.3039341
PEG3,0.30304062
HTR4,0.30201954
CFAP43,0.30128562
DBR1,0.30077508
AC009570.1,0.29988164
GPATCH3,0.29959446
AC009237.15,0.29949874
MUC20,0.29787135
HDAC4-AS1,0.29764798
AL445524.1,0.29758418
SLC25A27,0.29707363
ASIC2,0.29681835
EEF1D,0.296244
PTHLH,0.2961802
AC004908.3,0.29611635
DARS-AS1,0.2958611
C20orf96,0.29506335
AC073896.2,0.29503146
CYTIP,0.29445708
FZD6,0.2944252
PLCG2,0.29413798
AC005041.4,0.29375508
LRRC23,0.29375508
CALM1,0.29362744
CELF6,0.2926702
PARP6,0.2923511
JMJD6,0.29231918
AJM1,0.29215965
RASSF4,0.29190436
TGFBR1,0.2917129
AC027237.3,0.2909152
HAND2-AS1,0.29075563
KIAA1143,0.29056418
AL024508.2,0.29050037
IL4I1,0.2899579
CLDND2,0.2882029
DCXR-DT,0.28743708
PTCHD4,0.28737327
SLPI,0.287118
SPON1,0.28638408
AL356599.1,0.28628835
SORCS1,0.28558636
AC104958.2,0.2847248
MEG3,0.2846929
AL080312.2,0.28421426
TBCE,0.283257
C16orf74,0.28312936
NDUFA8,0.28281027
HCG18,0.2818849
SLC2A12,0.28140628
PSORS1C1,0.28134245
ASB1,0.28086382
ZNF548,0.280098
EBLN3P,0.27961937
AC138646.1,0.27878973
AC021097.2,0.27789626
LAMC2,0.27786437
KCNE2,0.27754527
LYPLAL1-DT,0.27665183
SNX25,0.2762051
TUBB4B,0.2759498
STK17A,0.27591792
ARID3A,0.275886
GCA,0.2758222
SYT4,0.275184
SLC2A9,0.27505636
AC098829.1,0.27499256
AC078802.1,0.27492872
AC023095.1,0.27467346
NEU1,0.2738119
AC103718.1,0.27358854
AL049637.2,0.273078
ZNF674,0.27256745
WDR45B,0.2713549
VHL,0.2702381
IL1R2,0.26979136
AC061958.1,0.269568
PGC,0.26944035
AC090907.3,0.26937655
AP000350.7,0.2693127
GNAT1,0.2692489
AL355512.1,0.2692489
CU634019.5,0.26873836
PTX3,0.26870644
C16orf71,0.26841927
BCCIP,0.267813
CXCL10,0.26778108
PTOV1-AS1,0.2663771
AC055764.2,0.26628137
TFPI2,0.26621753
USP44,0.265005
DCAF1,0.26490927
AL157700.1,0.26455826
TIGD1,0.26401582
AL713852.1,0.26331383
SLAMF7,0.26280326
ANKK1,0.26273945
PRKAB2,0.26168644
AC009404.1,0.26165456
HIST1H1E,0.2615269
PTCH1,0.26114398
ATG9B,0.26063344
CD55,0.26021862
AC084024.4,0.260091
OGDHL,0.25900608
PIK3CA,0.2587827
AC097662.1,0.25674054
AC068643.1,0.2565491
CYB5A,0.25578326
AC090061.1,0.25540036
CLSTN2,0.25504935
AP000873.2,0.25444308
DPP4,0.25393254
ATG3,0.25358155
CFAP100,0.25329435
ZBTB37,0.2531029
ZDHHC19,0.2531029
CYC1,0.25259236
CHRDL2,0.25067782
NECTIN4,0.250614
DENND6A-AS1,0.25055018
VSTM2B,0.2502949
FAM135B,0.2502949
Z97989.1,0.24968864
TINCR,0.24921
PCOLCE2,0.24876326
AFDN-DT,0.24850799
GKAP1,0.24825272
ARHGAP8,0.24818891
FAU,0.24786982
AC092794.1,0.24786982
MTRNR2L1,0.24742308
IL17D,0.24681681
ATP2C1,0.24652964
ADSSL1,0.24643391
LINC02742,0.24624245
PCDHGB6,0.24579573
COMT,0.24579573
AL137077.2,0.24579573
ANKRD26,0.24563618
GABBR1,0.24493419
NAPG,0.24493419
AL024507.2,0.24442363
GRIN2A,0.24404073
IK,0.24375354
TXLNG,0.24365781
AC105942.1,0.24349827
RNMT,0.24349827
AL360012.1,0.24346636
NIBAN3,0.24340254
AC022144.1,0.24314727
AC048344.4,0.24276435
ZNF425,0.24266863
CYP19A1,0.24180709
AC009159.2,0.24139227
CNTN2,0.24100935
NXNL1,0.24084982
AC092117.1,0.240786
RSKR,0.24059454
MIS18A,0.24030736
FBXL19-AS1,0.24021164
ASIP,0.23915863
LMNTD2,0.2390629
ABCA10,0.23829709
C8orf48,0.23807372
CCDC91,0.23788227
SLC26A7,0.23733981
HDDC2,0.23718026
LINC00606,0.23708454
ZNF578,0.23670164
CDKL1,0.23647827
MAP4,0.236223
IGIP,0.23603155
SPINK1,0.23548909
LINC02154,0.23382981
SDC4,0.23335119
AC112219.2,0.23191527
AC012360.1,0.23185146
AL359881.3,0.23185146
PPIAL4G,0.23185146
TDRD12,0.23172382
EYS,0.23172382
AC027348.1,0.23153237
PROX1-AS1,0.230958
AC131238.1,0.23044746
PTPRG,0.23041554
FBXO2,0.23000072
NKX3-1,0.22843719
OTOS,0.22843719
NDNF,0.22837336
AP002813.1,0.22834145
AC115522.1,0.22824572
NRG3,0.2274799
SNORC,0.22738418
AC009097.2,0.22655454
AC010186.3,0.22598018
AC141002.1,0.22559728
GTPBP8,0.22543773
ANKRD20A1,0.22508672
AL441992.1,0.224991
HTR2B,0.22489527
AL627309.1,0.22464
ENDOD1,0.22310837
LINC00486,0.2225659
RNASEH2B-AS1,0.22250208
ERVMER61-1,0.22247018
AP001347.1,0.22237445
DHRS2,0.22237445
EBLN2,0.22231063
RLN1,0.22224681
AL450345.1,0.2222149
AL137847.1,0.22205536
SPATA6L,0.22202346
Z95114.4,0.22180009
AC062037.3,0.22113
IL18BP,0.22113
AC107294.1,0.22106618
FGF22,0.22100236
GOLIM4,0.22068328
CAHM,0.22061945
VIM-AS1,0.220428
IL13RA2,0.22020464
AL391095.1,0.21934308
PSMG2,0.21911973
AL121603.2,0.21762
AC092171.4,0.21694991
IGSF1,0.21688609
CU633906.5,0.21682227
TMC1,0.21650317
SNX32,0.21634364
NDOR1,0.21608835
SLC25A21,0.2158969
IFT81,0.21576928
AP002761.4,0.21570545
TFRC,0.215514
CD79A,0.21538636
SHH,0.214812
TANGO6,0.21328036
AC073878.2,0.21321654
AC036214.1,0.21315272
LILRA5,0.21315272
CLASP1,0.21312082
AC011416.4,0.2130251
AC092902.4,0.2130251
HBG1,0.21296127
AC092802.4,0.21296127
AC010336.8,0.21289745
FGF12,0.21289745
AL109917.1,0.21251455
RLF,0.21197209
PRR3,0.21178064
ZNF106,0.21152537
TSC22D2,0.21075955
AC123595.2,0.2106
CEP63,0.2106
CCDC181,0.21037664
KPNA5,0.21021709
AL352979.4,0.21018519
KRBA2,0.21015327
ATRX,0.21012136
DNER,0.20996182
AC107294.3,0.20881309
PRG2,0.20839827
SLC39A14,0.20836636
ADH5,0.207792
BEND5,0.20753673
AC092683.1,0.20689854
MAP3K5,0.20680282
NCKAP5,0.20632418
FIRRE,0.20613272
AP002784.1,0.20415436
AL158167.1,0.20373954
BX293535.1,0.20354809
AL162458.1,0.20338854
AC005753.1,0.20335664
MBIP,0.20268655
LINC02453,0.20179309
AP000813.1,0.20153782
C9orf72,0.20121872
NPAS3,0.20058054
HDAC2-AS2,0.20013382
RRAD,0.19962327
AC010210.1,0.19949563
AL365181.2,0.19943182
AL450311.1,0.19924036
SERPINB8,0.19911273
PNPLA6,0.19876173
PPP3CB-AS1,0.19866599
MDH1B,0.19825117
B4GALNT3,0.19774063
AL021707.5,0.19770873
LINC02777,0.19767682
HYDIN,0.19751728
AXDND1,0.19732581
AC093895.1,0.19732581
AC107204.1,0.19668764
MINAR1,0.19659191
PER2,0.19652809
AC062029.1,0.19643237
AC008629.1,0.19643237
SLU7,0.19636855
AC004895.1,0.1962409
AP003392.5,0.19598563
RRAGD,0.19579418
AL513534.2,0.19573036
MAPK13,0.195507
AL391834.2,0.19525172
SYT16,0.19521981
FAM184A,0.19506027
AC253536.6,0.19470927
AC024267.6,0.19464545
LINC02568,0.19439018
SND1-IT1,0.19426255
TMEM42,0.19416681
FPR2,0.1941349
AC011451.3,0.19407108
FSD1L,0.19400728
SHANK2,0.19394346
BTBD17,0.19387963
IQCD,0.19384773
FSCN2,0.19381581
AL512283.1,0.19356054
AC132872.2,0.19311382
CCDC28A,0.19279473
TMEM170A,0.19263518
PRELID2,0.19241181
CABP7,0.19155027
LRP1,0.19123118
RCOR2,0.19103973
FAT4,0.190944
AC022916.1,0.19065681
RAB20,0.19049726
H3F3B,0.189891
AGBL2,0.18982717
ATAD5,0.18973145
C9orf43,0.18867846
AL590369.1,0.18826364
SPATA4,0.18756163
AF287957.1,0.18730636
KCNQ4,0.18724254
AC006116.8,0.18717873
AF127936.2,0.18711491
AL121928.1,0.18679582
LINC00565,0.18654054
AL713852.2,0.1863491
AL122058.1,0.18596618
LMO7-AS1,0.1857109
AC104118.1,0.1857109
AC087741.2,0.18539181
RPP14,0.18535991
PPP1R26,0.18523227
LINC01970,0.18516845
FOXD4,0.18504082
AC016027.1,0.18494509
LINC02506,0.1845941
CFAP57,0.18433882
SCAI,0.1843069
PARL,0.184275
CPEB1-AS1,0.18389209
SNRNP48,0.183573
NDUFS1,0.18303055
PTCHD1,0.1829029
ETV1,0.1829029
AC008906.2,0.18271145
AP003306.2,0.18271145
AC007881.4,0.18271145
SLC2A2,0.18271145
OPRM1,0.18271145
AL162391.1,0.18271145
FOXE3,0.18264763
FBXO21,0.18232854
GULP1,0.18165845
GTF3C4,0.18162654
AL358780.1,0.18130745
ATP6AP1L,0.18130745
POLR2J2,0.18105218
ESPNL,0.18012682
BATF,0.17942482
SPEF1,0.1793929
RAB12,0.17910573
ZBTB8B,0.17907381
CNTNAP3,0.17897809
PDIA2,0.17859519
AC005288.1,0.17849945
AL592211.2,0.17849945
UQCRHL,0.17846754
AC011373.1,0.178308
COQ3,0.17731881
ESRRB,0.17715926
PLXNA4,0.17693591
NKX2-2,0.17668064
GTF2H1,0.17639345
TCAP,0.17607436
AC016394.1,0.17601055
XKRX,0.17581908
C6orf62,0.17575528
AL596330.2,0.17556381
AC114296.1,0.17556381
AL590428.1,0.1755
SCT,0.17537236
PCDHA5,0.17505327
ATG5,0.17495754
SLC6A15,0.17492564
TNFRSF14,0.17431936
LINC00685,0.17377691
NOL8,0.17371309
NDP-AS1,0.17333017
HIST2H2AA3,0.17333017
AC093512.2,0.17333017
OR2I1P,0.17333017
MTOR-AS1,0.17326637
TMEM246-AS1,0.17320254
LINC02823,0.17320254
EQTN,0.17313872
LEP,0.17313872
AF124730.1,0.1730749
EPHA8,0.1730749
FAM218A,0.1727239
PLK3,0.17256436
ZNF713,0.17198999
ZNF460-AS1,0.1709689
AC027097.2,0.170937
AC078883.1,0.17087318
WT1-AS,0.17074554
AP000553.2,0.17039454
TRPM3,0.17033072
SNRK-AS1,0.16927773
AC104211.1,0.16873527
PROM1,0.16822472
MAGEF1,0.16796945
WDPCP,0.16787373
AL353660.1,0.1674589
TLCD3B,0.16720363
AL662844.4,0.16666117
AC124068.2,0.1664059
AC024361.2,0.1664059
TAT-AS1,0.1664059
AC073575.2,0.16631018
AL137244.1,0.16621445
AC091180.3,0.16621445
AL021578.1,0.16621445
CFAP77,0.16615063
AC008060.4,0.16608682
COL21A1,0.166023
NLRP12,0.16595918
AC245140.2,0.16595918
LINC00943,0.16592728
AC018730.1,0.16551246
STK4,0.16493809
AL109615.2,0.16490617
STX17-AS1,0.16490617
AC093827.4,0.16471472
TTC3,0.16439563
AC245297.2,0.16417228
TCEA3,0.16401273
SLC8A3,0.16394891
SERF1B,0.16394891
AC025174.1,0.16394891
OBSCN-AS1,0.16394891
AC010996.1,0.16394891
HEMGN,0.16394891
AC080038.2,0.16394891
POU4F1,0.16388509
AL139393.1,0.16388509
AL391001.1,0.16388509
AL590438.1,0.16388509
AC013275.1,0.16382127
KY,0.16382127
AC073569.3,0.16382127
LINC02177,0.16375746
AL132765.2,0.16375746
C9orf170,0.16375746
AC016583.2,0.16362981
DLG1,0.162864
PCSK5,0.16280018
SETBP1,0.16203436
SLC9B1,0.16197054
OXSM,0.16174719
EPHA1-AS1,0.16165145
AC027702.1,0.16107708
SEC11C,0.16098136
RPL5,0.16091755
AL139353.2,0.16037509
AL031432.4,0.16024746
LERFS,0.15954545
AC104187.1,0.15906681
ZNF426,0.15906681
AC093928.1,0.15903491
TM2D1,0.15897109
RIMBP2,0.15877964
RAB11FIP4,0.15868391
LINC00857,0.15858819
AP000322.1,0.15705654
AC005838.2,0.15699272
LEFTY1,0.15699272
AC092757.3,0.15699272
WNT2B,0.15692891
AC005070.3,0.15686509
AP005329.1,0.15686509
TUB,0.15686509
HNRNPUL1,0.15680127
AL034417.4,0.15660982
C6orf223,0.15660982
FBXW10,0.15660982
AP000428.2,0.156546
RNF20,0.156546
ARHGEF39,0.15641837
LINC02014,0.15635455
PIRT,0.15629072
CRMP1,0.156195
AC064836.4,0.1561631
BAZ1A,0.1561631
AP000331.1,0.15603545
CASC3,0.15555681
UGT3A2,0.15456763
AC138969.1,0.15456763
FAM180B,0.15456763
AC010175.1,0.15444
MIR205HG,0.15444
AC131235.2,0.15444
AC092747.1,0.15437618
AC093798.1,0.15437618
AL445438.1,0.15431236
AL031283.1,0.15424855
AC092803.3,0.15418473
GLIPR1L2,0.15402518
ZNF718,0.15284455
WDR60,0.15195109
SCAPER,0.15134482
AC011472.4,0.1512491
AC012184.3,0.15086618
CRYBB1,0.15073854
CCDC146,0.15073854
AF001548.2,0.15035564
LINC02580,0.150228
SPTLC3,0.150228
AC104836.1,0.15016419
AL596094.1,0.15003654
AL365259.1,0.15003654
NOG,0.14997272
ZNF285,0.14853682
TMEM238,0.14844109
AC083843.2,0.14837727
AL021807.1,0.14824964
AP003469.4,0.14818582
AP001062.3,0.14783482
AL133351.1,0.14751573
AC011337.1,0.14719664
PPBP,0.14719664
DSC2,0.14710091
AL049780.1,0.14687754
PCDHGA10,0.14674991
IBA57-DT,0.14668609
BVES,0.14662227
AC005726.3,0.1463351
MTHFD1L,0.14623936
NBPF9,0.14623936
HIVEP2,0.146016
SOGA3,0.14512254
AL807752.2,0.14512254
AP003117.1,0.14512254
AC005632.6,0.14512254
NKPD1,0.14512254
PACRG-AS3,0.14512254
PARP3,0.14505872
COX8C,0.14505872
AC037459.2,0.14505872
AC006262.2,0.14499491
AL035078.1,0.14499491
AC135782.1,0.14499491
CD80,0.1449311
MRLN,0.1449311
USH1C,0.1449311
C6orf132,0.1449311
AC092337.1,0.1449311
AC021733.4,0.1449311
LINC00612,0.14486727
PPEF2,0.14486727
LINC02362,0.14480345
AL355472.3,0.1445801
GPC4,0.14448436
RPL4,0.1442929
CCDC34,0.14422908
SPRN,0.14422908
VSX1,0.14397381
AL359921.2,0.14397381
VTA1,0.14394191
TMEM254-AS1,0.14368664
IGFBP1,0.143559
DRP2,0.14327182
TRMT10C,0.14298463
AL359091.4,0.1428889
ZBTB44-DT,0.1428889
TMCO1,0.14234646
NRTN,0.14199546
AL031600.3,0.14154872
LPIN2,0.14126155
ZNF485,0.14107008
MIS18A-AS1,0.14033619
EGOT,0.13995327
SORBS2,0.13918746
RFX3-AS1,0.13848545
AC020930.1,0.13842164
AC105052.5,0.1379749
MESTIT1,0.1379749
DHDH,0.13727291
PHGDH,0.13708146
SF3B2,0.13698572
HS3ST2,0.13692191
AC087521.2,0.13682619
AP000766.1,0.13663472
ZNF79,0.1365071
MYLK-AS1,0.13625182
PRSS53,0.13602845
AL136366.1,0.13593273
GCC2,0.13590081
LINC01800,0.13580509
AC022973.3,0.13580509
AC018635.2,0.13574128
AC008883.3,0.13574128
SLC5A5,0.13574128
AC073578.1,0.13567746
LINC01376,0.13567746
C15orf62,0.13567746
AC003092.1,0.13567746
AC005253.2,0.13567746
AL354694.1,0.13567746
AP001825.1,0.13561364
AC117382.2,0.13561364
SLC12A3,0.13561364
AL162171.1,0.13554981
SCN1A-AS1,0.13554981
AC011405.1,0.13548599
AL138828.1,0.13542219
LINC01844,0.13542219
MIR4527HG,0.13529454
KIRREL3,0.13503927
LCN6,0.13472018
SERINC4,0.13468827
NOXRED1,0.13417773
RAF1,0.13382673
AP001462.1,0.133731
AC123768.5,0.13366719
NELL1,0.13226318
ULBP3,0.13213554
LINC01715,0.13207172
MCM3AP-AS1,0.13184837
AL122023.1,0.13178454
LINC02478,0.13172072
DIRAS1,0.13143355
STK24-AS1,0.13133782
TFAP4,0.131274
AC007285.1,0.13108255
AC009974.1,0.13082728
PCSK4,0.13044436
AC244517.1,0.13034864
AL157392.4,0.13006145
MED18,0.12987
AC007996.1,0.12961473
C1orf74,0.12948708
AC016590.1,0.12913609
AL590708.1,0.12913609
SAMD15,0.12907228
AC083805.3,0.12894464
AC010327.4,0.12894464
IL6,0.12888081
AC023481.1,0.12862554
SCNN1A,0.12862554
AL121672.2,0.12862554
KLRD1,0.12856172
FGF5,0.12849791
DDX18,0.12833837
AL355297.3,0.12830645
CNGA3,0.12830645
BX664615.2,0.12795545
NCOR1,0.12795545
CCDC13-AS1,0.1277959
ENKD1,0.12718964
TEKT2,0.12648763
TMEM92-AS1,0.12642382
AC093382.1,0.12642382
ZNF157,0.12642382
AC114341.1,0.12636
MEIKIN,0.12636
AP001267.2,0.12636
AC084082.1,0.12636
JAZF1-AS1,0.12629618
AC019193.2,0.12629618
AL592166.1,0.12629618
AC020907.1,0.12623236
SLC27A6,0.12623236
AC099754.1,0.12623236
AL161935.1,0.12623236
LINC02384,0.12623236
AC092139.1,0.12623236
AC008752.2,0.12623236
AC005592.1,0.12616855
AC004223.4,0.12616855
SLC1A7,0.12616855
ETV3L,0.12610473
LRTOMT,0.12591328
AC010884.2,0.12591328
SLC25A25-AS1,0.12572181
PARD6G-AS1,0.12501982
FOXQ1,0.124700725
SDK2,0.12444545
STIM2-AS1,0.12444545
CACNA1G,0.12285
PIM1,0.12237136
AC127035.1,0.12233945
AC119674.1,0.12208418
BTG3-AS1,0.122020364
WFS1,0.121828906
AC009318.2,0.12170127
PPP4R1-AS1,0.12080782
GVQW2,0.120744
AC068790.9,0.12068018
PCDHB2,0.12058445
B3GAT1,0.120041996
PCDHGC3,0.119786724
LINC01238-1,0.11965909
ID2-AS1,0.11946764
AC080013.5,0.11927618
FBXL13,0.11927618
CLIC5,0.11927618
AP000662.1,0.11921236
PDZK1IP1,0.119148545
AC022509.2,0.119148545
FAM189A1,0.11889327
AL121832.3,0.11876564
WNT4,0.118478455
ZNF611,0.11787218
AC079145.1,0.117808364
AC087501.4,0.11742546
IL2RG,0.117234
AP000842.3,0.11704254
AL354811.1,0.11704254
LINC02613,0.11704254
YEATS2-AS1,0.11704254
AL139317.3,0.11704254
MIR600HG,0.11697873
AC120498.9,0.11697873
GPR18,0.11697873
C10orf95,0.11697873
AC012443.2,0.11697873
FAM90A1,0.116914906
AC008972.1,0.116914906
ARHGAP31-AS1,0.116914906
LRRC74B,0.116914906
SMC2-AS1,0.116914906
AC026341.1,0.116914906
AC092807.2,0.11685109
AC130888.1,0.11685109
AC110023.1,0.11678727
AC011840.1,0.11678727
AC008522.1,0.11678727
AC026202.2,0.11678727
BAG6,0.11675536
AP006287.3,0.116723455
SAA2,0.116723455
AL021328.1,0.116723455
AC087855.2,0.116723455
AC022210.2,0.116659634
AC026471.5,0.11659582
AC005009.2,0.11659582
AC007029.1,0.11637245
AL732314.4,0.11634055
MEIOC,0.116181
FASTKD2,0.11586191
ZMAT3,0.11573427
NPC1L1,0.11573427
NDUFV2-AS1,0.11563855
KIAA1191,0.114298366
STIL,0.11410691
TLR9,0.11391545
AC051619.6,0.11366018
LEAP2,0.11273482
AP000866.6,0.11238382
ZNF90,0.11232
PHF7,0.11155418
AP000866.1,0.111267
FABP3,0.11088409
SHISA5,0.110660724
AC021752.1,0.11037354
AC006262.1,0.110245906
AC011773.4,0.110245906
PICART1,0.11018209
DNAJC21,0.11008636
FUT3,0.109990634
DNAH10,0.10992682
AC008121.2,0.10973536
WFIKKN2,0.10973536
INSYN1-AS1,0.10948009
SERGEF,0.10948009
LMAN1,0.10925673
AC245884.9,0.10903336
DRC7,0.10900145
TRAPPC8,0.108937636
THRB-IT1,0.10865045
LINC02798,0.10836327
AC068205.2,0.10836327
DNAJB11,0.10829946
AC104472.4,0.10817182
AL021368.1,0.10791654
CLMP,0.10791654
RNF217-AS1,0.10766127
CTNNA3,0.10766127
AC005410.2,0.10766127
MTHFD2,0.107597455
SLC39A2,0.107597455
STPG1,0.107565545
TUBB1,0.10753363
AL136162.1,0.10753363
AL162741.1,0.10753363
ULBP1,0.10746982
CCBE1,0.10746982
AL021878.2,0.10746982
AL590399.3,0.107406
AP001885.2,0.107406
AL078459.1,0.107406
NOS1,0.107406
MIR194-2HG,0.10734218
AC125437.1,0.10727836
CLCNKA,0.10727836
TMEM31,0.10721455
PID1,0.10721455
LINC00896,0.107150726
KLF17,0.107086904
GSG1,0.107086904
HNF4G,0.107086904
MYL7,0.10695927
AC099521.3,0.106895454
GATM,0.10673591
UGCG,0.10657636
ZMYND10,0.106225364
AK9,0.10619345
AC073352.1,0.10612964
KLHL24,0.10593818
FOXG1,0.10558718
COL27A1,0.10523618
AC073655.2,0.104598
TTYH2,0.10450227
CTXND1,0.10431082
KCNJ14,0.10421509
FHAD1,0.10421509
SPESP1,0.103991725
AC005332.7,0.10376836
KLK13,0.103130184
AC005618.1,0.10293873
AL160314.2,0.102874905
CCDC180,0.10261963
ARHGEF33,0.10255582
AP000550.1,0.10172618
AC017083.1,0.101598546
NPIPA3,0.10147091
OAS1,0.101439
AL023284.4,0.101343274
KCND2,0.101119906
PRPH2,0.10096036
AC026691.1,0.10070509
RNU6ATAC35P,0.10070509
ELF3,0.10051364
AC240274.1,0.100386
AL158151.1,0.100258365
C8orf89,0.10000309
RSPH3,0.09997118
AC009053.3,0.09993927
MTRNR2L3,0.099811636
LINC01554,0.099684
AL355574.1,0.09962018
SH2D5,0.099556364
AL122125.1,0.09942873
AL133227.1,0.09942873
WWC2-AS2,0.09930109
PRPF6,0.09859909
PATL2,0.09853527
AP005136.3,0.09828
AC103952.1,0.09828
AC244517.2,0.09828
AL391069.3,0.09821618
AC137932.1,0.09821618
SLC12A1,0.09815236
AC010319.3,0.09815236
AC092849.3,0.09808855
AC023830.3,0.09808855
PCDHGA7,0.098024726
AL359764.2,0.098024726
AC114956.3,0.09789709
