gene,score
CEACAM4,2.2458637
NSMF,2.245697
SH3BGRL3,2.2444527
EPHB3,2.243819
SSBP4,2.2397416
ID1,2.237774
MAST3,2.2347493
SORL1,2.2331429
GJA4,2.2305171
FLI1,2.230053
DDX56,2.2297592
ZFHX3,2.2278852
TENM1,2.227113
ZNF579,2.227057
EIF3B,2.226602
GBP4,2.2244453
SRGN,2.2224495
MMP9,2.2198393
MRPL55,2.21551
SMTN,2.21101
PCDHGA10,2.2103455
GPR137,2.2035675
REEP4,2.2004926
EXD3,2.1983328
CDIPT,2.1979396
DNLZ,2.1976342
ADH1B,2.1975145
AURKC,2.1964314
CABIN1,2.1960554
AC008105.3,2.195106
MRTFA,2.19446
PRKCD,2.1927457
MUC1,2.1891384
SEMA7A,2.1890574
PLD1,2.1881847
JMJD8,2.1867824
SERPINF2,2.1861222
ABCB9,2.1848018
PTDSS2,2.1822867
PSMB8-AS1,2.1819947
TMEM88,2.1814802
CTLA4,2.1814072
PLEKHO2,2.1785507
ADAP1,2.1763153
SHC2,2.1752276
CPNE5,2.1741998
SCAMP4,2.1727436
SYK,2.1725655
OAF,2.1719823
SGSM3,2.1713998
GSN,2.1705964
FMO2,2.168856
FCMR,2.1673458
KCNK2,2.166822
NPEPL1,2.1652298
FCER1A,2.1650393
STOML1,2.1646187
CCDC69,2.1631455
SMAD7,2.1628041
NPB,2.1621761
C2orf27A,2.1612709
STX10,2.1607614
MOXD1,2.1604116
EPHA3,2.158062
ARHGAP30,2.1566463
ALOX15B,2.1563718
TLL1,2.1558287
TRPV4,2.1515305
ARHGAP25,2.1498053
HCST,2.1477113
EHD1,2.1474879
HMGA1,2.1466672
FAM160B2,2.1445382
ADPGK,2.1443174
SPG7,2.1415536
CHMP1A,2.1406515
ITGA7,2.1401434
CDK5R2,2.1401172
ASCL2,2.1381814
ASPHD1,2.1378355
RAB3IL1,2.1347833
SLC12A2,2.1339245
GLB1L2,2.1322272
PGAP3,2.1314533
ICOSLG,2.1281512
GCDH,2.1278327
ZNF618,2.1258545
TPR,2.1256068
VAV1,2.1215897
MFNG,2.1208804
ZC3H3,2.1205938
PSME2,2.1184793
NDUFB7,2.1174507
OTUD5,2.1169775
NFE2L3,2.1167622
CCDC188,2.1158414
IKBKG,2.114863
GALNT1,2.114442
CLPB,2.1141782
PWWP2B,2.1123872
GIPC1,2.11143
CD8A,2.1108508
DAAM2,2.1082253
COL8A2,2.1077359
FAM89B,2.106836
ABCC10,2.1063356
TNFRSF18,2.1061728
LILRA1,2.1046238
SSC5D,2.1025627
CD34,2.1009855
GNB3,2.0998762
TMEM141,2.0993667
GPAT3,2.0973382
TRIM41,2.096266
NUAK1,2.0962017
BAD,2.0959957
CENPB,2.0955915
RPL35,2.0940711
SLIT3,2.0935867
PIK3AP1,2.092344
VILL,2.0915413
RESF1,2.0884702
ORAI2,2.0875697
LINC00861,2.0868928
AKAP8L,2.0861459
B3GALT6,2.0839612
ZMIZ2,2.0831769
DIAPH1,2.0829105
NKG7,2.0821683
LY9,2.0819082
ALKBH7,2.0808115
CCDC3,2.0784268
TBC1D10B,2.077311
MZB1,2.0770364
COQ8B,2.0751176
GPX4,2.0677795
SHANK3,2.0670776
LINC00893,2.066854
RGS19,2.0659394
BAIAP2L1,2.0650964
CHMP6,2.0646267
UNC13D,2.0635452
TNFRSF1B,2.063153
SULF2,2.061671
IL2RG,2.061292
PDGFRL,2.0611997
MDFI,2.0608516
FAH,2.0589588
WTIP,2.057465
PLOD1,2.056015
PRKCH,2.0548398
SETX,2.0544066
SHARPIN,2.0541646
KPTN,2.0533829
HLA-DOA,2.052663
PIGU,2.052464
PCDHB4,2.0506427
MACROD1,2.0489018
PHLDA3,2.04852
TRAF3IP3,2.0461283
ELMO1,2.045636
DAPP1,2.0451286
CAPN10,2.0425763
DLL4,2.040676
CLIP2,2.0405428
CYP2S1,2.0405278
C19orf25,2.040518
ZNF513,2.0402014
NBEAL2,2.0397377
COL16A1,2.0371873
AKAP9,2.0371616
PABPC3,2.035952
PICK1,2.0345778
CEP350,2.0337784
PLAU,2.032797
MSTO1,2.0319834
TMEM86A,2.0305216
SLC35C2,2.0287886
IL15,2.0283368
AC108463.3,2.0278704
TMEM98,2.0275662
LTB,2.0260057
LUZP1,2.0255103
WDR90,2.0234601
SMCHD1,2.0227673
LINC01197,2.0219553
MSMP,2.0215585
BIN3,2.0211039
ZNF467,2.0209827
GRK6,2.020882
DOCK2,2.0199535
MEG8,2.0187953
CST2,2.0174673
UBE2J2,2.016875
BMF,2.0167763
CDC42EP1,2.0156603
SNX21,2.0152748
MAP4K2,2.0151148
SLC4A3,2.0143063
CYB5R3,2.0141532
DDX49,2.0133452
ARHGAP15,2.0124052
ADAM15,2.0109494
CREB3L2,2.010023
CALHM6,2.0076265
BOK,2.0071664
NABP1,2.0062819
MAP2K2,2.004954
AC007877.1,2.003967
COL24A1,2.0039332
PTGER2,2.0011685
CCDC57,1.9971907
CTSA,1.9956797
ANGPTL5,1.9955136
PUSL1,1.9954888
ZBTB7B,1.995289
TPSB2,1.9944543
ATRIP,1.9906263
GZMK,1.9865695
DAP3,1.9840229
RARRES2,1.9839423
SBNO2,1.9835514
SNX17,1.9822685
NPIPB5,1.9808658
NCKAP5L,1.9804057
AL157396.1,1.9803799
ZNF787,1.9802828
SNAI3,1.9801049
CTNS,1.9783742
ISLR2,1.9779245
GNB2,1.9773068
CEP170B,1.975201
AC020658.5,1.9736174
STARD10,1.9719391
TOR2A,1.9713166
SKIL,1.9687419
CLEC9A,1.9676352
PPP1R16B,1.9671181
ERF,1.9646993
B3GALT4,1.9620026
CD82,1.961374
BAMBI,1.9604223
FAM114A1,1.9601626
RHBDD2,1.9556582
CTNNBIP1,1.9548248
ANKRD16,1.954537
EVI2A,1.9541276
KLHDC8B,1.9520847
FLJ45513,1.951719
ABHD16A,1.9505267
ATP2B1,1.9490154
TMEM204,1.9468502
GAS2L1,1.9459106
INO80E,1.9448245
SLC11A1,1.9445074
XAB2,1.9439219
NTRK1,1.9437407
GLYCTK,1.941529
FRYL,1.9412185
AC006141.1,1.940867
NECAB3,1.9404073
TMEM200A,1.9383484
P2RY10,1.9360902
BIN2,1.9359839
AL022341.2,1.9338001
FASN,1.9337593
ZNF777,1.9306954
MAPK10,1.9288292
MARCH2,1.9279014
NKX2-5,1.9246238
COMMD4,1.9229693
ACE,1.9223123
DHX34,1.9212052
MAP3K3,1.9203621
SLC29A3,1.9190156
OMD,1.9186691
CASS4,1.9173572
FSTL3,1.9166285
APOL3,1.9137282
NPR1,1.9129523
PPP1R18,1.912904
NPAS1,1.910799
STAT6,1.9105965
OSCAR,1.910305
ATG4B,1.9102439
MAPK12,1.9076676
GPS1,1.9041854
AC060766.4,1.9031106
KDM8,1.9025052
TSPAN32,1.9016422
IGF2BP3,1.8999522
S1PR3,1.8987331
FLT3LG,1.898292
STK11,1.8961985
SLC25A29,1.8948721
TLCD1,1.8948538
TC2N,1.8945364
CCDC167,1.8935213
FBF1,1.8930749
LSM7,1.8916804
B4GALNT4,1.8916762
SNRNP70,1.8905982
GAREM1,1.8904545
FAM50A,1.8896277
PLLP,1.8890561
PCDH1,1.8885543
SH2B1,1.888416
ZNF668,1.8880743
DDX54,1.8852856
PLXDC1,1.8843805
ZNF283,1.883598
DOCK11,1.8827326
PCED1B,1.8821021
YIF1B,1.8817022
COG4,1.8800068
SHTN1,1.8780501
TYSND1,1.8780038
CYB561D2,1.8777453
ADGRE5,1.8761084
BORCS8,1.875718
SAMHD1,1.8757102
CD48,1.8756942
MCRS1,1.8750579
CDC42EP3,1.8749295
BAG6,1.8743836
PGLS,1.8732752
Z97192.3,1.8730419
SLC25A35,1.8725327
RBBP9,1.8722906
SPOCD1,1.8712544
SLC17A9,1.8701537
TLR2,1.868003
CBARP,1.8677722
BRICD5,1.8651038
TBC1D2B,1.8642219
SUMF2,1.8641422
TNFAIP6,1.8596492
CNMD,1.8586359
ARHGEF11,1.8575797
EVL,1.857288
P2RY8,1.855435
MIR3659HG,1.8553282
RHBDL1,1.853571
FLT3,1.8522671
SCARB1,1.8521591
ZNF276,1.8520839
ZBTB48,1.8497792
CYP7B1,1.8495555
ALCAM,1.8493271
AL354836.1,1.8489183
UBLCP1,1.8487178
MGRN1,1.8480977
NLRX1,1.8475283
CD96,1.8473734
EDIL3,1.8449208
AL139246.5,1.8428808
SLC7A7,1.8410271
SEC61A2,1.8390125
TRMT61A,1.8389405
SLC35B2,1.8385501
EMX2OS,1.836381
P2RY13,1.8354481
MRPL4,1.8346972
IGF1,1.8331916
VPS25,1.832878
CYTL1,1.8324245
ZDHHC5,1.8323387
PRPF40B,1.8298427
ICAM3,1.8282366
NTN4,1.8267417
CHTF18,1.8264987
ANXA2,1.8264852
SAMD9L,1.8257614
CCDC106,1.8249185
IFITM1,1.8241676
RTN2,1.8231541
LAT2,1.8229575
TRIM38,1.8214802
IQSEC2,1.8212485
KLHDC3,1.8207116
CRIPAK,1.8202718
TMEM94,1.8197114
SNORC,1.819598
CHI3L1,1.818956
GPR183,1.8162861
MIGA2,1.8157464
P2RY6,1.8149548
OPLAH,1.8146958
VAMP8,1.8139575
MAST2,1.8137541
FGD2,1.812068
CLOCK,1.811685
CALCRL,1.8092607
ATP6V0A1,1.8089081
CD320,1.8080791
PRXL2B,1.8079896
MPG,1.8078473
GRK3,1.8077356
GAS6,1.8076249
HADHA,1.8073639
KIAA0100,1.806587
RGS18,1.805858
CDC37,1.8032808
ABCF1,1.8024722
SMG6,1.8022745
COQ4,1.8019918
P2RX1,1.8014249
CENPC,1.8006003
ZNF142,1.7998515
ESYT1,1.7989641
TAF1B,1.7976897
RECQL5,1.7955912
IRF5,1.7941357
DNM1,1.793434
LINC00937,1.7889934
MFAP3L,1.7889459
LNPEP,1.7877324
OLFML2B,1.7875363
TRIM11,1.7859365
YJEFN3,1.7854977
FCGR1A,1.7843384
GREM1,1.783867
C4A,1.7831626
TMEM127,1.7831429
ARL2,1.7829405
GPRC5C,1.7818699
GET3,1.7796571
FAM107B,1.7784506
MAN2A1,1.7772741
UTP20,1.7770703
WARS,1.7762488
RUNX2,1.77473
SGTA,1.7746842
DUS3L,1.7746421
SHISA5,1.7744056
SRGAP2,1.7742925
RANGAP1,1.7732161
GIMAP8,1.7725824
CCR5,1.771065
PDCD1,1.7703971
ALDH1A1,1.7690789
CACNG8,1.768492
ETV3,1.7673918
CADM3-AS1,1.7670375
KLHL25,1.7663208
CDH24,1.7660633
EPB41,1.7649528
PCSK7,1.764189
ITGB1,1.7640607
OXLD1,1.7639059
AL356489.2,1.7634407
SERINC2,1.7633911
SH3PXD2A,1.763386
CCR2,1.7622722
AL596087.2,1.7612275
DAB2,1.759782
FKBP10,1.7597051
ACOT8,1.7596074
AC027601.6,1.7593806
GPIHBP1,1.759142
IGHG4,1.7573816
REV3L,1.7572045
CBX8,1.7571707
PLBD2,1.7568614
ORC2,1.7568356
KLRB1,1.7566072
RHOD,1.7562244
GAMT,1.7556701
MFAP2,1.7555786
ACAP3,1.7551755
DUS1L,1.7548575
DNPH1,1.7547024
BX890604.2,1.7541188
DENND10,1.7538073
MNDA,1.7535472
TMEM102,1.7514949
CXCL11,1.7503455
CD300LB,1.7494149
CARD19,1.7477319
NSUN5,1.7439994
PTAFR,1.742793
ASB2,1.7422413
GZMA,1.7408408
TMEM150A,1.7385533
FAM3C,1.7384418
PES1,1.7380431
RNH1,1.737583
ITGB5,1.7353586
TNFRSF4,1.7347928
NUMBL,1.734432
AC010883.1,1.733724
ANKRD26,1.7333784
CITED1,1.7331198
MFSD10,1.7328845
F11R,1.7322958
MAP2K5,1.7318873
SERPINB9P1,1.7289252
NLRP2,1.7275848
LRPAP1,1.7257625
TAFA3,1.725162
PARP12,1.7237412
ADAMDEC1,1.7232012
CTHRC1,1.7210807
C19orf38,1.7152926
SSH2,1.7147816
ROCK1,1.7140845
ARHGEF19,1.7137432
EXTL1,1.7135231
ANKRD55,1.7129587
NUP214,1.7119051
TMED1,1.7114382
TMIGD2,1.7091407
WDR24,1.7089555
SLC66A1,1.7087544
HTT,1.7077204
GPR153,1.7057031
PUS1,1.7051697
HOXB2,1.7050754
CLEC18B,1.7050263
OSR1,1.7049687
FAM83H,1.7045996
HGH1,1.7045014
CNTNAP1,1.703904
WNT5B,1.703656
ZNF81,1.7035403
GSG1L,1.7021167
LMO7,1.6999382
TSPAN18,1.6996297
PLCB4,1.6992307
C20orf204,1.6983172
CLIC3,1.6964283
SELENOP,1.6931589
HDAC7,1.6927764
PTOV1,1.6924678
IFNLR1,1.691195
HOXB-AS1,1.6896877
VASP,1.6893444
LHFPL6,1.6879781
DDX51,1.6863805
AL139339.2,1.684956
MSANTD1,1.6847163
PCYT2,1.6843404
ZNF219,1.6839008
AC012645.3,1.6837716
PIF1,1.6832917
PLA2G3,1.6821941
NDUFS8,1.6815194
ALOX5AP,1.6801609
HDAC10,1.6799512
AC004865.2,1.6782519
ZNF101,1.6777755
HMGXB3,1.6774327
IRAK3,1.6770195
AC007009.1,1.6763272
PGD,1.6752719
ESRRA,1.6751306
POLR2L,1.674473
NUP210,1.6742904
NINJ2,1.6739892
MEGF11,1.6737497
AL136295.2,1.6736705
WDR34,1.6736355
MEOX1,1.6735654
IL15RA,1.6728394
EFEMP2,1.6727465
GORASP2,1.6727316
FHDC1,1.6721406
IGHMBP2,1.6717768
POLA2,1.6709685
LINC02147,1.6709672
RETN,1.6700363
CCDC178,1.6697568
PDGFRA,1.6692418
SSR4,1.6687361
FBXL8,1.668706
MAPK11,1.6680565
ACSL5,1.66256
NCKAP1L,1.6614782
TBRG4,1.661023
UBL7-AS1,1.6596565
TMEM201,1.6584398
ORAI1,1.6582782
CHST2,1.6573244
ATG4D,1.6565101
PRMT7,1.6556988
IL12RB1,1.6544911
MRPL23,1.6540912
GALK1,1.6514937
AL161891.1,1.6493691
NOMO1,1.6490726
LCP2,1.6485457
TRIM46,1.6481014
PLXNC1,1.6477361
TRG-AS1,1.6474794
SFRP1,1.6467978
IL18BP,1.6464245
CD300A,1.6419871
SLC17A5,1.6413275
MAP4K1,1.6407518
AC040169.1,1.6406984
LYPD3,1.6406347
SEC31B,1.6405065
RRBP1,1.6400459
GCC2,1.63516
AURKAIP1,1.6332113
CSPG4,1.632145
FAM118A,1.6320877
LILRB2,1.6319096
FDXR,1.6305377
SCNN1D,1.6302168
CD209,1.6300675
SLC50A1,1.6293705
MAP3K10,1.627826
SYPL2,1.625925
ZNF8,1.6246387
CTDSP1,1.623837
MORC4,1.6223983
ASMTL-AS1,1.621645
ZNF595,1.6213517
ISG20,1.6209799
ADGRA2,1.6193268
FIS1,1.6183187
SPNS2,1.6161174
AC025569.1,1.6159871
MACF1,1.6128763
INPPL1,1.6122758
GPR160,1.612192
TLE6,1.6101424
SH2D2A,1.6093757
WWC3,1.6080815
NELL1,1.6075554
HMCN2,1.6053784
AC008759.3,1.6050825
IL34,1.6046503
CSGALNACT1,1.6044992
ANAPC2,1.6043363
IFI16,1.6023531
ATG16L1,1.6022371
ITGB2-AS1,1.6016887
UBIAD1,1.5991601
TECPR1,1.5985738
C1orf159,1.5983721
PREB,1.5967677
NRROS,1.5951406
CD22,1.5945805
ADCY4,1.5945143
SPSB3,1.5940089
ROBO4,1.593844
CLEC1A,1.5937384
COLEC10,1.5933933
SERTAD4-AS1,1.593305
COL4A4,1.5931056
CD200,1.5915229
AC007336.2,1.5913287
TEDC2,1.5904349
IFI27L1,1.5899003
AZU1,1.5897641
NOC4L,1.589605
LINC02256,1.5882479
NEURL4,1.5869658
AKR1B10,1.5866276
CD207,1.5864733
ARHGAP22,1.5842012
PTER,1.5835714
DBH-AS1,1.5828861
MARCH1,1.5819674
GPR82,1.5815257
PRSS21,1.5814583
VKORC1,1.5813907
MIR3142HG,1.5811127
SCAP,1.5808005
GPR171,1.5807656
CCHCR1,1.5796338
TEN1,1.5790772
TSPAN14,1.5780588
TES,1.5776227
H19,1.5773319
WNT10A,1.5731295
CYBB,1.5725921
CRYBA2,1.5724643
CARMIL2,1.572392
S100B,1.5694486
ZNF394,1.5694029
EML3,1.5679611
KLHL17,1.5674835
TMEM106A,1.5672741
MLEC,1.5669844
NUDCD3,1.5663328
CSF2RA,1.5655416
GYPC,1.5641001
TBL2,1.5629622
AC243829.1,1.5628742
SCIN,1.5628555
AVEN,1.5604576
DOLK,1.5599675
FAM193B,1.5595586
TRMU,1.5570844
TMEM120A,1.5564889
ZNF771,1.5559189
LINC01736,1.5547962
ENDOG,1.5547289
JADE2,1.5543004
MYCN,1.5538712
AL365361.1,1.5524987
SZRD1,1.5524312
PLAC8,1.5509264
LYPLA2,1.5507313
RNF26,1.5506729
MTMR12,1.549015
ITGA8,1.5488232
POLG,1.5479323
ZNF341-AS1,1.5474544
MAD1L1,1.5470017
CCDC144A,1.5468825
SERPINB9,1.5462509
SLC22A17,1.546051
TEAD4,1.5439645
RAB32,1.5437962
FOXP1,1.5433044
SLC9A1,1.5432457
LINC01137,1.5421829
AL158071.3,1.5413519
SLC2A8,1.5413128
C8orf58,1.5409898
MCHR1,1.5408257
RRP12,1.5405064
AMPD2,1.5402058
LINC02207,1.5392686
SH2D1B,1.5387863
SLC16A5,1.538383
MIR503HG,1.538003
KIFC3,1.537333
TMEM132E,1.5368762
ACOT6,1.5362401
ARHGAP10,1.5341742
ANKMY1,1.5333492
PSKH1,1.5310645
U2AF1L4,1.5308888
CD226,1.5308578
MX2,1.5293809
CCN5,1.5293512
TBL3,1.5286433
LINC01730,1.528263
SPHK2,1.5278164
ST3GAL6,1.5271661
PNMA8B,1.5269299
ARHGEF2,1.5267822
TFIP11,1.5265508
PHRF1,1.5257566
QRICH2,1.5253584
AC096772.1,1.5252395
OBSCN,1.5231805
OPRL1,1.5229585
COPE,1.52265
TMEM255B,1.5222374
ITPR3,1.5209477
ALPK2,1.5207336
MYH3,1.520722
MOB2,1.5204322
B9D1,1.520226
IGSF3,1.519093
EPHA2,1.5184689
TACO1,1.5178173
PGR,1.5177616
THOP1,1.5166504
MPDU1,1.5159218
AC067852.2,1.515812
AP5Z1,1.5141301
RAB27A,1.5139401
CHRNE,1.5135322
TRIM66,1.513125
BTN3A1,1.5082933
PLEKHF1,1.5075618
SLC37A2,1.5070755
EPHX1,1.5069638
WAKMAR2,1.5068073
CXCL16,1.5067841
C1R,1.5063998
ASPN,1.5061653
IL21R,1.5057683
BOLA2B,1.504109
OSBPL5,1.5039853
OGN,1.5037599
RAPH1,1.5029821
AQP3,1.5018073
GHRL,1.501309
ITPR2,1.5009854
SH3BP5L,1.5009198
CPD,1.5004227
ADRB2,1.5001398
SLC7A14-AS1,1.4974247
AC012184.1,1.4971051
LPXN,1.4970909
GNB1L,1.4967065
AC091563.1,1.4956315
ANKRD44,1.4936988
AC008074.2,1.4931072
TNFRSF11B,1.4915593
SNPH,1.4911238
TNFRSF11A,1.4908562
CSF1,1.4906969
SCML4,1.490666
AL606760.1,1.4902773
TLR8,1.4883513
R3HCC1,1.4883009
AGPAT1,1.4880899
RGL2,1.4880469
PDE7B,1.487908
HHATL,1.4869614
PEX11G,1.4864233
ARHGAP9,1.4859793
KLHDC7B,1.4856948
RNPEP,1.4855003
IER3,1.4851667
PDE3B,1.4846015
TIGD5,1.4840319
FOXD2,1.4839903
C8orf82,1.4823486
NMRAL1,1.4814094
Z83843.1,1.4807426
CCNF,1.480131
S100A14,1.4790102
BATF3,1.4788847
B4GALT3,1.4787221
SIX1,1.4785622
RCE1,1.4784049
GFI1,1.4776536
DPM3,1.4771365
UNC45A,1.4764385
WDR46,1.4755262
ANO8,1.4750583
TSPAN11,1.4743426
PRAG1,1.4734931
CPXM2,1.4732178
TICAM1,1.4708431
KIAA1549,1.470713
ESR2,1.469219
GIGYF1,1.4685123
CARMN,1.4673803
PLA2R1,1.4673066
AC004812.2,1.4654624
FXR2,1.4651943
FAM53B,1.4651188
TMPRSS13,1.4648819
THBS3,1.4634122
FGD5,1.4633526
IFITM10,1.4632202
RNASE2,1.4628386
SHE,1.4627445
POLRMT,1.4625547
FPR3,1.4622439
VAT1,1.4617682
IL18R1,1.461337
VSIG4,1.4601924
ZFP36L2,1.45956
ZFYVE19,1.4584895
NUDT18,1.4576746
CLEC14A,1.4576613
DUSP2,1.4570243
PKDREJ,1.4566281
PTPRB,1.4559386
MYO18A,1.455519
PROC,1.4549352
NUDT16L1,1.454934
APOBEC3C,1.4544665
AVPR2,1.45322
EXD1,1.4511722
LINC01146,1.4499514
MYLK,1.4491762
AL121839.2,1.4485369
PI4K2A,1.4472947
HAGHL,1.4461843
AK1,1.445969
GOLGA8N,1.4457151
AC016831.5,1.4451478
PISD,1.4447011
AP2S1,1.4442369
AL049840.3,1.4440128
HEATR3,1.443588
PRMT1,1.4430332
ARAF,1.4424567
TGM1,1.4417106
AC068418.1,1.4417095
TM6SF1,1.4415332
LINC02768,1.4414569
CPED1,1.4413184
TLR10,1.4407848
PDCD11,1.4403431
IGSF8,1.4400393
LAG3,1.4392421
CCDC110,1.438017
ESYT2,1.4377813
PLA2G6,1.4376923
ENPP6,1.437442
RARRES1,1.4372317
PLA2G4B,1.4368862
ACADVL,1.4367222
DCAF15,1.4358908
P2RY14,1.4341385
NKX3-2,1.4338132
VARS2,1.4332805
VNN2,1.433089
ERGIC1,1.4327363
MIER3,1.4326917
AL160153.1,1.4322176
POMT1,1.4314959
UNC5C,1.4302027
TM4SF1,1.4297652
RASSF1,1.4296551
CLSTN3,1.4286911
ASH1L,1.4285527
ZBTB40,1.4282275
PLEKHJ1,1.4281974
RAPGEF3,1.4279313
SLC13A4,1.4269298
PTGIR,1.4264994
FGR,1.4263633
ZNF708,1.4255207
AC004241.2,1.4254167
SHISAL2A,1.4245251
VRK1,1.4242626
MAP10,1.4233917
TRNP1,1.4203422
LILRA4,1.4202664
SDHAF2,1.4197606
SREBF1,1.4195304
TTN-AS1,1.4190555
ZER1,1.4178413
AP005131.7,1.4176689
KIF19,1.4170208
CAVIN2,1.4166408
IGFLR1,1.4163587
ADRM1,1.4156257
NCOA7,1.415516
NUDT14,1.4153275
MCAM,1.4150567
CSF2RB,1.4143891
SH3D19,1.4136647
MVK,1.4123545
DOCK9-DT,1.4117998
GLG1,1.4110817
PTGER4,1.4107807
TCP11L1,1.4084429
NOX5,1.4080814
LRP4-AS1,1.4078841
GDF5,1.40759
SARS2,1.4075754
B4GALT7,1.4072971
FILIP1,1.4061449
DND1,1.4050659
FADS1,1.4041673
ADCK2,1.4028051
IQCN,1.4025843
AL161669.3,1.4025406
CARD10,1.4016224
FJX1,1.400541
ADORA3,1.3992426
PRH1,1.3990126
CYS1,1.3988607
HEXA,1.398146
TELO2,1.3979414
TBKBP1,1.3968288
GUK1,1.3965051
TRABD2B,1.394642
AMIGO2,1.3939476
PSTPIP1,1.3932953
BCL7C,1.3913893
EPS8,1.3908921
IL33,1.3907856
DOCK6,1.3891602
CAMK4,1.389047
DYRK1B,1.3889866
FOXC1,1.3885224
GEMIN7-AS1,1.3882363
CTSF,1.3879133
POC5,1.3872963
CX3CL1,1.3857274
GAS2L3,1.3852706
TRIML2,1.3845494
SP140L,1.3845178
BNC2-AS1,1.384421
SFMBT2,1.3842494
JCAD,1.3833671
ARMC9,1.3831843
AC040970.1,1.3826315
TDRD10,1.3822064
TEX22,1.3813779
STRIP2,1.3802933
ZFAT,1.3798422
C16orf86,1.3793092
AKNA,1.3791612
ZMPSTE24,1.3779922
TIAF1,1.377528
TMEM37,1.3774939
TBC1D3I,1.3753455
SMARCD2,1.3746047
SHKBP1,1.3733934
PEMT,1.3731378
TAGAP,1.3724742
ZBTB11,1.3723898
CCDC154,1.3722113
SVEP1,1.3707061
MT-CO2,1.3699267
ABHD12,1.3697475
AL356740.3,1.3686168
AC104031.1,1.3681687
KRT73,1.3674303
FAM53A,1.3673434
E4F1,1.3664668
AL031587.3,1.3663834
AC026333.4,1.3654723
TBC1D30,1.3653677
SPTBN1,1.3651887
SYNJ1,1.3641208
AL031775.1,1.3631612
ISM2,1.3626264
LINC01184,1.361559
MTHFR,1.3611864
AP002812.5,1.3601058
REL,1.3595178
FOXP1-IT1,1.3588896
A2M,1.3586723
YIPF2,1.3577954
USP34,1.3571852
SYNGR1,1.3570955
LRRC4B,1.3570004
SP6,1.3569431
CAD,1.3566777
PCDH17,1.3544383
UBE2M,1.3537165
MMS19,1.3516812
MCRIP2,1.3514197
FRMD4B,1.350326
ZNF214,1.3499885
FXYD3,1.3499279
ZNF652,1.3496859
NLRC3,1.3484482
ZNF34,1.34839
PRAF2,1.3483739
MDS2,1.347972
RPS6KL1,1.3474802
PRR14,1.3474599
EEA1,1.3471972
HAVCR2,1.3467455
ATAD3C,1.3460267
SIDT1,1.3447257
TCFL5,1.3443213
ACAD10,1.3439443
PTGS1,1.3424004
ZMIZ1-AS1,1.3418354
WWP2,1.341667
ANO9,1.341108
CHRM3-AS2,1.3390846
SHISA6,1.3383193
ZNF552,1.3378514
CEP152,1.3369733
LINC01871,1.3365896
ABCB10,1.3364619
LATS2,1.3354368
DHCR24-DT,1.3353885
IPCEF1,1.3340895
TXNRD2,1.3335551
CHFR,1.3333443
SLC6A3,1.3319832
CALHM5,1.3319674
COMTD1,1.3312159
RHBDF1,1.3307648
LINC02024,1.330493
BCL11A,1.3292025
RUFY4,1.3291904
DSCR9,1.3276005
ABHD14B,1.3263602
KLRD1,1.3261044
HEYL,1.3259754
LINC02697,1.3253362
RAB7B,1.3248314
KCNJ15,1.324462
AC074117.1,1.3243622
SLC35F2,1.3238194
NAV1,1.3232743
AL353150.1,1.3232374
ETS1,1.323152
TARBP2,1.3229455
ELOVL1,1.3226588
VCX,1.3216921
NIPAL3,1.3215407
ANO10,1.3206505
RN7SL832P,1.3186618
KRBA2,1.3186455
AC022392.1,1.3181282
AL161785.1,1.3177626
LINC00896,1.3172683
ARHGEF5,1.3172249
FLVCR2,1.3171004
PALM3,1.3164862
TMEM249,1.3146925
B3GNT8,1.3142895
ADAMTS5,1.3137356
RTKN,1.313141
AC002401.4,1.3131272
MIR4500HG,1.3131133
AL390957.1,1.31302
CCS,1.3125482
EPN1,1.3122481
AC004951.1,1.31213
AP003071.4,1.312033
SLAMF1,1.311211
HSH2D,1.3109661
PHETA2,1.3101944
AC010974.2,1.3099651
ROBO3,1.3099294
ISYNA1,1.3096306
WDR45,1.3089831
SKI,1.308826
CD3G,1.3084416
PCDHA6,1.3069675
AL049637.2,1.3069239
SLC26A6,1.306564
VMAC,1.3058078
SLC25A39,1.3053432
SEMA3B,1.3034539
C20orf197,1.303365
CHSY3,1.30316
C17orf53,1.3031356
FOLR1,1.3030752
RTL5,1.302343
CPB2-AS1,1.30201
FAM30A,1.3017087
TEX264,1.3009337
GSTM4,1.3004347
ABCC9,1.300213
MS4A4E,1.3001164
SCRN2,1.2996869
OR10H1,1.2988992
AC005291.1,1.2987437
AC147067.2,1.2983009
USHBP1,1.2976239
AHCY,1.297115
LRRC37A2,1.2967762
SLC27A6,1.2967325
BMP8A,1.2966415
DPP10-AS1,1.2964056
GTF2E1,1.2959088
EPSTI1,1.2958727
CAMKK2,1.2946755
PPP6R2,1.2942541
FLII,1.2933034
S100A13,1.2928624
CNOT3,1.2923864
ZNF48,1.2922612
WNT6,1.2910838
MRPL14,1.2892717
PAWR,1.2883509
RPAP1,1.2880841
LHX6,1.2872338
CCDC124,1.2861714
LINC01732,1.2861402
AL139090.1,1.2859023
C4B,1.2852645
FAM71F2,1.2852265
MFSD6,1.2850832
AC016550.2,1.2835552
AC012066.2,1.2826208
GPR132,1.282618
CCDC114,1.2824976
PKD2L1,1.2821779
KLHL35,1.2816886
NELFE,1.2815318
PKD1,1.2812854
ATAD2,1.2809622
NALT1,1.2796735
