gene,score
ACAD10,3.6714692
FMO2,3.667423
SEPHS1,3.6666818
SNHG20,3.663059
TMEM255B,3.6629324
NOTCH3,3.6600337
IDH1,3.6552377
SERPINH1,3.6551714
VCP,3.6538332
LGMN,3.6518736
FZD2,3.6514473
SLC25A29,3.651383
TTLL6,3.6493793
PEMT,3.6489758
NAPRT,3.6482463
MIS18BP1,3.6476288
SLCO1A2,3.647363
SYCE1L,3.6471033
SEPTIN2,3.6451285
TMEM132E,3.6446805
KIAA0930,3.6443222
TRAF3IP2,3.6439211
MSR1,3.6425242
TRIOBP,3.6384714
CDK19,3.634732
MEIS3,3.6342432
THEMIS2,3.6330137
CFAP410,3.6322799
SNRK,3.627301
ELMOD3,3.6262279
SEC61A1,3.622068
CTIF,3.6164505
TBCD,3.6160617
ZBTB46,3.6126952
PGD,3.6126852
ARHGAP42,3.6118295
DNAJA1,3.6114192
PTPRD,3.6103578
ARFRP1,3.6093633
MMP11,3.60889
STK32A,3.6049268
GPAA1,3.6030993
ATP2A2,3.6027317
TLN1,3.5995162
CDH4,3.5973537
INKA1,3.594116
TMEM63B,3.592426
GLI4,3.5921075
PLD3,3.5910702
LMOD1,3.5909564
PKP4,3.5891137
RPS6KA5,3.588179
TEK,3.586493
TOP2B,3.585604
EPHB3,3.5828965
GBA,3.5825005
DCAKD,3.577854
VAV3,3.5774403
MSI1,3.5754516
S100A6,3.575358
CCM2,3.5728185
TAZ,3.5703661
MAP3K1,3.5698369
WDR91,3.5685577
BRF1,3.568244
PNPLA6,3.5668137
MT1G,3.5656462
IER3,3.5649412
KIF1B,3.562709
CCDC88A,3.5626514
MALT1,3.5620992
D2HGDH,3.559955
FKBP3,3.5597086
ROGDI,3.5591853
DGCR2,3.5586228
PES1,3.5576215
ARHGAP9,3.556321
GRASP,3.5563166
FUS,3.5531902
SIGLEC8,3.5524821
CNNM3,3.5513308
SKI,3.5485394
IGHM,3.5473754
TRAPPC6A,3.5468748
PARP12,3.5443885
SPNS1,3.543692
SMCHD1,3.5430956
SLC27A4,3.5425632
WDR45,3.540347
MLLT10,3.5381873
APOC2,3.5370004
CAMKK2,3.536558
TUFM,3.536331
SASH1,3.5347166
REEP4,3.5345325
UCN,3.5333447
STOM,3.5331776
ABL1,3.5330853
LAT2,3.5312715
ARHGAP1,3.5295882
CDK10,3.5231175
TGFBR3,3.521994
ADCY7,3.5216024
FAAP20,3.520065
SCAP,3.5198836
AFF1,3.5174956
ZNF326,3.516822
TOM1,3.5162756
AOC3,3.515763
ANKRD13D,3.512518
SLC49A3,3.5105526
SNX21,3.510406
EPB41L4A,3.51035
PEX16,3.5096178
PRR14,3.5094664
NORAD,3.5083241
SH2B1,3.503897
DDAH2,3.4982295
MEGF6,3.4974158
HNRNPH1,3.496155
INMT,3.49392
C1orf162,3.4926126
DBN1,3.4917588
PLEKHA2,3.489045
POGZ,3.487356
BAZ2A,3.4863126
NUAK1,3.483612
ERI3,3.4828377
CREB3L1,3.4823208
AKR1C2,3.4802146
ERCC2,3.478087
JUP,3.4757173
PPP6C,3.474708
TEAD3,3.4736283
CYBB,3.472889
B3GALT2,3.4717782
GNG2,3.46936
MYLK,3.4688196
TRIM38,3.4681773
LYSMD2,3.4659452
PRDM16-DT,3.4644284
SCRN2,3.464203
JKAMP,3.4632313
MAPK10,3.463127
TNRC6A,3.4617329
CREB3L2,3.4615836
RALY,3.460434
SUSD2,3.4599085
AMFR,3.4589927
APOL1,3.450898
MAMDC2,3.4496093
PPP2R3B,3.4494574
KCNMB4,3.4492838
SLC7A11,3.4476876
NEURL4,3.4413433
SCARF2,3.4405167
AOAH,3.4393072
CACFD1,3.4388137
CPXM2,3.438244
HERC2,3.433693
C7orf26,3.4307292
ATP2A3,3.4274395
TNK2,3.4237819
PINK1,3.422704
ZNF746,3.421886
PTPRB,3.4202502
GPIHBP1,3.416709
AKT1S1,3.4161298
ASS1,3.4157476
TDRD6,3.4132683
PGRMC2,3.413176
ASPSCR1,3.4129643
MAST3,3.4107268
MT-CYB,3.4094472
ATP13A4,3.409207
MS4A4A,3.4090483
CYHR1,3.408602
GREB1,3.4048738
SEPTIN9,3.4042063
PRXL2A,3.4033635
ASIC1,3.4017808
FOXC1,3.3989286
SLC19A1,3.3977911
LMBR1,3.3967226
PTPRJ,3.395003
PLEKHB1,3.3943207
MEGF8,3.3940659
PLAU,3.3924193
FLVCR2,3.3902886
ZHX3,3.3901691
MS4A4E,3.3901324
HLA-DOA,3.3873088
ST3GAL1,3.3844252
NDN,3.3811235
WBP1,3.380881
METTL3,3.380596
APCDD1,3.3792024
IL33,3.3782792
KCTD15,3.3781433
UTRN,3.377638
RPS6KA1,3.375701
ZAP70,3.372189
SIPA1,3.3719487
ZNF467,3.3713107
AP1B1,3.3680573
MAFB,3.367955
GAL3ST4,3.3668053
PTGES2,3.3634448
BTN3A2,3.3553221
VPS52,3.3551905
MX2,3.3530865
ALS2CL,3.350182
PIK3R1,3.3486488
AKAP7,3.3485649
STK38,3.347099
TPCN1,3.346683
SERF2,3.3466618
PDGFB,3.3463612
TMEM208,3.34528
NEIL1,3.3424823
PPP6R2,3.339731
RRAS,3.339219
MAPKAPK2,3.3376913
SLA,3.3362296
CPT1C,3.3355646
REEP3,3.3353186
PHACTR2,3.332515
ADAM15,3.3302855
ADGRL3,3.3292296
ANXA4,3.3276446
ANKZF1,3.3255851
RABEPK,3.325529
DAPK1,3.3241103
FANCL,3.3219163
HDAC5,3.3210654
MFAP2,3.320963
GALNT1,3.3201418
RESF1,3.3198392
ODF3B,3.316471
CGRRF1,3.314085
MTMR3,3.3107498
HIST2H2BE,3.3100846
GORASP1,3.3089879
DNASE1L3,3.3087144
SLC11A1,3.3066962
SRCAP,3.306154
TNRC6C,3.3053432
INHBA,3.3049357
SALL2,3.3041327
PPM1F,3.3020444
PYGM,3.2998903
LSP1,3.2980583
SCPEP1,3.2974346
PYCARD,3.297284
RAPGEF2,3.2964375
MAZ,3.291591
SMARCD2,3.291196
SYNGR2,3.290535
ZNF266,3.2898877
BMI1,3.2873769
COL4A4,3.287322
SSPO,3.2870908
SYDE1,3.2856345
ATP2B1,3.2836618
AL390728.6,3.2805061
SIGLEC10,3.2793853
COG2,3.2788737
LILRB4,3.272075
IRGQ,3.271911
CRTC2,3.2718942
SCN3A,3.2706025
PIDD1,3.2701
SHF,3.2699478
SNRNP35,3.2696645
H2AFV,3.269626
ABCA9,3.2662165
LDLRAD4,3.2641182
LASP1,3.2635446
NUDT16L1,3.261204
LMNA,3.260738
FRMPD2,3.2596202
PLEKHM2,3.2577515
AKNA,3.2573724
ECPAS,3.2552943
AGPAT3,3.2525403
CTNS,3.2516975
ZZEF1,3.249246
DCC,3.2492144
SLC7A10,3.2480762
GOPC,3.2467597
CHMP6,3.2460587
ARRDC1,3.245665
EDN1,3.2445626
WASF3,3.2441666
AGPAT1,3.243982
MCRS1,3.2436006
HCST,3.2433798
AP5Z1,3.2424064
INSR,3.2423947
KANK2,3.24206
CLIP2,3.2408686
MVD,3.239645
GTF3C5,3.237507
LZTS2,3.236768
UBXN6,3.235718
CENPT,3.2346358
FYB1,3.2324448
MAGI1,3.2303963
OMD,3.2302783
GALNT10,3.2301974
ACTR10,3.2280574
FZD4,3.2276087
ZDHHC12,3.2268991
IZUMO4,3.2255614
FAAP100,3.225181
SNX18,3.2231867
CALHM6,3.2206519
SLC22A18,3.2197955
SLC37A2,3.217532
NF1,3.21655
CASC4,3.215748
HRCT1,3.2137806
NOTCH4,3.213101
OSBPL10,3.2130787
GPR82,3.2127664
TRIB2,3.2100742
SLITRK3,3.2082336
BLOC1S1,3.2079923
MAPK3,3.2073302
JDP2,3.2060797
ZNF24,3.2049732
SIN3B,3.204057
PYCR2,3.2031946
SFTA1P,3.198501
SCRN1,3.196732
ZNF618,3.1963286
RAB11B,3.1958914
DNAJC5,3.19485
GAPVD1,3.1946259
ENTPD1,3.1939979
RCBTB2,3.1934319
THBS3,3.193409
DAB2,3.1916668
FABP7,3.1885223
NEK9,3.1866307
ARHGAP22,3.1855335
TP53BP2,3.1853251
PSMB10,3.1846402
ACSM5,3.1826248
EPHA2,3.182032
CHIT1,3.1817973
MFSD14C,3.1814756
DNAJB5,3.1812382
CAMK2D,3.1797614
PHGDH,3.177541
CHL1-AS2,3.1723433
CSRP1,3.1721175
REM1,3.1699781
GLIS2,3.169645
DEAF1,3.1696274
TRPV3,3.1685567
ADGRA1,3.1680422
JAML,3.1672945
KCNMB1,3.1666498
RNASET2,3.1648371
AGER,3.1636794
SCARB2,3.1603956
NUCB1,3.1565325
ARID5B,3.1565268
FDXR,3.1541743
SYNM,3.151945
GPR137B,3.1505425
BRINP2,3.1498082
GGA1,3.1494927
IRF3,3.1475751
SLC10A4,3.1473353
LRSAM1,3.1473343
SETX,3.1473231
CYTH1,3.1465726
ZNF710-AS1,3.1452389
ANAPC5,3.1449077
SRGAP1,3.1435943
STK35,3.1435413
TAF1C,3.1434631
TSPAN33,3.1429858
CSK,3.1424649
NMRAL1,3.140952
TRIP6,3.1408548
DSEL,3.1406083
ARSE,3.1382263
SMAD2,3.1378772
GIT2,3.1375766
SHROOM1,3.136313
NEMF,3.1358519
SLC26A10,3.133873
CSPG4,3.13383
BCAS3,3.1332674
ADCY4,3.1329498
WHRN,3.1325324
PLAGL1,3.1316862
ARHGAP30,3.131622
ADHFE1,3.131588
SSNA1,3.131429
KIAA0556,3.1288702
SH3BP1,3.1267974
OLFML3,3.1267023
ZNF783,3.1266181
NUP188,3.1258402
SLC48A1,3.121625
C5,3.119722
ZNF692,3.1179342
SOX13,3.1162593
TEF,3.1153228
ARRDC1-AS1,3.115192
BMP7,3.1149232
APBB1,3.1141768
SLC1A5,3.1131842
S100A4,3.1131606
ATP6V1G1,3.113109
TMEM214,3.1126814
RAB3D,3.1120198
C3AR1,3.1119902
ACTR1A,3.1105545
IGSF21,3.1105103
BMP2K,3.1104085
HSPB2,3.109261
PML,3.1081767
GABRE,3.1069796
RADIL,3.1051328
PRKCA,3.1049829
URM1,3.104258
CLEC11A,3.1029954
CBR3,3.1013455
SPIN1,3.101315
ARHGEF7,3.101182
RHOG,3.1008792
SMPD1,3.1006143
UAP1L1,3.1002445
AC107464.3,3.0998688
SPIRE1,3.0953772
AMD1,3.0942488
HDAC7,3.0929887
RUNX1T1,3.089327
NRF1,3.0891354
PLCD3,3.0885186
IGLC1,3.0878806
MAP7D1,3.0874228
TLR4,3.0871356
AC096667.1,3.0866072
CYP4V2,3.0852818
SAMD11,3.0833516
KIAA1217,3.0824847
ARL15,3.0819068
CBX5,3.0816317
NCOR2,3.081128
LINGO1,3.0767686
DHX35,3.0764291
TECPR1,3.0751004
RAPGEF5,3.0737247
PITX2,3.0723085
SLC2A4RG,3.0717225
TPD52L2,3.0715356
PAQR4,3.0711794
MAP2K7,3.0700107
PLEKHA7,3.069793
MAP3K11,3.069281
MFNG,3.0689807
YIF1B,3.0685017
CLEC18B,3.0682073
AC174065.1,3.0663507
TMEM86A,3.0661712
NDFIP1,3.0657632
FAM53B,3.0656233
ZNF362,3.0651736
ATP6V0D1,3.0640438
RALGDS,3.0635724
AIF1,3.0634015
LMBR1L,3.0626535
MTHFSD,3.0616612
TMEM119,3.061494
CISD3,3.0600324
VPS13A,3.058683
SLC66A2,3.058598
FBLIM1,3.057884
MARK3,3.0574098
PHKA1,3.0562062
OPHN1,3.0547974
ANKRD13A,3.0528953
CTDSPL,3.0526836
BTN3A1,3.0523043
AC027601.6,3.0501359
H3F3A,3.0486293
LINC01238,3.0477767
CEP350,3.0468357
TELO2,3.0459518
SEMA4D,3.0449188
FMNL3,3.0448658
HYI,3.0411782
SLC2A8,3.0401323
CASTOR3,3.038881
STAT5A,3.0387692
SHKBP1,3.0360696
CDS2,3.0357978
SSC5D,3.0349736
MAGED2,3.0349565
EPB41L1,3.0341134
TOP3B,3.0338497
RHOJ,3.0337205
ABCF3,3.0313818
ACSL3,3.0303483
STK38L,3.0276248
TRBC2,3.0265791
IRAK1,3.0261483
WDR34,3.0253224
DMAP1,3.024523
CMPK1,3.0237849
KLHL22,3.0234156
NAB1,3.0210326
TNFRSF14,3.020483
ECSCR,3.020182
MAP3K3,3.019787
FZD9,3.0196412
INPP5K,3.0187237
SGSM2,3.0185516
GRAMD1A,3.018021
TMEM246,3.0177817
PIK3CG,3.0170355
TEPSIN,3.0160806
ASAP3,3.0157933
NDUFA13,3.0153277
BORCS6,3.0149817
ITIH2,3.0147054
ALDH16A1,3.0143652
MEGF11,3.0139475
HCN2,3.0136697
NOSTRIN,3.013055
NECTIN2,3.0121827
UBE4B,3.0119474
PLA2G15,3.0105088
TXNRD2,3.0098908
GPR27,3.005437
PDE4A,3.0048382
LRRN2,3.0046365
STUB1,3.0042343
LSR,3.0009391
CSNK1G2,3.0005872
LUC7L,3.0005794
BRAT1,2.999289
DUSP22,2.9960284
GUCY1A2,2.9956245
LRP5,2.9949574
VCAN,2.9943922
ARHGEF10L,2.9932196
MAN2C1,2.9924064
CPSF1,2.990371
TAOK2,2.9887378
APOL6,2.98536
FOXD2,2.9834518
RHBDF1,2.9833732
NXF1,2.982927
KAT2A,2.979815
HRK,2.9795218
MYL6,2.9781563
IQSEC2,2.9774399
EDN3,2.976441
C16orf89,2.9759324
ASCL2,2.973583
RASGRF2,2.9715557
HECTD3,2.97139
EPS15,2.9701233
UNKL,2.9692008
SEMA3B-AS1,2.9654994
DOLK,2.9644744
CNTRL,2.9643824
AL159169.2,2.96409
TM6SF1,2.96368
PPIL2,2.9619634
TSTA3,2.9616015
CCDC12,2.9594932
DIPK2B,2.9590786
HMGXB3,2.9588602
NR1H3,2.9550757
PGAP3,2.9543324
BOK,2.9540431
IPO13,2.9524097
AKAP8L,2.9511082
NOL4L,2.9501257
CLASRP,2.9500277
GNS,2.949897
DNAJC10,2.9490805
NEK8,2.9477587
LRP3,2.9475636
NECAB3,2.946536
CPNE2,2.9450364
CAMK2B,2.944647
UHRF1,2.94234
FAP,2.942114
SPARCL1,2.9410622
CNOT3,2.9384346
DNAJB2,2.9384294
TMEM98,2.9375074
PLBD1,2.9372609
RABGGTA,2.9361732
FAM171B,2.935959
PACSIN3,2.9345624
NDUFA11,2.9341779
AC119673.2,2.9327166
AC006058.1,2.9326413
TIGD1,2.9325082
PSME4,2.9323006
PREB,2.9308896
SLC9A3-AS1,2.9307954
CMTR1,2.930496
CAPN2,2.9304094
CUX1,2.9298296
HCK,2.9271462
GRIN2D,2.9257421
GRAMD1B,2.9256895
PILRB,2.9243119
PGM5,2.9235597
UBB,2.9228787
GIMAP6,2.921893
EDNRA,2.9200869
SUPT5H,2.9194193
UBTF,2.9187524
ILKAP,2.9187348
CENPB,2.917366
ATAD3B,2.9149885
MCRIP1,2.9148283
TBC1D2,2.9135134
MFSD1,2.913469
SLC30A1,2.9109948
WNT6,2.9102206
FOXS1,2.910041
PTPRG,2.907106
ULK1,2.90641
SDS,2.9058938
ORMDL1,2.9052625
SUOX,2.9017656
MEPCE,2.901603
AC005306.1,2.8996165
ARID4A,2.899455
PTBP3,2.898232
FLAD1,2.8963597
DDX39B,2.896245
BLCAP,2.8961728
FMNL2,2.8946323
ATP13A1,2.8936415
COL6A2,2.8933575
CD6,2.8920295
PARP8,2.8918426
EFNA2,2.8896337
LIMK2,2.8880792
ENDOG,2.8873465
LGALS3BP,2.8870528
WDFY4,2.8869863
MROH1,2.8849757
DEF6,2.8842657
CLEC4E,2.8835475
ANGEL1,2.881238
NRARP,2.879531
ARHGAP18,2.8792343
H1FX,2.8790271
IGHGP,2.878128
BRD3,2.8767498
ARFGAP1,2.8761785
A1BG,2.8759234
ZBTB47,2.8753352
C19orf25,2.87418
GAPT,2.873968
SLC44A1,2.8722408
SKIL,2.8719785
TMEM240,2.8717139
EIF4EBP3,2.871456
TEAD2,2.8698845
TTC13,2.8689585
RETSAT,2.8660474
DAGLB,2.8654315
SLC25A6,2.8653111
NT5C2,2.864824
TMEM245,2.8638558
MTMR10,2.8638458
RELCH,2.8637934
MAGED1,2.8623266
LINC00472,2.862286
TMEM175,2.8604956
HSPBAP1,2.8601637
NOP53,2.8588593
ARHGEF40,2.8584967
RAB11FIP1,2.8581202
MAEA,2.8579247
PARVG,2.8577502
KLF2,2.8563817
SMAD7,2.8554473
ZNF133,2.8550458
ATG13,2.8539708
ERCC6L2,2.8539429
MOB3A,2.852799
RANBP3,2.8505487
FBRS,2.8495054
RCC2,2.8492293
FEZ1,2.8490822
ATP5F1A,2.8485901
TRIM27,2.8484354
SUSD5,2.846226
TBC1D9,2.845478
CARMN,2.8451853
MED13L,2.841366
CERS5,2.840832
MFAP3L,2.8381052
KLC4,2.8356457
TIMM17B,2.835367
TKT,2.834698
WBP1L,2.834426
PEX26,2.8330834
ACO1,2.830872
COL9A1,2.8305993
RASAL3,2.829764
TOX2,2.8295934
CRAT,2.828139
MARCH2,2.828072
NFAT5,2.8274324
CCN4,2.8261173
MPDZ,2.8260412
PRKD3,2.8254483
COMMD3,2.825236
PPP2R1A,2.8235795
EFS,2.8233242
CDC14B,2.8222094
ABLIM3,2.8203762
TMEM88,2.8188574
TRIM34,2.8185737
PAWR,2.8177538
SESN1,2.817731
CARD10,2.817539
MAP3K12,2.8154955
MED27,2.8144236
DENND1A,2.8129892
RNF208,2.812541
MLLT1,2.8122494
LHX6,2.811559
PALMD,2.8092418
PDLIM2,2.8067114
JPH4,2.8043103
LAMA2,2.8011703
U2AF1L4,2.8010767
ATP6V0A1,2.8007991
NAA60,2.8005733
LCK,2.8004332
CNN1,2.800355
STK33,2.8003027
GAK,2.7996688
CLIC6,2.7985036
NME3,2.7951298
WNT4,2.794089
LYPLA1,2.7939496
GBGT1,2.7931101
ROBO3,2.7926154
NFE2L2,2.7883554
CSF1,2.7878373
AL355488.1,2.7872288
MDN1,2.7859159
COL24A1,2.7852805
CSAD,2.785162
SH3BP5L,2.783225
ZC3H7A,2.7830987
SNN,2.782352
SMTN,2.7819839
CPQ,2.78179
SIGLEC7,2.7813854
IGFBP5,2.7806196
EHMT2,2.7795298
PPM1A,2.7792542
USP54,2.778597
MNDA,2.7778883
DYNLL2,2.7774074
GABRA2,2.7771518
MEST,2.7767963
APP,2.7765331
PIK3R3,2.7752943
BBOX1,2.7752357
PTPN6,2.7752247
PTPN7,2.7742844
FAM110D,2.77365
BMP4,2.7707138
LRIG2,2.7698348
MRTFA,2.7681787
TRAF3IP3,2.7670574
SLC25A45,2.7641668
CYP39A1,2.7634764
ZDHHC2,2.7628145
ABHD6,2.7623017
ABHD12,2.7600837
RAPGEF3,2.7599316
P2RY8,2.7592075
MAN2A2,2.7568402
ZDHHC7,2.7545059
SAMD14,2.7533236
BX664727.3,2.7531357
LY86,2.7529106
TIE1,2.75284
HABP4,2.752677
TMC8,2.7494771
AC112484.3,2.7482924
DEGS2,2.7481954
TAF9B,2.748039
GIMAP7,2.7477355
TRO,2.747314
RFK,2.7460845
EMB,2.7458925
ELF2,2.7452483
CAV2,2.7432718
RAB11FIP2,2.7419617
GIMAP8,2.7405517
ST6GALNAC4,2.7373683
COMP,2.7363665
HEXIM2,2.732807
CALCOCO1,2.731646
RBM39,2.7302878
GNAL,2.7302198
CC2D1A,2.7289078
MED25,2.7279174
GGA2,2.7278638
COMTD1,2.727103
GPRIN3,2.7265944
CD27,2.726168
PSPN,2.7256129
SLC8A1,2.7254915
B3GAT2,2.7247837
NOC2L,2.722878
ESPNL,2.7222576
CTDSP2,2.720987
RAB3IP,2.7194927
XYLT2,2.719413
MT-CO3,2.7191603
RIN2,2.7170737
N4BP2L2,2.715831
PSMG3-AS1,2.715523
FGD2,2.7145863
ACE,2.7137752
FRMD4B,2.7121334
ITM2A,2.7103472
CLTA,2.7096415
ZNF736,2.7092354
SBNO1,2.7084165
ARAF,2.7082055
LMF1,2.7080288
NAGA,2.7078798
STK4,2.7075076
SFMBT2,2.706866
ARHGAP32,2.7065241
YIPF3,2.7063594
WDR18,2.7048988
CTC1,2.703798
DLGAP4,2.7037942
CYP1A1,2.7033877
NDOR1,2.7017052
RAP1GAP,2.7015808
TCHP,2.6995096
MAGEH1,2.6985905
BCS1L,2.6978896
MPZL1,2.6966724
WAC,2.6959846
DIP2B,2.694249
MTHFR,2.6932013
PSMA3-AS1,2.6925166
BTBD3,2.691439
S1PR5,2.6905596
MOB1B,2.6854148
SCN1B,2.6822908
SORT1,2.681951
TLR7,2.6816795
ATP5F1D,2.6816661
HDHD3,2.6815968
STX2,2.681307
ZNF446,2.6792042
SMAD6,2.6788046
GAS2L1,2.678128
KIF5B,2.677189
MCAM,2.6771348
DDX6,2.6756666
NCF4,2.6748154
LST1,2.6740534
AL109811.2,2.674042
TSC2,2.6731932
AP004609.3,2.6715493
ERCC4,2.6712344
NYNRIN,2.6711104
CDK14,2.6699064
ANG,2.6698887
POU3F1,2.669628
POLR2A,2.6692355
RANBP3L,2.668163
SLC46A3,2.6676543
EFNB1,2.6675959
IRAK3,2.6660185
FKBP5,2.6655598
DEF8,2.665243
KIF1C,2.6650093
MRPL12,2.6645474
TET2,2.662993
MN1,2.6629252
SHE,2.662648
BRI3BP,2.661666
ADORA2A,2.6608922
TNRC6C-AS1,2.6591623
RAP1B,2.6588655
ZNF268,2.6584134
TBC1D4,2.656839
SLC9A8,2.6560857
TSPAN17,2.6560225
ZFYVE16,2.6557317
EIF3G,2.655261
CARD11,2.6547794
MIIP,2.6540513
AC021739.2,2.6537745
TFEB,2.6511765
PRKACA,2.6497571
TXNDC16,2.6494293
AMH,2.6491983
A1BG-AS1,2.6486778
CLUH,2.6480107
FGD5,2.6472151
CDC42SE2,2.645352
MAP11,2.6449645
SLC26A11,2.6428728
SGCA,2.6428583
SIDT2,2.6420057
FLRT2,2.6413093
ANO10,2.6405005
OGFOD2,2.6396348
ADGRF5,2.638132
GIMAP5,2.6373782
TLR5,2.6365976
CENPC,2.6360981
MLEC,2.635737
PLSCR4,2.6351397
MIB1,2.634966
ZNF853,2.634864
SIPA1L2,2.6339285
ABI1,2.6338534
CMIP,2.6332116
REPS1,2.6325297
NINJ1,2.6321967
TAB1,2.6315863
DCHS2,2.629872
CLSTN2,2.629649
NSD3,2.6292841
MCOLN1,2.6286829
ITPRIPL2,2.6272407
IFI27L2,2.6264365
IGLC3,2.6264026
AGO4,2.6259627
ANKS1A,2.624856
COQ10A,2.6245325
SPRTN,2.6237574
MPPE1,2.622458
POSTN,2.6217709
ABCA7,2.62162
SLC22A17,2.6209264
NAPA,2.6200676
JAK1,2.6186085
OAS2,2.618167
CCDC69,2.6180246
TOR1B,2.6158943
INTS1,2.6135323
BLM,2.6135235
LEPR,2.6114364
USHBP1,2.6107774
TTLL9,2.609551
C3orf70,2.609433
RNF152,2.6094136
TRMT2A,2.6072433
CRAMP1,2.606556
CLK2,2.6063666
CHMP5,2.6058176
FAM107B,2.60545
VMO1,2.6034741
IL16,2.6028807
IL15RA,2.6023045
FUOM,2.598797
RILPL1,2.598582
GPR108,2.597502
GRWD1,2.5967076
ZNF335,2.5966184
CARD19,2.5937274
CYS1,2.592666
EWSR1,2.5922947
CAAP1,2.5918095
MPDU1,2.590713
LINC00963,2.5903678
NUBP2,2.5898137
ZNF680,2.588673
MTSS2,2.5881982
TFPI,2.5876393
IL17RA,2.5861154
SPECC1L,2.585981
MS4A14,2.5856862
CYTL1,2.585559
CLK1,2.5851824
SLC7A7,2.58498
STK16,2.5836644
RHOBTB2,2.5811453
CDR2,2.580755
ELL,2.5804446
AKAP9,2.578762
IL1R1,2.5783975
SASH3,2.5774577
STS,2.576941
FAAH,2.5769076
SPHK2,2.5765438
PKN2,2.5750027
FAM49A,2.5749478
UNC80,2.5748873
ADH1B,2.5746827
SERPINA1,2.5743363
HLF,2.5743172
TMEM106C,2.5737414
MIB2,2.572593
MEF2A,2.572087
TMEM53,2.5712512
CASKIN2,2.566404
SLF2,2.5663435
BX890604.2,2.5660288
AC022034.1,2.5654287
PGLS,2.5652008
NCLN,2.5649264
LRRC75B,2.5623295
MFSD12,2.5606465
CCN5,2.5588615
USP13,2.5580256
NDST1,2.5571814
CD3E,2.5568335
SRGAP2,2.5563738
ZNF181,2.5551732
ZSCAN30,2.5542464
TSPYL1,2.553215
PKDCC,2.5524075
WDR46,2.5521696
DOCK2,2.5520535
AL133410.1,2.5516093
IGSF6,2.5506995
CLEC12A,2.5498354
AMOTL2,2.5497813
PTPRN2,2.5494547
PNPO,2.5491436
TFEC,2.5490968
AC099508.1,2.5444927
ZNF205,2.5435805
TNFSF10,2.5425243
VPS41,2.542492
DOCK10,2.5421083
TNFAIP8L1,2.5404987
TMEM8A,2.5402455
LGR4,2.5397387
CDK5R1,2.538868
CYP4F12,2.538552
PCDHB10,2.5377684
LINC01736,2.5365992
MARCH1,2.5359676
PPP5C,2.5355737
AC104072.1,2.5346138
SAMD5,2.5345416
BICD2,2.534051
TRBC1,2.5337121
ADAM22,2.5335073
EFNA1,2.5330095
RHOT2,2.5322912
TRPV4,2.5311656
TPST2,2.53109
TMUB2,2.5310504
ITGAM,2.530537
HM13,2.530028
ZNF438,2.5286403
ZMIZ2,2.5282207
MAMDC4,2.528216
GDI2,2.5279253
CLEC1A,2.5275767
RNPC3,2.5270987
HSD17B11,2.5254927
ROCK1,2.5244398
CCDC9B,2.5240672
HDAC6,2.5229943
COPZ2,2.5223422
TCN2,2.5219893
JCAD,2.5205224
BAK1,2.5201657
SMARCB1,2.518836
BRICD5,2.5185752
RBM17,2.517436
ODF2,2.5172634
TBRG4,2.514015
CASKIN1,2.5137312
FNBP1,2.5137286
KIAA1614,2.5136564
NEURL1B,2.5135052
SDHAF1,2.5125759
LDHB,2.512131
MZF1,2.511666
TSPAN9,2.510835
N4BP1,2.508905
ENTR1,2.5076082
PPP1R16B,2.5064209
DLL4,2.5047667
XKR8,2.5034258
TLE4,2.5030317
DPH7,2.502316
GSTZ1,2.5016265
PSMG3,2.5015793
LMBRD1,2.5014346
ALOX5,2.5013123
CIDEB,2.4992447
NIPSNAP3B,2.4979866
ZNF276,2.4977472
PAIP2,2.4969025
TNFAIP2,2.4963436
LAIR1,2.4955676
ZNF787,2.4955256
AP001830.1,2.4952629
STK25,2.4923007
SPSB2,2.4919918
AC005162.3,2.4915698
AAK1,2.4891753
JCHAIN,2.48912
AC004687.1,2.488952
OLFML2B,2.4883943
RNF144B,2.4876976
TNFRSF25,2.4871309
TRIP12,2.4866803
UNK,2.4857519
ATXN7L3,2.485655
SERINC1,2.484468
PHF2,2.4843569
ZDHHC11B,2.483446
NCOA4,2.483058
ZNF768,2.4816422
TFAP2A-AS1,2.4802375
RIF1,2.4799025
ACSF2,2.4784722
TMEM161A,2.4784548
FAM160B2,2.477733
RILP,2.4771657
CD2,2.476256
TTC38,2.4757864
PRXL2B,2.4756353
ZCCHC2,2.4750886
GAREM1,2.4736378
PRELID3A,2.4733906
PDE3B,2.472637
KDM7A,2.4715145
AL645608.7,2.4714775
MBTPS1,2.4706247
SACS,2.469704
ITIH4,2.4687464
CACNG7,2.4681604
TCAP,2.4670653
HNMT,2.4659326
WNK4,2.4656334
IKBKG,2.465048
SOCS1,2.4646697
AL031651.2,2.4633033
ARHGEF16,2.4627855
ADAR,2.4626217
RPP25L,2.4608922
ECE1,2.4595203
RHBDL1,2.4592457
CREBBP,2.4579597
DGKE,2.4574423
CCDC130,2.4572542
PRG4,2.4555368
PRR5,2.4549181
RBM18,2.4542308
SULT1C4,2.4541013
TOMM40,2.454056
CMTM5,2.4534514
USP20,2.4533174
TM6SF2,2.453201
CCDC3,2.4521677
UCP2,2.4496746
PPM1K,2.4471216
C9orf50,2.4460578
CALM2,2.4457376
KCND3,2.445631
CAMSAP2,2.4455419
SH2D3C,2.4412515
TASOR2,2.440992
