gene,score
GCSH,5.8640494
SMOC1,5.8626614
CBR3,5.8613486
ASPA,5.8600535
SCRIB,5.856519
WIPI2,5.855137
NUDC,5.851087
DCXR,5.849218
NDUFA8,5.8458214
AC117490.2,5.8419366
NINJ1,5.8416395
ELOVL1,5.8320193
ZHX2,5.826689
RMDN3,5.8196473
ST3GAL5,5.8177266
GLIDR,5.8088837
ISYNA1,5.8082128
WDFY3-AS2,5.797772
MX1,5.7961
SOS2,5.787079
ABI1,5.7856507
TRIM8,5.784985
LINC01748,5.7838273
DYNLT1,5.783078
AKT3,5.7823367
NKX2-2,5.7815247
TSC1,5.7802906
SULF2,5.7748127
TFG,5.772857
SKP1,5.7721744
APMAP,5.7697897
LUC7L3,5.7691975
C1QB,5.7626996
ACAP2,5.7618203
ELAC2,5.759259
HRH1,5.758255
LCNL1,5.7578545
BROX,5.7556753
ZNF532,5.753636
HS3ST1,5.748894
NUDT11,5.748277
RFX3,5.7378426
KIAA1143,5.7368236
ITGA2,5.7329483
SUGP2,5.725868
BRD3,5.723288
DTYMK,5.7231092
NASP,5.7186418
SMU1,5.714876
SESN1,5.713589
MGST1,5.7110715
USP33,5.7106504
DHRS7B,5.7082386
ADCY1,5.703361
N4BP2L2,5.6973467
NDUFB4,5.69639
SLC9A3R1,5.696237
ERMARD,5.6962256
RARRES2,5.6960545
SEMA6A,5.693178
DAB2IP,5.692324
DNAJB6,5.6906304
DNAJC10,5.687941
SMAD2,5.6852946
TSHZ1,5.6824265
ELP4,5.677889
PRRC2B,5.672991
ADO,5.672981
SPECC1,5.6725025
CDO1,5.668668
TNK2,5.6673336
SH3D19,5.66359
PHKG1,5.6628523
PPP2R5A,5.660447
ADCY2,5.6510196
GOPC,5.6498146
PSMG2,5.6487823
CPS1,5.6458893
NAPEPLD,5.6381617
CACNG4,5.635635
RAB9A,5.629944
SCN1A,5.626967
ZFAND6,5.622816
RAB5B,5.6202126
ZIC3,5.6193542
KIF5C,5.6176786
STK32C,5.617575
SNRNP70,5.6159887
LARS2,5.614437
C1QC,5.611997
PCMTD1,5.608339
PBX1,5.607722
KDM3B,5.60617
GTF2H5,5.601047
PTGR1,5.597724
TWF1,5.596347
GCAT,5.591565
TTC21A,5.591264
FAM171A1,5.5894766
NPDC1,5.586737
Z97989.1,5.586302
PPARA,5.582684
SAMD9L,5.581698
CMYA5,5.5803304
AFDN,5.5771694
CALN1,5.576165
TMX4,5.5755124
CHMP5,5.574174
SMIM13,5.574016
YAP1,5.570765
MEIS3,5.569721
OSBPL3,5.568327
TMED10,5.5681887
AC092111.1,5.5617733
PEPD,5.560601
PTBP2,5.5488153
DYNC1I2,5.5484877
ISG15,5.546571
CHST8,5.5461674
SPRY1,5.5454392
IL33,5.545438
SIGLEC1,5.5453186
ANKRD40,5.5442066
CAMK2B,5.5439134
SENP2,5.539113
RGS12,5.5374393
CMTM6,5.52813
CHKA,5.524903
ZDHHC3,5.5220013
ATP5PO,5.5190806
THAP4,5.5150876
NELFB,5.513003
NDUFB9,5.512633
VAC14-AS1,5.511376
SHISA9,5.5107784
ABHD3,5.501916
SRGAP2C,5.497443
RND2,5.4931016
GAS1,5.489989
MST1,5.489727
SDCCAG8,5.4889503
MAML2,5.4842544
RELL1,5.484207
NUP188,5.480969
CLCN3,5.480138
PLSCR1,5.4800916
C20orf194,5.4798336
STK17B,5.4726806
PABPN1,5.470483
TSPYL1,5.4701157
CYTH1,5.4676714
PHLDA1,5.4672656
PIANP,5.466615
AHSA1,5.4656525
FAM120AOS,5.462792
UNC50,5.4618535
PRKX,5.459587
MAL,5.455981
BBOX1,5.452157
BST2,5.451796
C5orf30,5.449408
VPS8,5.4487753
DMAC1,5.444365
SLC2A8,5.4425707
MAPRE1,5.442515
CMTM5,5.441317
DCAF8,5.438569
HACD2,5.437209
ZBTB4,5.437171
TMEM170A,5.436187
CLPTM1,5.431434
KLHL2,5.430355
ATG7,5.42907
CDS2,5.4257026
TCTA,5.4252095
ITGA7,5.424269
DYNLL2,5.4198546
ZBED5-AS1,5.418779
DDX39B,5.4153585
DNALI1,5.4131866
SLC44A1,5.4053035
ZMYND11,5.4036994
SLC25A36,5.4034033
PDK4,5.39551
PCSK5,5.3937764
ACTN4,5.392568
ARFGAP2,5.389558
OLFM1,5.3889737
LINC00461,5.380994
EXOC3,5.380742
FBXO21,5.3804016
DDX5,5.3784738
SLCO1A2,5.377999
EPN2,5.3779383
H3F3A,5.376048
LRRN1,5.374254
FSCN1,5.373585
AGPAT3,5.3732524
RBPMS,5.3722553
FBXO30,5.3716125
CYB5A,5.3703876
CXXC5,5.3701024
RNF145,5.368683
ZFR,5.3685894
USP2,5.3680344
DENND2A,5.3666735
HMGB1,5.3649287
KIAA0319L,5.3618674
LRRC58,5.3615727
OSBPL1A,5.3564897
GNA11,5.3546
ACACB,5.353717
SH3GL2,5.3506722
SF1,5.350122
TULP3,5.3445287
CCND3,5.342936
PCNA,5.3421006
C16orf74,5.336169
DOCK4,5.335582
TEF,5.3336053
ACTR10,5.333103
TMCC1,5.332317
NPL,5.3317304
RGN,5.3269
EPHA2,5.3181396
SFPQ,5.3180366
NAP1L5,5.3180313
USP40,5.3172803
GPKOW,5.3166704
ATXN7L3B,5.3148866
SPCS2,5.31487
RND1,5.3119893
SPRED2,5.309918
SIK3,5.307424
PKD2,5.305283
H2AFY2,5.304165
CMBL,5.3038654
AC118549.1,5.302739
RALGPS1,5.3020935
TALDO1,5.299902
NAXD,5.2998366
PIGS,5.2977695
DYNLRB1,5.2974524
CHST10,5.297414
POGZ,5.294104
CNKSR2,5.292986
TBL1X,5.292588
MON1B,5.288463
RPN1,5.287186
TRIB2,5.2810497
MANSC1,5.280065
PHF2,5.2783647
ACSBG1,5.278266
HADHB,5.2767153
PXK,5.2764287
PCMT1,5.2712016
LINC01089,5.2699766
AIFM3,5.2684565
RIMS1,5.266618
SPTBN5,5.266292
THYN1,5.2661123
RIMKLB,5.266063
ABCC8,5.2620244
ABHD4,5.2596846
ARAP2,5.2589974
NSUN7,5.258674
GLE1,5.257145
ING4,5.2566614
MEIS2,5.255704
CHD6,5.254753
EPB41L2,5.2507334
MAST4,5.247149
COQ4,5.2465363
AL049838.1,5.2446065
SLC23A2,5.242945
GRIK1,5.240631
SEMA4B,5.2401967
ARF4,5.2396936
UBA3,5.23905
WIPF3,5.236246
RHPN1,5.234547
KIF1BP,5.231983
TXNL4A,5.2318306
SEC62,5.2312207
DDX58,5.229623
RAB28,5.2276244
RPS6KA2,5.2237453
TMEM246,5.2213035
LIX1,5.218202
ZNF428,5.217901
ZFHX4-AS1,5.2145596
APOL6,5.2096786
PHF10,5.2086453
PLEKHH1,5.208109
RTN4RL2,5.2033386
BMPR1B,5.203092
NAB1,5.2015834
TMPRSS5,5.1980925
TSPAN11,5.1979055
AC092140.2,5.1925936
PRKD1,5.190741
CRIPT,5.190143
NAA30,5.1899724
FAIM,5.1895614
POMT2,5.186049
NRARP,5.185766
ZXDC,5.1818013
YAF2,5.179417
ARHGEF7,5.172878
EAPP,5.170262
ZER1,5.169072
SSR3,5.1647067
PAGR1,5.1643977
KIAA0408,5.164175
VXN,5.162971
TAX1BP3,5.1621923
TMEM94,5.161521
PARP3,5.1604137
OXCT1,5.159986
EMC7,5.1591196
MGME1,5.153267
SPACA9,5.150896
CDC14B,5.1495123
TAOK2,5.1494207
MARCH7,5.1467757
SON,5.1450005
MKNK1,5.1406956
PRKAR1A,5.140277
TOM1L2,5.1389484
CSNK2B,5.1378803
SMARCD2,5.1378593
ACAD11,5.133848
PITPNA,5.1331773
SEC63,5.1320944
DAD1,5.1313596
SETD2,5.129965
SPSB3,5.1294694
SDC2,5.1290226
ACYP2,5.124574
SLC29A2,5.121757
ERI3,5.1216106
EPB41L1,5.1214104
ABLIM1,5.121228
COQ10A,5.1204376
MARC2,5.1199517
TCTEX1D2,5.117142
PATZ1,5.114775
CADPS2,5.1136394
TFDP2,5.113627
SLC38A1,5.1131225
STAG1,5.1127076
RAB34,5.110987
ATXN1,5.1068444
DDB2,5.106638
ALG2,5.1016064
RHOU,5.1001887
PAX6,5.097568
GSK3B,5.0968647
EPHB2,5.096505
GAB1,5.0959086
SEC16A,5.0936127
UBAC1,5.093557
SHMT1,5.0931005
KCNN3,5.0915656
MARCH8,5.0884213
PLPP4,5.0866704
ECHDC2,5.086319
AC107398.3,5.0854454
TRAPPC3,5.082881
CDK5RAP3,5.0784125
SLITRK3,5.0765204
ISCA1,5.0713124
VPS52,5.070278
YWHAB,5.069861
NDP,5.0679784
FEZ2,5.0673175
TMEM176A,5.065571
PTTG1IP,5.064011
STK17A,5.063186
IFNGR1,5.0618176
TLK1,5.061006
TSTD2,5.0579305
PEA15,5.057464
EPG5,5.0568557
SPX,5.053486
MBTPS2,5.0525365
FECH,5.051411
UBP1,5.0500336
HIBCH,5.049861
LHPP,5.0483117
CAMK2N2,5.0482078
RBBP7,5.047093
STAT2,5.046012
MAPK10,5.0433917
COG8,5.03327
DHFR2,5.030945
CREB5,5.0307164
NRXN2,5.0302987
DMAC2L,5.0297017
ATG5,5.0294933
POLDIP3,5.029458
RHOC,5.029147
GSTA4,5.0290437
USF3,5.022169
ARVCF,5.020989
MSANTD4,5.0205293
NUDT3,5.020081
C1QA,5.0192904
AC008969.1,5.018762
AC068057.1,5.01495
EFCAB2,5.0130706
TECPR2,5.012546
PRODH,5.0106792
ADRB1,5.009833
ZBTB47,5.0079913
B3GALNT2,5.003977
DERA,5.0035696
MANEA,5.0028715
PIP4K2B,5.001654
RPA1,5.000028
FAM189A2,4.995907
ASIC1,4.993713
RPE,4.9937015
PRRG1,4.98941
MAP2K6,4.9859233
DOLK,4.981953
ZDHHC2,4.979162
PLA2R1,4.978194
DSCAM,4.9776735
AC077690.1,4.9767613
TYW5,4.97612
GAD1,4.976101
AQP5,4.9757032
UNG,4.975084
MFSD6,4.973676
WNT2B,4.9728312
VPS36,4.967712
IFT122,4.967255
TRAPPC8,4.9628997
SLC35A1,4.962574
MTOR,4.96055
ASB3,4.960093
RALA,4.956664
HAUS6,4.9552774
VPS13D,4.954751
PRRT3,4.9538226
ELP6,4.951979
EIF1B,4.9517703
CYBB,4.950656
DCAF11,4.94692
TIMP2,4.944858
COX4I1,4.94414
H1F0,4.9428926
UNC93B1,4.9419456
ATG3,4.938296
TNRC6B,4.935624
GALT,4.935502
LINC00909,4.9287114
SP3,4.9255476
TMEM167A,4.9238386
MBP,4.9230323
GNPTG,4.9173765
GTF2IRD2,4.911052
TSPYL4,4.90859
MAGI1,4.9081817
SLC43A1,4.9073577
TRPS1,4.907065
C2,4.9048014
NUDT12,4.9012737
LRP3,4.89974
BCKDHB,4.898902
KAT2A,4.897257
IQSEC1,4.896946
HSDL2,4.8958526
PAICS,4.89567
RTL8C,4.895462
IFI27L2,4.8948035
MTUS1,4.8932815
ATRN,4.8919663
SNX19,4.890096
PLD2,4.8888264
PDCD6,4.8881774
KANK1,4.887804
AL450345.2,4.885751
AL031710.1,4.885251
AF131215.6,4.8837533
HEG1,4.8800597
ZNF148,4.8783793
KCND3,4.8782387
ZNF404,4.8749065
PPT1,4.8712606
ACO2,4.870469
SOX5,4.8682456
CEPT1,4.868076
PER2,4.8680286
HSD17B12,4.8667746
POP5,4.8665576
USP48,4.8646426
ZIC1,4.862446
PHKA1,4.85908
SLC16A9,4.8590755
PRMT6,4.8559895
PARVA,4.8556385
ECHDC1,4.85026
FLOT2,4.849818
RPRD2,4.8480525
AC004918.1,4.8443174
TXNDC16,4.843384
EFNB3,4.838694
LRRN2,4.8378177
DNAJB5,4.836593
ZNF717,4.8350506
TADA3,4.834036
ABL1,4.8299713
UCK1,4.8290124
NEK4,4.822014
TMIGD3,4.820412
ATXN10,4.818849
STXBP5L,4.816357
GPD1L,4.8130255
MFSD1,4.8071413
ECI1,4.8039346
RNF130,4.8004227
PPP1R8,4.79503
AC005821.1,4.7943487
C3orf62,4.794187
FAM214B,4.7933245
CYP2U1,4.784678
FBXL3,4.7833943
PWWP3A,4.7804427
PIGV,4.7774334
APH1A,4.7762356
RWDD3,4.773067
CASKIN1,4.769878
C14orf132,4.7692933
ST6GAL2,4.7685733
UPF1,4.7683926
BTF3L4,4.768236
CNIH3,4.7672
SORBS2,4.767088
MAPT,4.7666097
AC015813.1,4.7664957
AHDC1,4.766026
BCAR3,4.7649856
FAM111A,4.7643185
AFG3L2,4.762436
TP53INP2,4.7579274
NFRKB,4.7564363
TBCB,4.75584
SPAST,4.7541637
CKAP5,4.750453
SAFB2,4.7500796
COL23A1,4.749844
TMEM254,4.7482123
ZRANB2,4.7457194
SYT17,4.7454877
CCZ1,4.7396307
ARHGAP5,4.738384
LRRC4B,4.73817
TLN2,4.7376523
ARHGAP35,4.7347355
DCHS1,4.734522
CAPZA1,4.733767
RNPC3,4.733424
BTBD3,4.733236
TRMT9B,4.7320266
UBE2F,4.7318425
RCN2,4.730971
AOPEP,4.7282243
UBL7,4.7275796
SYNE1,4.725625
EFHC1,4.7246103
USP19,4.723121
RASD1,4.722591
RMDN2,4.719575
GPR155,4.719252
LINC00667,4.7161875
EXOG,4.7153673
RTRAF,4.714724
SRPRB,4.7128844
GNB2,4.7123647
AK8,4.709398
TOR1A,4.709241
FAM49A,4.706888
SNX4,4.706023
CASD1,4.70585
BAG5,4.7046814
HINT2,4.701622
UBE2H,4.6986275
PHC1,4.697526
KBTBD7,4.6973825
HNRNPH1,4.695137
TM9SF2,4.695081
AP2B1,4.693757
B3GLCT,4.6929407
RC3H2,4.691273
TMEM42,4.6877203
FKBP3,4.685194
CAB39L,4.685077
CAND2,4.6848874
DEXI,4.68393
GRB2,4.683038
PRRC2A,4.682533
BRD3OS,4.67954
PDGFC,4.678426
CDK2AP1,4.677518
ACADVL,4.6766386
AKAP6,4.675738
HLF,4.675102
FOXD3-AS1,4.6739464
PIGX,4.6730003
ADGRA3,4.671032
ANO5,4.670233
DNAAF5,4.665279
ZNF362,4.66497
ILDR2,4.664925
ADGRB3,4.6644254
NCSTN,4.66361
PCNX4,4.6629906
LINC01102,4.6595416
PIP5K1B,4.6591053
ZBED3,4.6545873
STX7,4.654497
GLYR1,4.6504555
INPPL1,4.649076
POU3F2,4.648728
A2ML1,4.6481643
SUMF1,4.646371
ZFPM2,4.645791
EMC2,4.644596
PUM1,4.644546
CXXC1,4.6432934
KLKB1,4.641083
DDX25,4.641065
ROBO1,4.6408677
MPST,4.639318
KCNIP2,4.6365085
WDFY2,4.636206
HDDC2,4.636179
TOX2,4.63559
C5orf56,4.6355653
AC005261.1,4.6350784
RNF167,4.632289
SBDS,4.6316843
FBP1,4.6313877
ABHD17C,4.6281633
SELENOK,4.6281495
BZW1,4.6263084
HNRNPA2B1,4.6209126
ADHFE1,4.6182
PGM5,4.617416
FKBP5,4.6168675
NIF3L1,4.6137753
MBD4,4.6137567
CYP39A1,4.613081
INO80D,4.612388
SSNA1,4.6118846
PRPF38A,4.61121
TRIP12,4.6104875
SET,4.606484
GCDH,4.606143
C9orf78,4.6058373
CTIF,4.6052966
DOCK10,4.6049237
CTNND1,4.6015315
LMAN2L,4.601492
PAQR6,4.5961576
ZNF770,4.5923724
IVD,4.592153
PKIB,4.58764
FLNC,4.587611
SATB2-AS1,4.5863886
ME2,4.5863786
RPN2,4.585274
DALRD3,4.5808277
ELOVL2-AS1,4.5804963
GABPB1-IT1,4.5789604
POLR3H,4.5778537
SF3B5,4.569555
ZNF585B,4.5693936
TTLL7,4.568622
SCYL2,4.5664535
ZNF704,4.563902
TFCP2L1,4.5635705
ACSF2,4.5605383
HAT1,4.5604916
TRAM1L1,4.5591383
DBR1,4.5585895
C22orf39,4.5574245
CRBN,4.55666
ACSM5,4.5563836
WDR27,4.554538
GTF3C3,4.5542336
HSPBAP1,4.5521274
NPR2,4.551731
NR2C2,4.551689
SURF4,4.551287
HDAC4,4.5493517
NICN1,4.5470138
STXBP3,4.54626
GET1,4.5458055
SEMA4D,4.540868
ANKRD10,4.5386014
UBXN7,4.538045
FNDC10,4.537922
CUEDC1,4.536063
NABP2,4.5297275
NDRG3,4.526084
SMO,4.525568
HHIP,4.5211205
NFATC2IP,4.5196414
NCOA6,4.518308
TAMM41,4.5175347
COPS5,4.516088
ACADM,4.5156455
S1PR2,4.5154357
ANXA5,4.514346
ATP2C1,4.5142207
RANBP3,4.513711
EHMT2,4.5129056
CTH,4.5124187
SHQ1,4.511875
PLIN3,4.5106177
MYD88,4.5081487
MTRES1,4.508047
NCS1,4.5054617
ERICH2,4.504996
STK33,4.503267
AL109659.2,4.5030265
ST7L,4.500941
DELE1,4.50053
DENND11,4.4992642
RLBP1,4.498345
BBS1,4.4973297
IZUMO4,4.4968677
YIPF6,4.4959927
ING5,4.495953
PCDHB16,4.4955554
ARID1A,4.4944615
FAHD2B,4.4940596
SF3A1,4.4875093
TBC1D20,4.4871626
SLC7A7,4.4866223
TPD52L1,4.485471
CYBA,4.4840345
CRTC1,4.4838533
TM2D1,4.48193
NNAT,4.4797783
HNRNPH2,4.479349
GLB1,4.4778867
PDE8B,4.4777627
SMARCC2,4.475236
C1orf198,4.472972
ABCA1,4.4705505
AC084198.2,4.469915
NRG3,4.4698224
SPOP,4.469453
CACNA1D,4.467902
SMCHD1,4.466964
FAM8A1,4.4657793
KCND2,4.462123
STX16,4.4606137
TNS3,4.460148
RORB,4.4536104
TMEM203,4.45352
PLGRKT,4.4521494
CCDC12,4.4518175
TMBIM1,4.4459186
NBR1,4.445721
VSIG10,4.4456215
MN1,4.4415603
ASAP3,4.440371
LINC01003,4.4374
PTGR2,4.4366875
RNF103,4.4360175
PPP6R3,4.435078
MMUT,4.434041
MARCH6,4.432584
SPAG8,4.4307604
ZNRF3,4.4294376
XRCC3,4.429097
TXNDC15,4.4286547
ITGAM,4.4265747
NAA50,4.425238
GPR137C,4.4248424
ZNF506,4.4248166
EDF1,4.423602
SIPA1L3,4.4215717
GPSM1,4.4196525
FBN2,4.419441
TMEM248,4.4189925
RNF138,4.4185133
TIA1,4.417912
FGD4,4.413879
HSBP1L1,4.413837
LIMCH1,4.411746
FAR2,4.410559
STON1,4.410044
PPARGC1A,4.4093513
NUP43,4.4082813
SCLY,4.408186
RALGAPA1,4.407719
PPP5C,4.407034
CLN5,4.405014
HIPK2,4.4030423
CS,4.4024444
CRAT,4.401756
ZNF793-AS1,4.4010324
RBSN,4.4006944
RGS7,4.400555
CZIB,4.4003973
BCLAF1,4.3984604
TNRC6C,4.3983226
RTL6,4.3980675
FAM192A,4.395819
SLF2,4.394066
EHMT1,4.391203
PACRG,4.390548
SLC35G2,4.390085
KCNIP3,4.389858
SRR,4.3891363
MTERF4,4.3886895
CCDC66,4.3863745
APH1B,4.384813
RRM2B,4.384051
MITF,4.3838096
HPS4,4.382793
TLE3,4.3821964
CCS,4.380372
BTBD1,4.380286
TMEM54,4.380033
DRAM2,4.3783164
NUP133,4.3778906
CNKSR3,4.377733
HR,4.377176
FNTA,4.3745747
DCTN2,4.37396
ATN1,4.3726935
NMT1,4.3719316
FASTKD1,4.3714314
FUT8,4.369259
UNKL,4.3679075
KTN1,4.3675537
CLEC16A,4.3666086
TMEM38A,4.3663774
ZKSCAN1,4.3647804
AC024075.2,4.363565
ZNF649,4.3634515
SORT1,4.3629208
LINC02035,4.3623776
SACM1L,4.3621264
TMEM19,4.3607883
GLIS3,4.360375
TM9SF4,4.355004
KDSR,4.3547406
STOML2,4.354484
RUVBL1,4.351606
TCAIM,4.3494244
PLPPR2,4.347314
STIMATE,4.344203
DNMT3A,4.3441153
MRPL3,4.3415685
CCDC127,4.3369603
ZMAT1,4.3359027
AP5M1,4.3334284
PAXX,4.3332744
KPNA1,4.3307614
IKBKB,4.3295107
GTF3C5,4.3292556
ERMP1,4.3287315
NNT,4.3274813
OARD1,4.326594
TMEM170B,4.3264666
FLRT3,4.3261266
HECTD4,4.326074
RWDD1,4.323546
PTPMT1,4.320362
PROS1,4.31734
ADAR,4.317115
BRD8,4.316842
HCK,4.3142824
IDH3B,4.3139467
RFK,4.3091087
HPS3,4.308682
AL591686.1,4.308614
CPPED1,4.3063464
LEFTY1,4.3049574
LCAT,4.304233
RTCB,4.299932
PYGO1,4.2942605
PPP1R1C,4.293628
GANAB,4.291706
SERP1,4.2909975
CCDC184,4.290486
AL159169.2,4.288707
ABR,4.28661
UQCRFS1,4.283591
DNAJA1,4.2832747
PEG3,4.2829514
MERTK,4.282375
ULK2,4.282238
CPEB3,4.2799683
CLDN5,4.2798047
LCN8,4.279209
SIRT2,4.278486
PPP2CA,4.2765408
BLM,4.2759995
NAPA,4.275865
CSTF2T,4.275781
PDE1C,4.2752867
MSRB2,4.273837
KIAA0586,4.2725825
GALC,4.2706428
SLC29A4,4.26959
OSBPL11,4.269357
ZNF599,4.267004
GPBP1L1,4.266432
NDUFA4,4.2664175
TMEM165,4.2651057
SDHB,4.264568
C7orf61,4.260831
PTPN23,4.259721
TPBG,4.2578807
C9orf64,4.256219
NIPSNAP3A,4.2513313
PDCL,4.250348
LRRK2,4.249042
TET3,4.249024
DLGAP1-AS1,4.2486486
AC093227.1,4.247735
KCTD1,4.2442427
TTC28,4.243635
SLC14A1,4.2434497
SLC8A1,4.242975
PDE9A,4.2429748
ECPAS,4.2428255
DMPK,4.24025
PCDHB9,4.2396703
PLIN5,4.2350245
TPD52L2,4.2336473
TAOK1,4.2315693
WHRN,4.231476
PITX2,4.2302694
SH3BP5-AS1,4.2302175
PSMC5,4.230013
PCDH7,4.229962
FTO,4.229072
AMT,4.228306
CLTA,4.226896
IFT27,4.224406
ANAPC5,4.2234807
WDR78,4.2229047
CPSF7,4.2203007
DDX60,4.2172484
THOC1,4.213433
NCBP1,4.213141
TNKS2,4.2127542
C3orf18,4.212408
TDRD6,4.212207
TTC9,4.212077
VAV3,4.210556
CC2D2A,4.2095165
PURG,4.2053747
ADAM33,4.2039375
TCHP,4.2034426
AASDHPPT,4.201747
STARD3,4.1998954
ABTB1,4.199064
TAOK3,4.1984777
FDXR,4.1948543
PHB,4.194663
VPS41,4.1932745
NUP42,4.1927447
C4orf19,4.1900897
CEP70,4.1888847
FRRS1L,4.188684
SARDH,4.1881843
PLCB1,4.187778
DHTKD1,4.187451
PGAP3,4.185389
PNN,4.1847534
TNFSF13,4.18406
IFT140,4.183884
TMEM242,4.1813974
PXMP2,4.177051
STX12,4.175828
CARD19,4.174276
GRIA2,4.1741767
CALCOCO1,4.173691
FOLR2,4.172026
NFIC,4.171517
AL136366.1,4.1712837
PNPLA7,4.168685
CARHSP1,4.1663184
WASF2,4.165729
CAMK2A,4.1655126
RNF20,4.1625133
SNAP91,4.161973
PSMB7,4.160761
SLC38A5,4.159535
WDR17,4.1578007
CPT1C,4.157525
SYT4,4.1564484
NEK9,4.156418
FAM131A,4.1561966
ADORA2B,4.155576
UFC1,4.155344
C19orf18,4.1541877
ARF3,4.1444716
EXOSC10,4.143761
ADGRE5,4.1423993
MIR34AHG,4.142151
RAC1,4.142002
IFIT3,4.141052
PAMR1,4.140039
TRIP6,4.1382737
MFF,4.136812
AC046168.2,4.1364756
TEX261,4.1358027
TMEM145,4.1344357
ZNF621,4.133681
PLPP7,4.132807
PPM1L,4.1313725
TEX2,4.1307783
PACS2,4.130128
ALDH8A1,4.128907
RBL2,4.1286464
CACNA1A,4.1272907
DSC2,4.1268964
AMZ2,4.1251783
GRID1,4.1218376
MIA2,4.1217337
ZNF189,4.1192822
SMDT1,4.1186543
BPHL,4.117423
KLF12,4.1167364
DPP8,4.1162925
HS6ST2,4.115499
FZD3,4.1140065
HSD17B4,4.113358
CYFIP1,4.112546
THUMPD3-AS1,4.1113114
ERMAP,4.110676
MYO6,4.1100483
SNHG30,4.1094213
ZNF528,4.1093287
OCIAD1,4.106915
SLC25A40,4.101439
SORD,4.0998316
GAPVD1,4.0990367
MED24,4.09876
AC048341.1,4.0975485
UST,4.0971646
PLCD3,4.096577
DHRS12,4.0954437
ELMOD2,4.095441
RMST,4.0944095
IMPAD1,4.094096
GNG2,4.0929985
PSMD6,4.091767
PLAT,4.089442
NDUFS2,4.089292
ZNF75A,4.085236
NMNAT3,4.08005
AKAP11,4.07691
ENOSF1,4.073522
PSRC1,4.0729127
DBNDD2,4.070506
TBC1D14,4.0691876
SPTSSA,4.0666256
ZC3H4,4.0640483
NDUFB3,4.0623603
EPHB1,4.0610313
METTL3,4.0608354
KDM4A,4.0589933
LSM2,4.058766
IST1,4.0570645
BLCAP,4.055678
BX664727.3,4.0543637
GAS2L1,4.0536113
ANKS6,4.0525603
SLC35E2A,4.0523844
DNM1,4.051794
ABHD17B,4.0511913
BAALC-AS1,4.051181
MTURN,4.0491223
EIF5,4.045344
TANC2,4.045068
ACO1,4.0440707
WWOX,4.042897
DYNLRB2,4.0413413
FAM155A,4.0384927
IGFBP7-AS1,4.0363083
DOCK3,4.034744
CDC37L1,4.033792
GTF3C4,4.0313873
ACCS,4.0308714
PIM2,4.030648
MED12L,4.0294027
FMC1,4.0292015
ZNF106,4.0279903
MTMR14,4.0276694
PIGK,4.0255284
NDUFS3,4.0254526
MAP4,4.024502
SLC25A48,4.0225067
LANCL2,4.0223
DDHD1,4.0218
CAPN2,4.021236
PGM1,4.0179925
LSM14B,4.017757
SUGP1,4.0162854
HNRNPC,4.015812
ENTPD3-AS1,4.0156674
ZNF445,4.0154448
SNHG10,4.0150194
MAG,4.014687
B4GALT4,4.0143933
MAPKAP1,4.0124416
PYGM,4.011037
LYPD6,4.00838
ST8SIA5,4.0064225
PDGFD,4.0052333
NUDT7,4.002651
GOT2,4.0015683
SUDS3,4.0000787
SLC25A38,3.9996357
ZNF772,3.9990175
GRID2,3.9979196
DCPS,3.9961953
BMPR2,3.9949536
RUNDC3A,3.9917145
DGKK,3.9901736
FXYD3,3.990129
ANKIB1,3.9888766
KBTBD6,3.9885862
SRP14-AS1,3.9881504
GPR108,3.9876266
DCTN5,3.9876218
CASC4,3.9861948
PEX11A,3.9857388
KIAA2013,3.9853714
TNRC18,3.985038
SKA2,3.9838543
HAPLN4,3.9817061
CEP192,3.981692
ARID4B,3.9815545
PARK7,3.981216
TCTN3,3.98101
SNX5,3.9806452
KIAA0556,3.980466
PLCL2,3.97946
C3orf14,3.977614
ZNF507,3.9767787
ADAMTSL1,3.9757729
GABBR2,3.9751215
PAQR4,3.9691262
RNF208,3.9687316
IRF2,3.968579
CRAMP1,3.9650357
CEP68,3.9646418
CMPK1,3.962089
TDRD7,3.9593368
POLI,3.9588978
PPP1CC,3.9583526
PEX2,3.9561868
HSPD1,3.956136
PGAM2,3.953107
WT1,3.9527879
CACFD1,3.9503093
SNX27,3.949187
HPN,3.9464843
PSPC1,3.943848
LRRC8D,3.9429576
NFYC,3.9423923
PTPN11,3.9420965
RPRD1A,3.9411778
FBXO10,3.9387352
GARS-DT,3.9386795
EPHX2,3.9372427
GPANK1,3.935502
DUT,3.9341016
LRRC47,3.9329536
ICE2,3.93276
CREBBP,3.9304779
STARD3NL,3.9296145
TMEM30A,3.928537
MCM9,3.9281096
ME1,3.9276974
KCNT2,3.9273117
ZNF326,3.9271722
MSMP,3.9264483
UBE2R2,3.9253213
TMEM178B,3.9225235
FBXW11,3.9204617
UGT8,3.9202197
CNTRL,3.9195242
SLC1A4,3.9194462
DCC,3.9193308
MAFB,3.9192107
ILKAP,3.9177043
PMPCA,3.9159625
CTF1,3.9127162
ZMYM3,3.9070883
ASTE1,3.904609
UBA7,3.902929
CAPRIN1,3.8996372
MIB1,3.8992682
PSD3,3.8988318
AC112484.3,3.8976388
ZNF655,3.8972743
MLF2,3.897011
C21orf62,3.8967314
KAT8,3.8966055
ARHGEF10L,3.8964016
MKRN2,3.8960786
ECHS1,3.8959992
RNF157-AS1,3.8956788
TVP23A,3.893275
