gene,score
MAPRE1,4.652515
TSC22D1,4.637788
SEC13,4.6356907
H2AFY,4.62986
CARS2,4.6292863
HDAC1,4.627162
SCUBE2,4.6221843
MRPS33,4.6205716
APEX1,4.6197095
SRP9,4.6194353
TM2D2,4.6187468
TP53,4.6145806
ERI1,4.613435
JOSD2,4.611654
SUPT7L,4.603063
SLC35F2,4.6017966
NT5E,4.597999
RPA2,4.595739
BCAP31,4.592926
SAT2,4.591936
CDC25B,4.5900464
METTL26,4.5897517
DRAXIN,4.5803385
MSRA,4.578819
C8orf33,4.5723677
MRPS28,4.571831
MRPS15,4.570619
RPL19,4.5702076
EMC1,4.567522
MRPL55,4.5662994
EIF5A,4.5656433
NALCN,4.560538
ATP6V0C,4.5601144
AMIGO2,4.557023
UFD1,4.556479
TM9SF2,4.5508156
USO1,4.540498
MCM6,4.5361195
MANSC1,4.533781
HADH,4.5329604
PPA2,4.5317945
NPRL3,4.530799
DSTN,4.5291023
CLASP1,4.525758
PSME3,4.525169
MDP1,4.5238805
TSNAX,4.520121
MCFD2,4.51668
LYPLAL1,4.5157905
GJB2,4.515741
GTF2A2,4.509368
CCT7,4.4968953
LSM5,4.495657
TMEM199,4.49514
FTO,4.494209
RBM3,4.4894404
LRRC59,4.486605
ENY2,4.4852085
SMARCA1,4.4851513
LPIN1,4.4828796
PLPP5,4.481842
RTN3,4.480383
TPST1,4.4770665
MCM4,4.47471
PLOD3,4.4739122
CDK4,4.4730964
APMAP,4.4729533
EIPR1,4.469121
SYNC,4.466528
MACF1,4.464663
MTHFS,4.4644814
ARL2BP,4.462777
RMDN1,4.4616165
TXNRD1,4.46157
TK2,4.461372
PITPNM2,4.456594
AC009549.1,4.454533
YIF1A,4.451936
BSDC1,4.445899
ADI1,4.443178
MRPL13,4.4378457
RUVBL2,4.4344788
SEPHS2,4.434103
TMEM129,4.4322724
LZIC,4.430838
GOLGA3,4.426241
REXO2,4.4258914
ATP5F1D,4.4252353
SPCS1,4.4237227
PDHB,4.421669
BLOC1S4,4.417708
MRPL14,4.417202
SNX17,4.413805
MRFAP1,4.413596
SPTY2D1OS,4.4122605
PFDN1,4.4083843
GAL3ST3,4.407834
REC8,4.4055734
AP2B1,4.402408
B3GALT6,4.401919
CPNE3,4.401678
MIR4435-2HG,4.400109
FAXC,4.3993516
CMC1,4.394203
CTSD,4.3845925
PPIL1,4.381131
TRAM1,4.3810673
VCP,4.38044
AK6,4.3789053
EGF,4.377807
P4HTM,4.375285
GLG1,4.3706913
APOC2,4.3655186
EIF2B1,4.361194
TRAPPC4,4.354585
KHDRBS3,4.353325
PSMA5,4.352779
CCDC71L,4.352664
FAM219B,4.352544
C1orf54,4.3491197
RASSF5,4.341212
POLD2,4.3411016
POLDIP2,4.3389235
COPB2,4.331864
SKP1,4.3258142
HNRNPM,4.3227997
CDK1,4.3226643
ZBTB8OS,4.3194995
KIAA1549L,4.3158884
TIMM10,4.315553
SPATA2L,4.314851
TNFRSF18,4.3139224
OBSL1,4.31378
TMEM165,4.312506
USP11,4.3123484
PDLIM1,4.3100934
TMCO3,4.3096514
SRPRB,4.304177
TIGAR,4.3033223
SSX2IP,4.3028374
SAMD14,4.296004
NRAP,4.294625
PPP2CB,4.2931
SLC45A1,4.292737
FAM234A,4.29168
DPY30,4.2911835
NCAPG,4.284667
KIF22,4.28463
CYP4F11,4.28441
BRINP3,4.283424
C20orf27,4.281395
RAB30-DT,4.2790356
BLVRB,4.274039
CLN5,4.2712355
MFSD3,4.26985
SELENOS,4.2686653
CENPB,4.267419
NPLOC4,4.2663903
SEC22B,4.2655697
CSNK1A1,4.2645855
RDH5,4.2644653
DNMBP,4.2619963
POLR2B,4.260931
TUBB4B,4.2597117
CENPM,4.258612
ATP5F1C,4.2493205
SLC37A4,4.248762
TFE3,4.2482176
DYNC1H1,4.247755
KMT5A,4.2470894
PSMG1,4.2444386
SPSB4,4.242057
MARS,4.2411613
LSM1,4.2369065
PLEKHG4,4.235429
DHX32,4.233472
ACO2,4.2325315
MAGI1,4.231949
SRXN1,4.231297
NEDD9,4.2312894
COMMD9,4.2270136
MED11,4.220887
MRPS23,4.220884
SND1,4.220131
C1RL,4.2189317
MOGS,4.217645
TIMM17B,4.216976
GDF11,4.215143
SC5D,4.2085376
PROCR,4.2082705
VBP1,4.206826
ERVK3-1,4.203872
DCTN2,4.203806
SEMA7A,4.201797
EXOSC4,4.2001343
MBOAT2,4.197367
CCDC89,4.1972094
G3BP1,4.1971216
ASF1B,4.1968493
POP5,4.1932354
RUNX2,4.1904655
NKX2-5,4.1899276
DYNLRB1,4.1880627
PANX2,4.18467
M6PR,4.1843843
AC093673.1,4.1835165
GET3,4.1821456
COL23A1,4.180935
ELAVL1,4.1805506
SCN8A,4.1802707
CGREF1,4.1773453
AARS,4.17708
NAA20,4.1732297
MMADHC,4.1732206
SCCPDH,4.1728845
PYM1,4.1671896
NLGN1,4.16467
SDC4,4.1547246
HOMER1,4.1529837
MTCH2,4.152878
FMN2,4.1459928
GGCX,4.145764
UBL4A,4.145504
PNMA8A,4.144105
RRM1,4.1433606
UBE2D2,4.1390796
C8orf82,4.1376143
CPD,4.136589
KDELR3,4.1316633
SEC24A,4.131494
SNRNP25,4.1299944
SUCLA2,4.128217
MSN,4.127468
EMC3,4.125319
LINC01426,4.1216984
KIF14,4.121304
UBE2A,4.1210823
CRLS1,4.1201253
WIZ,4.1176248
IDH3A,4.117414
ARFGAP3,4.113994
PUSL1,4.107397
TOMM22,4.106833
TRIQK,4.1048083
COPZ2,4.1045094
COPA,4.103463
RHEB,4.1034374
TCEAL8,4.101528
CHCHD5,4.1014705
WDR83OS,4.1008134
BMP8B,4.100669
KIF20A,4.0982327
TOMM20,4.09637
NONO,4.0949645
CYFIP1,4.089636
EHBP1,4.0888634
ADGRV1,4.0883665
DCTN6,4.0875397
LDHA,4.0862594
TFAP2B,4.08304
LONP1,4.0805507
SMIM4,4.080138
KCTD20,4.079578
SNRPN,4.0788393
MRPS34,4.0772634
SYAP1,4.0770307
NT5C,4.0742836
TMTC3,4.0733304
PGAM1,4.0715356
RCBTB1,4.070798
TTLL4,4.068643
RPS27L,4.0646334
LYSMD2,4.0633783
CCND2,4.0611215
ALG12,4.061014
YPEL5,4.0592384
STUB1,4.057904
P2RX6,4.05782
PDE8A,4.0514
SCFD2,4.050896
RPLP0,4.050629
EFTUD2,4.048539
DUXAP8,4.0481997
DESI1,4.0476537
A1BG,4.0426273
TMEM41B,4.0424805
YDJC,4.037875
DCTN4,4.029291
SLC15A4,4.025929
PCCB,4.019583
POLR3H,4.0163584
TOMM34,4.0148044
KRT7,4.013085
PPIC,4.0125875
PCSK7,4.0082026
NOL9,4.008164
CZIB,4.007737
CRYZ,4.0067844
RPL36A,4.005292
PIMREG,4.0044365
POP1,4.0033636
LRP1B,3.9988813
PUF60,3.9973185
BCAP29,3.9970977
RGS17,3.9963944
AC010642.2,3.9957628
RAB5IF,3.9936316
PCDHB4,3.991595
NAB2,3.9890933
TADA2B,3.9867063
PAM16,3.9855523
DNAJC19,3.9849293
UTP11,3.9815366
SMIM30,3.9770048
CDCA5,3.9764755
DPYD,3.9764555
ATP6V0A2,3.973697
PAICS,3.9731514
TAF12,3.9720855
SLC35F5,3.9718206
BORCS8,3.97165
IRF2BPL,3.971068
CRIM1,3.970262
RPS10,3.9675758
DIO3,3.960334
SMYD2,3.9586904
ABHD17A,3.9550767
LNPK,3.955003
CPVL,3.9543579
SUCLG1,3.9526794
GAR1,3.9516575
CAPRIN1,3.9513454
CHI3L1,3.9502423
TALDO1,3.9478264
GLRX,3.9460123
HIGD2A,3.9456234
FBXO3,3.9440625
GNPDA1,3.940634
FAHD2A,3.9394312
ELOF1,3.9391081
CCDC127,3.9346979
AL392172.1,3.9342852
MRPS26,3.9342668
PTDSS1,3.9295707
BEST3,3.928951
GRSF1,3.926286
PARVA,3.9245455
DLC1,3.922403
CHMP6,3.9215775
WARS,3.921498
HOXA4,3.9210882
NAP1L4,3.9201758
DNAJA3,3.9187832
ACTR1B,3.9182222
TFRC,3.9177797
HUWE1,3.913595
IPO5,3.913102
GSTM4,3.9130719
P3H1,3.9116497
JADE2,3.908597
SPRY4,3.908218
LINC02802,3.9073966
COPG1,3.9030185
PIP4P2,3.9024382
TMED1,3.901914
SMIM15,3.8956144
LCMT1,3.8938951
LINC01159,3.8934476
ITGAE,3.8928516
LMNB1,3.8920555
CPNE4,3.8913796
KIAA1109,3.8906946
NT5DC3,3.8886158
TRAP1,3.8855743
CADM4,3.8839278
ALDH18A1,3.8827753
DNASE2,3.8820064
PSMA3,3.8791428
PEX14,3.876874
DNAJC30,3.8752887
IQSEC2,3.8741388
HPRT1,3.8716323
GSTO1,3.8715081
PTCD3,3.8678234
FEN1,3.8663805
ARL4A,3.865784
C1QL1,3.8601494
NEK6,3.8551774
ME3,3.854377
PTPN3,3.8533845
CCDC90B,3.8533022
MPV17L2,3.85298
SMC4,3.8529384
GIPC1,3.850724
NDUFB8,3.8486834
AF106564.1,3.8466222
TOR1AIP2,3.8460264
ERAP2,3.8397117
AP000525.1,3.8386245
GATD3A,3.837768
ZNRF1,3.837573
NIFK,3.8365386
PPM1B,3.8337247
CLPP,3.8300874
RUNX1,3.8265815
SUMF2,3.8260527
HLA-DPB1,3.824279
RPA1,3.8240476
RPS4X,3.8232474
CCT3,3.8225117
MYCBP,3.8221476
HOXA10,3.8212938
COMT,3.8206556
OGFOD1,3.8201516
AAGAB,3.8170185
GLB1L,3.8147967
NNT,3.8129687
RPL5,3.8126454
SRSF8,3.8118677
MRPL51,3.8085213
AIFM2,3.80311
FAM78B,3.80227
POP4,3.8013606
NDFIP2,3.8010187
TACC3,3.8003545
HK1,3.7989924
KIF2C,3.7977545
AP1G1,3.797078
RFX5,3.7939394
ACTN1,3.793495
CCDC28B,3.7900083
FUCA2,3.7899618
PABPC1L,3.7866936
ARHGAP6,3.7858868
GLRX2,3.785419
TFPT,3.781122
RGS4,3.7767255
RACGAP1,3.7762866
ACOT12,3.7742376
FKRP,3.770976
TOMM5,3.7703712
CD68,3.768009
LAMTOR2,3.7667735
DDB1,3.7664459
ARPC5,3.7659593
AP1M1,3.7644205
TBC1D14,3.7612047
COQ8B,3.7581024
UROD,3.7578306
LRATD1,3.7573676
CUL7,3.7539065
CACNB2,3.7521782
PHKB,3.7495341
PRKAR1A,3.7493138
POLR2K,3.746872
UQCRH,3.7440252
HSD17B7,3.7426274
PSMG4,3.7424774
NT5C3B,3.7397113
OXLD1,3.7385669
TMEM248,3.738296
SELENOK,3.7343483
DBNL,3.7323034
NQO1,3.732038
CPQ,3.7318685
ANKRD54,3.7297235
DHRS1,3.7272847
COPG2,3.7255569
ALDH5A1,3.725275
NCAPD3,3.7237015
ADAM17,3.7211933
ORAI2,3.720477
NIPSNAP1,3.7180452
SLC35F6,3.717606
CCNB2,3.7157135
RHBDD3,3.7129092
HIVEP3,3.7125747
IDI1,3.7107337
API5,3.7103667
MT-CO1,3.710072
C11orf58,3.7096715
CDK16,3.7084277
PGP,3.7083762
CENPF,3.707525
RPL26L1,3.7053967
JTB,3.7046254
SYPL2,3.70385
ADSL,3.7018251
MESP1,3.6937535
NDUFB9,3.6930509
WDR61,3.690153
FSD1,3.688782
TRAPPC3,3.6874542
PREB,3.6842165
EPB41L5,3.684142
GNA12,3.6837428
SLC41A2,3.6809182
PAFAH1B2,3.6807508
EGR1,3.6803286
VPS28,3.6770263
IPO13,3.6764166
DLEU1,3.6756282
PAQR3,3.6748948
TFG,3.6748693
NCOR2,3.6711354
DDX5,3.6708965
SLC27A5,3.6668782
POLR1B,3.666519
SLC23A2,3.665434
HMGB3,3.6645768
RALGAPB,3.6628919
TACO1,3.6627183
MAP1A,3.6547542
AP003392.3,3.6536357
COA8,3.6528425
AGMO,3.6528225
BCOR,3.6524286
EPN2,3.6522503
ARL6IP1,3.6457431
LMO4,3.6455505
VPS16,3.645217
PLA2G2A,3.6442242
SLC4A3,3.6435034
NDUFS2,3.6433613
C1QC,3.641038
TACC1,3.6391885
B4GALT4,3.638249
TRIP13,3.63737
RCC2,3.6364996
CCT2,3.635203
TMEM87B,3.6325746
ZNHIT1,3.6320705
SYT1,3.631402
YKT6,3.6298156
OSBPL6,3.6287763
USP5,3.6279066
CASP1,3.6269622
HGH1,3.6269257
ACAD8,3.6251385
RNF145,3.6233234
NUP37,3.6228895
C19orf12,3.622324
TTC19,3.62197
RUFY3,3.6208427
EBI3,3.6196568
DERL2,3.618958
AKR1A1,3.615719
BOLA2B,3.6138628
AKIP1,3.6118753
MT-CO2,3.6118295
EEF1AKMT1,3.6074069
TRIM47,3.604967
DAP3,3.604899
CMTM3,3.6012542
TMEM223,3.6005383
UPK3BL1,3.597855
ARMCX2,3.5967023
SPAG5,3.5956478
MORF4L2,3.5950563
EHBP1L1,3.5943882
HCFC1,3.5925872
UFC1,3.591637
VMP1,3.5897067
RDH11,3.5896783
SLC39A3,3.588901
MED28,3.58732
CHSY1,3.5848753
RNF34,3.5836747
MRPL20-AS1,3.583193
WWC3,3.5818954
LETM1,3.5801857
CISD2,3.5798187
ATP5F1B,3.5769944
SNX5,3.5765502
CPNE8,3.5759504
SDK1,3.5750308
COX7A2L,3.5740652
MRPS18C,3.5732372
SNAP29,3.5705693
BCKDK,3.5690725
CLINT1,3.568437
HEXIM1,3.5671613
RAB11B-AS1,3.566941
PRKACB,3.5647902
DNM3,3.5644991
SNX12,3.5630019
RTL8C,3.5624335
MYEF2,3.559634
ATP6V1H,3.559251
MEG3,3.5582886
SMUG1,3.5569808
BIN1,3.5519042
HLA-DQB1,3.5487297
PFAS,3.5466952
SDF2,3.545311
GPR137,3.5451095
CWC15,3.5447102
SNF8,3.5439095
MANBAL,3.5422764
SRD5A1,3.5419314
HMMR,3.5407634
KLHL29,3.5387924
FAF1,3.5337014
MEIS1,3.533168
TADA3,3.5327158
ADH5,3.531749
PNMA1,3.5302262
DUSP14,3.5301533
ACACA,3.529264
IPO9,3.5291512
IDE,3.5286357
PIGP,3.5284657
RBM4,3.527094
RRBP1,3.5239298
AC005921.2,3.5238125
DGCR6L,3.5190408
TMEM8A,3.5157394
GFM1,3.5154448
MBD3,3.5133111
ATP6V1B2,3.5038714
SMARCA4,3.5035894
CIAO2A,3.5033398
GLUD2,3.502283
SDHAF2,3.5019572
GCKR,3.5005863
C11orf24,3.4981065
UCN2,3.4951515
SMARCB1,3.4943967
LINC00623,3.4900224
HADHB,3.489353
SLC30A9,3.4882784
ADAM22,3.4863822
PCBP2,3.4815521
HSD17B14,3.480752
TRIM69,3.4806757
NEIL2,3.4753327
EBNA1BP2,3.4749017
NMI,3.4712646
RABL3,3.4683342
MVD,3.467967
C14orf119,3.4677622
NUP93,3.465756
FARSA,3.4653523
ITPRIPL1,3.4648643
PSMB10,3.4646807
PAFAH1B1,3.4645016
ARHGEF12,3.4640608
ANXA7,3.463814
TCF19,3.4631014
OGDH,3.462413
TREM2,3.4615526
EXOSC6,3.4615333
PDAP1,3.4599447
SCOC,3.4595401
OXA1L,3.4594977
BCL9,3.4588985
SRP19,3.4573543
SUN2,3.4572737
SMIM26,3.4572527
SLC22A4,3.4546797
PYCR1,3.4531734
ZNF365,3.4506514
FARSB,3.4500484
ANAPC15,3.4492211
SCO1,3.4463975
AL450306.1,3.440114
MSRB1,3.4359083
NBN,3.4336588
PITPNA,3.4310741
ARF5,3.4303675
SNRPB,3.4302654
E2F1,3.4300706
TMTC2,3.4294116
PITPNB,3.4270267
C11orf49,3.4245586
PLBD2,3.4239862
DBX2,3.4232721
ADORA2B,3.4226058
CPT2,3.4208474
WRNIP1,3.4149556
AC087672.2,3.413806
ASPHD1,3.413372
ECT2,3.4099798
TSFM,3.409752
EYA4,3.4081511
PREPL,3.4071367
LIN7C,3.404255
NFS1,3.4033353
GNB3,3.4015126
CCDC167,3.4002838
C6orf226,3.3984284
AC002454.1,3.3983655
LBR,3.3980618
PADI2,3.396489
TIMM50,3.3940523
INTS14,3.3906317
EEF2KMT,3.3894706
DAP,3.3870883
GRIA4,3.385614
PTS,3.3855457
C12orf10,3.383895
FBXW7,3.383487
HJURP,3.3826258
MAGT1,3.3816605
RDH14,3.3814867
MAPKAPK3,3.3801372
CELSR1,3.378599
CDC42,3.3780174
ATP5PO,3.3737288
TMEM243,3.3697417
MAGEE1,3.3695939
TTL,3.3694882
PSEN2,3.3692284
DNAJC11,3.3690097
CFAP298,3.3675869
BRF2,3.362658
ATF6,3.361938
FAR1,3.3609838
SLC25A32,3.3582273
MED31,3.3581545
GNPAT,3.3566952
MBOAT7,3.3539083
ACOT9,3.3535018
AP1B1,3.353025
POLR2E,3.3524442
ZNF580,3.3519406
MAZ,3.348849
PHF6,3.346125
TMEM14A,3.3459625
EIF1,3.3449116
ETNK1,3.3434715
AKR7A2,3.339966
COQ6,3.3391051
PCBD1,3.338886
XPO7,3.3375633
BATF3,3.3373022
RAB2A,3.336223
PSPH,3.3353078
EFS,3.3331606
COQ9,3.33119
CDO1,3.3307207
CUL1,3.3266516
SCN7A,3.323903
SELENOI,3.3210273
MRPL39,3.320558
KLF3,3.320525
RB1,3.319716
CAPZA2,3.319454
COA5,3.3179874
CASP6,3.317934
FAM136A,3.3167732
GPX4,3.3154263
VPS35,3.3145802
PALD1,3.3134592
HPF1,3.3123033
SMARCD1,3.3101332
GLCCI1,3.3098779
CDS2,3.3079658
KLHL8,3.306734
HOTAIRM1,3.3052654
HFE,3.2984705
CASP7,3.2978709
TSG101,3.2955446
ATP5MC2,3.294288
SMS,3.2940087
NDUFB7,3.293994
TMEM14B,3.2939014
VPS25,3.2924492
SH3PXD2B,3.2877567
PKIG,3.287211
RETREG2,3.2857182
HIST3H2A,3.2838178
MYH7,3.2813406
FAM228B,3.2806048
FAM234B,3.2801902
ZNF18,3.2775362
ALG3,3.2774887
IMMT,3.2747378
DEF8,3.2727253
IMP3,3.2712219
NUSAP1,3.2708957
TCTA,3.2704434
GPS1,3.2699702
CDC42SE1,3.2684553
C12orf75,3.2680204
AMOTL1,3.2657945
ARMC6,3.2647786
DGUOK,3.2646832
CREM,3.264334
SPPL2A,3.2621431
RNASEH1-AS1,3.2620058
C1orf56,3.2616515
AP3B1,3.2605066
GFM2,3.256642
CA14,3.2560678
ISCA2,3.2548115
CATSPER1,3.2543454
ASCC2,3.2529993
RAB7B,3.2516618
HNRNPL,3.2515445
LINC02082,3.2508328
KCTD5,3.250818
SRBD1,3.2495005
LTBR,3.2479618
FUS,3.2476263
CXorf38,3.24653
DNAJC15,3.2464898
UNC119B,3.2430532
ARCN1,3.2423463
MRPL35,3.2419398
HEBP1,3.2417912
CTSB,3.2417367
VPS45,3.2379317
AL451085.2,3.235403
AC145207.3,3.2329783
ARGLU1,3.231704
NUDCD2,3.2311938
SERPINH1,3.2304368
PRKDC,3.2290509
CCT6A,3.2283094
PIGW,3.2276976
UBB,3.2253196
C2orf76,3.2236378
VPS13B-DT,3.2221699
ISOC1,3.2192566
H3F3B,3.218711
MRPL16,3.218325
EIF2B2,3.2144134
RND2,3.2137864
GLMP,3.2131994
MTTP,3.2098067
RPS19BP1,3.2078338
NORAD,3.207762
BBS2,3.2059731
HSPA4,3.204366
MKI67,3.2033968
AC055874.1,3.202777
AASDHPPT,3.2024968
TMEM185B,3.2023826
HDGFL2,3.1973588
NOL10,3.1956089
CYBC1,3.19503
STAT3,3.1944616
FCSK,3.1936104
NUMBL,3.1936004
SHTN1,3.1932085
PLEKHB2,3.1902986
PLA2G12A,3.1895916
SEPTIN5,3.1856318
TCEAL3,3.1825607
CYCS,3.1814063
ZDHHC20,3.1809583
MSI2,3.180786
RMDN3,3.1802113
TNPO1,3.1795816
REEP2,3.1795213
RFC2,3.1764371
NDUFV3,3.175793
CTXN2,3.1740267
POM121C,3.1735628
TMEM25,3.1733897
AC008443.5,3.1732776
SRR,3.172734
MRPS36,3.1723661
FEM1A,3.1720142
HNRNPR,3.1705637
CDC20,3.1698658
MLEC,3.169442
RAB3IP,3.1680243
UBE2T,3.1656828
C2orf92,3.16449
AGPS,3.1642995
LIN7B,3.1637485
MRPL21,3.1599605
SNX29,3.1594305
UFM1,3.1590009
ADGRL2,3.1589537
MRPL27,3.1546555
MRPS27,3.1478603
AC004148.1,3.1469452
MKS1,3.1447947
ANK2,3.144727
GPRC5B,3.1439922
FHOD1,3.1423042
MFSD10,3.1416044
CEBPZOS,3.1415718
CTSZ,3.1413407
ZC3HC1,3.1396785
ECE2,3.1386058
KCNIP1,3.134272
GMPPB,3.134065
PCNA,3.1318874
ZMYM3,3.1308985
PGAM5,3.1297548
DLK1,3.12915
TKFC,3.1285484
FBXL5,3.127905
APCDD1L-DT,3.127781
AC145207.5,3.1268826
COMMD6,3.126566
THPO,3.1214838
UNC5C,3.1211371
RCAN2,3.1190746
SLC35B2,3.1176064
ILF2,3.1134024
ASL,3.112865
FAM98B,3.1109278
POLR2I,3.1067083
GOLGA7,3.101061
COMMD7,3.1004422
ORMDL2,3.096628
PHF23,3.0963979
ZW10,3.0963032
INSIG1,3.094824
GFPT1,3.0933323
GHITM,3.092059
BRD9,3.0917127
CKAP2,3.0905404
XPO5,3.0860262
TTC3,3.084483
AFP,3.0830657
HAUS8,3.0828655
L3MBTL2,3.0821712
UBE3C,3.0783324
AP3D1,3.0779548
SPATA7,3.0762386
UCK2,3.0753374
FOXM1,3.074106
BAD,3.073888
HOXA5,3.073051
KCTD2,3.0728166
OSBPL5,3.0710688
RAVER1,3.070222
SYCP3,3.0685043
TIAM1,3.0683532
AP4S1,3.067278
DFFA,3.0668652
GTF2H3,3.066637
CENPA,3.066384
HSD17B1,3.0652587
SHISA6,3.065244
KCNF1,3.063097
DDX23,3.062982
TP53I13,3.0629807
NDUFAF2,3.0616088
HIBADH,3.0611901
EXOC7,3.0608673
NCAPH,3.0605526
BORCS5,3.0604544
CISD3,3.0600488
MLST8,3.0585864
NDUFAF1,3.0584035
TMEM140,3.0577817
KITLG,3.057363
OXCT1,3.0562468
STMN1,3.0556777
APOBEC3G,3.054659
DPH5,3.053307
CHD4,3.0525956
OXTR,3.0514522
CENPU,3.0512526
PARN,3.0491557
AC093323.1,3.047601
UBE2M,3.0445726
ZNRD2,3.0429134
PCYOX1L,3.0419028
PRKAB1,3.04119
THOC7,3.0410962
SARM1,3.0399063
JAKMIP2-AS1,3.0379617
SLC30A5,3.0377767
ECH1,3.0366318
PHF12,3.0357406
PACSIN2,3.0332108
AUP1,3.0327039
HUS1,3.0315688
UBR7,3.0310771
ADAM15,3.030902
ARG2,3.0304062
RSAD1,3.029086
GLYCTK,3.0282035
MAP6,3.027295
CAPN1,3.027112
ATPSCKMT,3.0266953
ACAT2,3.0259035
AC010857.1,3.0258608
ERAP1,3.0255692
FMN1,3.0254622
FXR2,3.024979
P3H3,3.022962
IDH3G,3.022145
MAMLD1,3.0201817
GTF2IRD1,3.020018
MRPL9,3.0198703
HARS2,3.0193338
GALR1,3.0188282
SYNE2,3.0187829
DEGS1,3.014723
ALDH7A1,3.0138419
TMEM9,3.0120754
RAB10,3.01192
ZCCHC17,3.011795
NAGA,3.0114226
NRP2,3.010255
FKBP11,3.0092275
B3GALNT1,3.0078306
SMIM14,3.005573
TAPBPL,3.0035396
B4GALT2,3.0034032
TNFAIP8L2,3.0025024
GSTT2B,3.0015903
DNASE1L1,3.001253
HDHD5,3.0001242
CDC123,2.9974082
PPCS,2.995149
AL441883.1,2.9951181
RAI1,2.9934847
CLIP1,2.9933412
TP53BP1,2.99334
AP3S1,2.9928255
TUFM,2.992736
JPH1,2.9908795
AL138976.2,2.9908488
MARCH2,2.9901989
C9orf135,2.9901636
GEMIN7,2.9894037
EIF3M,2.9892216
TSPAN3,2.989098
DECR2,2.9884849
EZH2,2.9867787
SLC12A4,2.9867172
LINC01184,2.9852235
NADSYN1,2.9835145
PDGFD,2.982979
RILPL1,2.982895
C15orf61,2.9815617
SLC35D1,2.9812493
DCTPP1,2.9787283
TEAD4,2.9785118
TSPAN14,2.9781039
RBM12,2.9776192
CBFB,2.9770753
AGTRAP,2.9769902
USP22,2.9762535
MRNIP,2.9762297
MCCC2,2.9748526
CMAS,2.9736946
POLR3G,2.9728909
RPLP2,2.9722624
PLXNB2,2.9721591
TRPC4AP,2.9721043
CSE1L,2.9719775
NFU1,2.971885
PIK3R2,2.9715703
SARNP,2.9695508
CKAP2L,2.9687564
CCNG1,2.9668615
NIPA2,2.9657874
CDH6,2.9620514
ARPP19,2.9604595
P4HA2,2.9578087
NRIP1,2.9574006
ARL16,2.954917
MCM5,2.9545708
FUNDC2,2.9531252
LRIG1,2.9522371
NT5DC2,2.9511185
ZNF512B,2.9502904
SUSD6,2.949107
RNFT2,2.9482958
RNF128,2.9470863
CDK3,2.9459424
CERS5,2.9412067
MEN1,2.9407105
LINC02732,2.9397378
SLC25A39,2.9381979
PIN1,2.937922
UBE2G1,2.936443
CHKB-DT,2.935337
NUF2,2.9336255
MEOX2,2.9335773
FGF11,2.933285
RAB39B,2.9281836
MRPL22,2.9275649
RAMAC,2.9275448
RNGTT,2.9255428
TIMM10B,2.9233198
HNRNPUL2,2.9216805
LOXL3,2.9206524
EDC3,2.9167318
NEK2,2.9165103
FDFT1,2.9156113
CPSF3,2.915458
FAF2,2.9140677
CHCHD7,2.9120734
SLC7A14,2.910855
EHD1,2.9102755
FBXO6,2.9059792
SRSF10,2.9057515
SNAPC2,2.9030213
CDK5,2.9017327
IRF2,2.900267
PAIP1,2.89997
RARS,2.8996
TAF7,2.8985376
IFT20,2.8981862
ZFR,2.8949502
PITHD1,2.8932285
SF3B4,2.8906243
STN1,2.8903818
BLOC1S2,2.8903756
LACTB2,2.889782
CD59,2.8885455
LAMTOR4,2.8867474
ESCO2,2.8851712
VASN,2.8846476
SIRT2,2.884643
ATP6V0E2-AS1,2.873669
TENT5B,2.8720734
CENPE,2.8719487
CENPX,2.871657
HSCB,2.8713968
OCEL1,2.8709733
RBM28,2.8689826
SSR2,2.8687615
CSF1R,2.8674548
FPGT,2.867082
DPF3,2.8664415
FUBP1,2.8641403
OTP,2.862983
EWSR1,2.8611503
HSD11B1L,2.8588305
MCRS1,2.8570082
PCYOX1,2.8554535
FBXL17,2.8547943
FAIM2,2.8543289
SLC39A7,2.8531191
TPX2,2.8527434
AP3S2,2.8523712
ZNHIT3,2.8515017
NMRK1,2.8514378
FCN3,2.8508344
IGFBPL1,2.850762
RBM14,2.846965
NR2F6,2.8453286
RAD18,2.8452897
SLC25A11,2.8433354
DDRGK1,2.8425896
SHMT2,2.8421485
WDR41,2.8406098
PNMA2,2.8401942
LINC02192,2.840042
CETN2,2.8383403
PPY,2.8379538
PC,2.8366368
ARV1,2.8358486
BTBD2,2.835436
GSC,2.8348112
KPNA1,2.8322575
UHRF1,2.8309703
PRKRIP1,2.8304136
RETREG1,2.8296404
MTRR,2.8286338
ZWINT,2.8286238
TMEM117,2.8283546
PRRG3,2.8256345
NUDT9,2.8228571
BRAT1,2.8190935
MTG2,2.8189383
ZIC4,2.8186984
RETSAT,2.817843
ATP13A1,2.8167503
RANGRF,2.8157427
MED10,2.8150692
ATP11A,2.8149707
USP9X,2.8136435
PTK7,2.8107271
NUDT21,2.8096964
SDHAF4,2.808868
IQGAP3,2.8080287
HMGA2,2.8079152
ACADVL,2.8074183
SHROOM3,2.8071997
IKBKG,2.8071337
LINC01816,2.8064823
PPP1R35,2.804522
ANKRD52,2.8029385
DROSHA,2.8018181
SLC10A3,2.801476
MFN2,2.8004122
GRIK2,2.8001015
RABEP1,2.7986817
PIGK,2.7968907
RANBP2,2.7951787
AC009005.1,2.7928314
IL1RAP,2.7921026
B4GALT7,2.7920094
NSFL1C,2.790739
RINL,2.789656
CDK14,2.7894473
LRAT,2.7888706
