gene,score
AHI1,1.7753069
ECHDC1,1.7703371
RNF181,1.7646976
RNF24,1.7594808
STBD1,1.7551454
YY1,1.7527133
UTP25,1.7496821
AC145124.1,1.7472852
ZBTB11,1.7387906
IER5L,1.737416
SLC9A3R1,1.7228235
LINC02294,1.7226826
FRG1,1.7203562
FOXP1,1.7190521
NFIC,1.7165495
MIR210HG,1.7146814
TANK,1.7117912
NFKB1,1.711474
ITGA3,1.7083721
RWDD1,1.7054466
PPP2CA,1.702662
SNX25,1.702662
AC005332.4,1.7017456
KPNB1,1.6985734
CMIP,1.6893737
FASTKD2,1.6881049
COQ10B,1.6879991
ZNF880,1.6846154
WAC,1.6844391
DUSP3,1.6823947
HNRNPK,1.681161
UBA2,1.6793282
RUNX1,1.6770371
REXO2,1.675874
NARS,1.6758035
LARP6,1.6753453
ARHGDIA,1.6751338
PALM2-AKAP2,1.6742878
C2orf49,1.6739706
RBBP8,1.6710451
AC020765.2,1.6673441
PCBP2,1.6651236
AC087533.1,1.6624447
CAP1,1.6573339
C18orf25,1.6571928
ATP6V1D,1.6483105
AC003005.2,1.6479228
KDM3A,1.6451734
RBPJ,1.6445743
ELK3,1.6440103
OAZ1,1.6424947
ALYREF,1.6404504
IL1B,1.6378772
CASC3,1.6300876
TMF1,1.6296998
VHL,1.6293474
VAMP3,1.6291711
PPP1R15B,1.6269858
AC010624.5,1.6222979
C5orf51,1.6214873
TLE1,1.6210995
POLE3,1.6183501
SARNP,1.6078112
SF3B2,1.6069653
HNRNPU,1.6068243
SFXN3,1.6058373
BX640514.2,1.603229
SNU13,1.5942057
SMNDC1,1.592831
ABHD5,1.5893768
TRMT11,1.5874029
RICTOR,1.5826446
CCL20,1.5762647
BEND7,1.5753484
VCPKMT,1.5716826
ZBTB34,1.570308
AL391121.1,1.5665013
MTHFD1L,1.5615313
DDT,1.556491
C10orf90,1.5554335
AC104472.4,1.5549048
FLNA,1.5539532
KCTD11,1.5528605
ZNF433,1.5464455
KIF5B,1.5461283
ZNF791,1.5452471
MOB2,1.5445774
RNF113A,1.5439076
USP47,1.5419691
SLC6A15,1.5358007
TMEM167B,1.5350252
ZCCHC2,1.5341793
PI3,1.5333334
SOGA3,1.5319235
SCAF8,1.5306898
AIMP1,1.528293
GNAI3,1.5278348
ZNF256,1.5276939
ZBTB7A,1.5276586
SCAF4,1.5275528
MEF2A,1.5260372
ZMAT2,1.5252618
KIAA1522,1.5235347
MEX3C,1.5231469
FNDC3B,1.5202918
CDK7,1.5197984
NPAS2,1.5195869
ZNF274,1.5139825
PTRH2,1.5119382
QKI,1.5111628
BIRC7,1.5107751
AC112907.3,1.5066159
PDE12,1.5061224
SMC5,1.5042895
RBSN,1.5028092
THUMPD3-AS1,1.5023862
COMMD6,1.5007648
SCAPER,1.4950547
SRFBP1,1.4889921
DCAF10,1.4889569
SDR42E2,1.4877585
GALNT15,1.4825771
EBLN3P,1.4774309
PMPCA,1.476021
AL606537.1,1.4729898
CDC26,1.471862
UXT,1.4715799
OTUD1,1.4680551
Z95331.1,1.4657289
MXD1,1.4644599
SYDE2,1.4610761
SLC44A5,1.459913
AJUBA,1.4591728
TTC39C,1.4587499
ZNF317,1.4582916
AZIN1,1.4574457
AGAP1,1.456494
DIRAS2,1.4558595
AC009113.1,1.4556481
AC137630.3,1.449092
MRPL51,1.4490569
NR2F1-AS1,1.4481757
JARID2,1.4479994
RBM8A,1.4475764
SRSF5,1.4453206
FKBP4,1.4446862
CMSS1,1.4445804
HIST1H1E,1.443664
HMGB1,1.4429238
SREK1,1.4420426
PDCD5,1.4415139
NCKAP1,1.4363678
MKRN2,1.4344996
LINC00973,1.4332308
CHCHD3,1.4316094
RHOF,1.4304461
PRR16,1.4300585
RNF139-AS1,1.4284371
CCNB1IP1,1.4278026
ELOC,1.4277321
ZNF23,1.4276968
CWC27,1.4189907
ACKR3,1.4181801
LINC01551,1.416453
ARF6,1.4142677
USP15,1.4137388
GMFB,1.4131044
MBD1,1.4123995
ATP6V1E1,1.4117651
GPBP1,1.4115183
AL139274.2,1.4107076
PSMD8,1.4086986
SQSTM1,1.4021072
ANAPC10,1.3937888
MAIP1,1.3924847
EPS15L1,1.390405
OPN3,1.3888894
WWTR1,1.3884312
SNIP1,1.3871623
CWC22,1.3838843
SNRPA1,1.3797957
RNF144B,1.3797604
RGS1,1.3775398
NFKBIL1,1.3768349
ARHGAP29-AS1,1.375284
TRIP10,1.3738741
TRIR,1.3708428
NUP58,1.3675295
BX323046.2,1.3651327
AMPH,1.3630884
PAWR,1.3617489
SNX9,1.361185
ANP32A,1.3610088
CCDC28A,1.3598104
RIMS2,1.3571668
C1orf43,1.3569906
AQP9,1.3542765
IL1A,1.3489894
ING3,1.3482845
PNO1,1.3478262
FAM110B,1.3466983
RNF114,1.3450065
METRNL,1.3437375
LBH,1.3427505
TCAF2,1.3426096
SF3A2,1.3411292
AL021155.5,1.3401775
DIRAS3,1.3392259
TNFRSF10B,1.3339034
SH3GLB1,1.333833
TOMM7,1.3330224
ZFHX3,1.3315772
ZUP1,1.3311542
TMEM44-AS1,1.3299558
EIF4A3,1.3284402
BRAF,1.3279114
PLAUR,1.3257613
KIAA1191,1.3249154
THOC2,1.3240695
MLPH,1.3239285
CREB3,1.3212144
SHISA3,1.3202275
AL139011.1,1.319875
SAV1,1.3183594
AP005329.3,1.3168437
E2F7,1.315469
PLCXD3,1.3150461
GXYLT2,1.3136362
SURF6,1.312332
C6orf120,1.3096884
CHML,1.3064457
ZNF800,1.3055645
OFD1,1.3039784
OLA1,1.302498
UTP4,1.3021808
HIGD2A,1.2985504
AC084262.1,1.2979864
NFE2L2,1.2963297
HLA-B,1.2954838
BMP4,1.2947084
PDCD10,1.2946378
PMAIP1,1.2945673
ZNF585A,1.2942501
GIGYF2,1.2906549
PCGF1,1.2852268
SMC3,1.2849448
RPRM,1.2820898
TRAF3IP1,1.2801511
WDR75,1.2780364
RP9,1.2771903
AC087239.1,1.2771552
MAP2K3,1.2756042
ARL13B,1.2755338
LCORL,1.2745469
ZNF12,1.2743706
FZD1,1.2734189
AC083843.2,1.2727845
TRMT6,1.2718328
AL645608.7,1.2710925
RBMX2,1.2686605
WDR48,1.2685195
NRBF2,1.2685195
LTF,1.2684842
GPRC5D-AS1,1.2653472
IPO7,1.2647481
FAM83G,1.2624922
HPSE,1.2624217
NSMAF,1.2620692
TSPAN7,1.2601659
ITIH1,1.2566411
CCDC107,1.2528344
AK2,1.2474415
C1orf52,1.2450447
DPM1,1.2416258
IL1R1,1.2416258
VPS26A,1.2402511
ABI1,1.2392994
GRPEL1,1.2373255
EPC1,1.2365501
ANKRD11,1.2351755
HIST1H4H,1.2320384
TENT5C,1.229853
POLR1E,1.2263284
ZC3H12A,1.2257997
CWC25,1.2248479
OTUD4,1.224707
PRXL2C,1.2225921
FOXN3,1.2223102
AL360012.1,1.220724
NFKBIE,1.2201953
TSC1,1.2198428
LARP1B,1.2179395
PPP1R10,1.2162476
ATF5,1.2161418
CHORDC1,1.2155074
WBP2,1.2152959
GPATCH8,1.2152606
SUCO,1.2145557
GAL3ST1,1.2127581
SLC13A3,1.2108195
SIKE1,1.2088809
LINC00476,1.2076472
ARPC4,1.2074357
ARHGAP36,1.2062726
TBX19,1.2056029
CCDC93,1.2054971
FADS3,1.2036643
AL033523.1,1.1992583
ZBTB2,1.1982361
MARCO,1.196791
NOL3,1.1958746
SMAD2,1.1946409
ITCH,1.1921736
LILRB3,1.1911514
LINC00909,1.1903055
CBX3,1.1891423
AL157394.3,1.187521
LSMEM1,1.1841019
RAB20,1.1818461
SKI,1.1785328
ZNF136,1.1778984
NDUFB5,1.1765943
REV3L,1.1753958
CHD1,1.1746908
PLAG1,1.1740564
AL450998.2,1.1735277
PPRC1,1.1721531
BLOC1S6,1.1721178
CTU1,1.1717653
HIST2H2AC,1.1707784
SNRPB,1.170144
EIF1AX,1.1680644
ROCK1,1.1676414
AL158152.1,1.1672184
STAC,1.162178
SMIM27,1.1606977
AC007728.2,1.1602746
AJM1,1.1544236
LARP4,1.1529433
GID4,1.1455413
AC013270.1,1.1421576
FEM1B,1.140078
ZNF667,1.1399722
HIST1H4B,1.1391262
PCOLCE2,1.1377516
YTHDF2,1.1369408
AF129075.2,1.1334866
ATP6V0D2,1.1314775
MECP2,1.1301382
DDX24,1.1292922
ANKRA2,1.1258379
SEMA5B,1.125415
AC087521.2,1.1236174
KIAA0408,1.1200573
USPL1,1.1168851
BMPR1B-DT,1.1168146
NDUFV2,1.1167089
RPF1,1.1109636
ZKSCAN2-DT,1.1102939
RPGR,1.1074035
AF213884.3,1.1056411
NOM1,1.102328
ING1,1.1016935
AC092171.3,1.1016582
ZNF528-AS1,1.1010942
CEP63,1.0989442
PRKAR2A,1.0958072
TFF3,1.0941153
TCAIM,1.0931988
AL158151.3,1.0927758
MYLIP,1.0925292
GGPS1,1.0910487
RAB11B,1.0896741
RFX1,1.0853387
AC006333.2,1.0820607
MSL2,1.0804745
RNF138,1.0801573
TRIM52-AS1,1.0782187
ATP5PB,1.0775843
PFDN4,1.0745529
PLSCR1,1.0731783
MRPL18,1.0726849
PSMG2,1.0714512
CSGALNACT2,1.0701823
PARTICL,1.0682789
AC138969.1,1.066869
LINC02588,1.0667986
RAP2B,1.0662346
RAB11FIP5,1.0633091
AC015982.2,1.0630623
RNF38,1.062463
SLC25A53,1.0615114
EIF2S1,1.0604187
CDC42EP3,1.0591146
WDR74,1.0588326
ZBTB7C,1.057176
LONRF3,1.0550611
SNRPD2,1.0545677
PHAX,1.0518888
NAA35,1.049774
IARS,1.0481174
ZCCHC3,1.047342
CCDC191,1.0458616
NDUFV2-AS1,1.0454385
C1QL2,1.0454034
AC099778.1,1.0448747
FBLN5,1.0444869
REXO4,1.0441697
AL356488.2,1.0426188
HIST2H2BF,1.0424778
WSB2,1.0414909
MFSD14A,1.0400105
ZIC3,1.0399752
PNISR,1.0378604
TRIAP1,1.0369087
DEDD2,1.0357455
TMEM39A,1.0354636
SLC43A3,1.0344062
AC092418.2,1.0337716
ERBIN,1.033525
FGF22,1.0331019
ARIH1,1.0329257
ZNF441,1.0327495
NPC1L1,1.0311282
DDX10,1.0304585
TNPO3,1.02926
PSMA6,1.029119
BX255923.2,1.0280616
CRABP2,1.0278853
AL359541.1,1.0228097
LRRCC1,1.0221047
RNF150,1.0202719
GTF3C4,1.0193907
HSPA1L,1.0190735
STARD3NL,1.0167471
ZNF57,1.0166062
GNG2,1.0155135
AL109615.2,1.0144209
DPP7,1.0142798
GTF2F1,1.0129404
AL023806.1,1.0107551
FBXO45,1.0104027
ETV3,1.0097681
TMEM144,1.0089928
SVIP,1.0068426
SLC29A4,1.0062082
BMT2,1.006032
CNN1,1.0024368
LINC00115,1.0019432
BAG3,1.0005333
FAM76B,0.9998989
SPAG4,0.99711436
DNTTIP2,0.995775
WDFY1,0.9955282
POPDC3,0.99235594
MTURN,0.992215
ZNF548,0.98819673
NCBP2,0.9871746
TTC14,0.98569417
TMEM43,0.9850245
TRIM44,0.9831916
PKIB,0.9791734
HIPK2,0.97843325
ZNF836,0.9743798
CD109,0.974133
NSMCE3,0.97110176
CD274,0.9706788
IFITM10,0.97043204
CRCP,0.9690574
CCNG2,0.9659204
AC004895.1,0.9656384
AC004908.2,0.9633121
TOPORS,0.9600341
GTPBP4,0.95499367
DCUN1D3,0.95460594
CHST9,0.9545355
UTP15,0.9525264
MARCH5,0.95235014
PGM1,0.9515042
ILF3-DT,0.95094025
RARA,0.9501648
TBCE,0.94977707
CCDC43,0.94953036
TAF1A,0.94910735
CLP1,0.9460056
AC253572.2,0.9422341
LCOR,0.94159967
KDM6B,0.94092995
PTPRH,0.9391676
SUPT3H,0.93885034
OSGIN1,0.93772244
DCAF5,0.9375462
KPNA6,0.9372995
CCDC112,0.937088
IL1RN,0.9318009
ZNF442,0.92869914
OTOA,0.92820567
TLE4,0.9236587
ENTHD1,0.9236235
PIP,0.9158338
AC074050.4,0.9151288
ERC2,0.9142124
DSG2,0.9141419
DCDC2,0.912732
MED30,0.91230905
TSC22D2,0.9117451
SMG7,0.91149837
ZNF550,0.9104409
SLC25A26,0.91001797
AL020997.2,0.9098065
AC006994.2,0.9069162
SIX4,0.9065637
ARL6IP5,0.90265125
HINFP,0.9025455
BEX5,0.9007831
CAPN10-DT,0.90036017
AL353801.3,0.8977871
YEATS2,0.89394516
CCDC6,0.89394516
SLC16A10,0.8919713
SHISA8,0.8919713
KIF9,0.89133686
LINC02595,0.8902089
BLZF1,0.88717765
HIST1H2BC,0.88361764
ATF2,0.8833004
PTGES,0.88280696
NEU1,0.8817143
ROR1,0.8815733
PCDH8,0.88129133
DYNLT1,0.8793527
PRPF4,0.87878877
EGR3,0.8754755
CSNK2A1,0.87459433
NR3C1,0.87455904
LTV1,0.86673415
SEPTIN1,0.8663112
BET1L,0.8634209
MYO3A,0.86187
IL11,0.8601076
PCLO,0.86003715
TOR1AIP1,0.8599314
AC009704.2,0.85792226
WWC2-AS2,0.8577108
C16orf72,0.8577108
AL133477.3,0.85672385
WASF1,0.85587794
C17orf58,0.8557017
HSF4,0.85443276
PRMT2,0.8528467
NFATC2,0.8520007
AHRR,0.85150725
CHD7,0.8491104
SLC16A3,0.8487579
ISY1,0.8481587
TTF1,0.8466784
ZNF350,0.8455152
SF3A1,0.8441758
GSX2,0.8429069
ZNF593,0.8428716
MGLL,0.8419552
CCNG1,0.8408273
AVPI1,0.8405805
SAP30BP,0.83723205
UTP23,0.8371968
ADPRHL1,0.8370558
MED10,0.8361394
ANKDD1A,0.8338483
CFLAR-AS1,0.8314867
TFAP2E,0.83113426
CYP26A1,0.83046454
RLIM,0.8302178
PRDM4,0.8297948
NDUFA10,0.82898414
SMIM25,0.8286317
ABCG1,0.82813823
PLEKHF2,0.82750374
DNAJC25,0.82665783
PRKG1-AS1,0.82542413
AL360268.1,0.82436675
TCEA1,0.82348555
GPR157,0.8233446
PTPN1,0.8221109
HIST2H2AA4,0.82140595
RPRD1B,0.82133543
SYS1,0.8197493
TLK2,0.8177402
C12orf76,0.8174582
AC124016.1,0.81576633
PHYHIP,0.8150967
IL12A,0.8149204
LURAP1L-AS1,0.81470895
RPIA,0.8146737
AL355607.2,0.81435645
ELAVL3,0.813722
TRIM9,0.81146616
CYTIP,0.8097743
ANG,0.80921036
AL499604.1,0.8083644
MEF2B,0.80772996
ING2,0.8054389
AC022364.1,0.80540365
AC079305.1,0.8049102
AC113410.4,0.80420524
GADD45G,0.8037822
AC072061.1,0.803465
STAM,0.80240756
ZNF674-AS1,0.80096245
AL031710.2,0.8005747
DDX20,0.7990591
GPD2,0.7987419
LZTFL1,0.79803693
CXorf40B,0.79630977
LINC02019,0.79511136
DYRK2,0.7950056
SRSF2,0.7949351
DNAJB4,0.7943712
IKZF2,0.79345477
AC007319.1,0.79165715
AATF,0.79137516
GTF3C6,0.7909522
AP000331.1,0.7908112
CSF3,0.7906702
LINC02801,0.78954226
VPREB3,0.78922504
C18orf32,0.7876037
C16orf91,0.78689873
KDM5A,0.78347975
DAAM1,0.78224605
AEN,0.7812944
EVI2A,0.7812591
AL136038.5,0.77984923
ASAP1,0.7792148
KLC2,0.77896804
GDAP1L1,0.7789328
TRIM56,0.7786508
CCDC173,0.7776992
AL353708.3,0.77650076
PPP1R12A-AS1,0.77523184
AZI2,0.7738572
UBALD2,0.77318746
AL021368.2,0.7714251
ATG9B,0.769839
AP001437.1,0.7690283
PDCD7,0.768993
CABLES1,0.7689578
HUS1,0.7687463
CKMT2,0.76818234
UHRF2,0.7680061
ARNT,0.7677241
ZNF410,0.7654683
ZNF721,0.7640231
AC108134.2,0.7639527
CDADC1,0.76286
FAM131C,0.7599344
HIST1H2AE,0.7596525
DYNC1LI2,0.75827783
PPP1R18,0.7581016
AC099489.1,0.75711465
DCTN3,0.7566564
AL589935.1,0.75270873
EFL1,0.75218004
TMEM126B,0.7511931
BFAR,0.75073487
PER2,0.74918395
ARRDC3-AS1,0.7481618
TGFB2,0.74812657
NRCAM,0.7461527
AP000873.2,0.745906
APTX,0.7434034
CCDC181,0.7433329
HIST1H1C,0.7401254
NAA30,0.73846877
MATN4,0.73695314
AC127070.1,0.7352965
GPATCH2L,0.73490876
AL442067.3,0.7344153
TVP23B,0.73378086
ATXN3,0.7335694
DDX27,0.73339313
ZFYVE26,0.7330759
P4HA2,0.73251194
SLC4A1AP,0.7318775
PPIL6,0.7315603
BICC1,0.7307496
MRPS22,0.73057336
RAD21,0.7300446
HP1BP3,0.728106
AL031432.4,0.72507477
ITGA6-AS1,0.72292465
TIMM17A,0.72267795
FAM107B,0.72207874
AL355512.1,0.7219377
FRA10AC1,0.7209508
LINC02244,0.7198934
AC068473.5,0.71968186
PER3,0.7193999
AL627171.2,0.71816623
TIMM21,0.7177433
SERP1,0.7169326
LRP5L,0.7168621
SYNE1-AS1,0.7154874
ALG1L2,0.71506447
ZNF143,0.7149235
DCP1B,0.7147825
SYT6,0.7146063
MIR17HG,0.7136898
CDK9,0.71273816
DTNA,0.7110463
NEMF,0.71094054
WDR83OS,0.71034133
BTF3L4,0.7091429
MARS2,0.7088257
UFM1,0.70850843
NCF2,0.7075568
AC092164.1,0.70723957
PTPRU,0.70688707
MAPK1IP1L,0.70590013
OTULIN,0.7057944
CAPN7,0.7054772
TMEM11,0.7054772
ZNF787,0.70396155
BLOC1S2,0.7009655
SEZ6L,0.700895
PPP2R3C,0.70011955
FBXL19-AS1,0.6999081
TAF5L,0.69959086
TNFAIP8L3,0.69952035
ZNF503,0.69574887
ULBP2,0.6952907
TAOK3,0.6950439
SH3D21,0.69455045
SUPV3L1,0.69430375
PTPRF,0.69335204
SH3RF2,0.69197744
NAA25,0.6867608
ZNF397,0.6852804
AL391840.3,0.6840115
HEXA-AS1,0.6829541
AC019257.1,0.68256634
CT70,0.6818614
AL021578.1,0.68080395
SULT1C2,0.6798523
TGFBR3,0.6797113
TMEM99,0.67942935
EBNA1BP2,0.677385
EFCAB3,0.67491764
AL158154.3,0.6744242
LINC00271,0.6740365
AC114803.1,0.67266184
LINC02731,0.6722741
KDM7A,0.6717454
ZNF665,0.6716396
JOSD1,0.6698068
HIC2,0.6675157
AL049539.1,0.666705
NMB,0.6666698
ANKRD29,0.66568285
CREBZF,0.66540086
RIPPLY2,0.66451967
DNAJB2,0.6618056
RBM34,0.6608187
ZNF562,0.659726
SLBP,0.6593735
RTRAF,0.6576464
AL118558.3,0.6576464
Z99127.4,0.657294
AC009163.7,0.65715295
ARPC5,0.656166
KAT5,0.653452
AL606834.1,0.65281755
CSNK1G1,0.65105516
CNTF,0.6499625
AC067930.8,0.6497158
DMXL1,0.64925754
AC009549.1,0.6461205
IFFO2,0.6459443
FAM135B,0.64347696
AC092119.2,0.6433712
DACT1,0.64294827
PRR36,0.6421375
TMEM242,0.6420671
BX284668.6,0.6420671
AL390728.5,0.6415736
ZNF148,0.64051616
FMR1-AS1,0.6403047
DACH1,0.6386833
PAX8-AS1,0.63759065
AL133523.1,0.6366037
IL1R2,0.6359693
LRRC8E,0.6333962
ITGB1-DT,0.63314945
UMPS,0.63230354
MAMLD1,0.6318806
RRP8,0.6313518
TPM1,0.6290255
PCNX4,0.6274746
TMEM161B,0.62736887
PDCD2,0.62705165
ANO6,0.6261
MPLKIP,0.6253598
AC021087.1,0.6252188
AC073140.1,0.6251483
AC010654.1,0.6248663
LARP7,0.62479585
RAB39A,0.6246548
TMEFF1,0.6246548
LINC02029,0.6237384
INHBB,0.6234564
TAB2,0.6233507
FAM160A2,0.62215227
ZNF639,0.6218703
EN1,0.6205661
CCDC9,0.61975545
CSPP1,0.6189095
CTDSPL2,0.6184865
SUPT5H,0.61686516
KIF25-AS1,0.6160192
SMN1,0.61513805
ARHGAP31-AS1,0.61485606
SF1,0.61397487
CPEB1,0.6134462
ATXN2L,0.6114018
CREB5,0.61076736
UBE2F,0.61002713
BX664727.3,0.60956895
HS3ST5,0.6093575
CBLL1,0.60928696
C7orf57,0.6090755
VSIG10L2,0.60773605
AC093535.1,0.6076656
NAA15,0.60660815
GPM6B,0.6063967
SMN2,0.6055507
NPC2,0.6055155
ATP6V1B2,0.6010038
AC137630.1,0.6003341
TENM3-AS1,0.5994177
LINC02569,0.5992062
NUCKS1,0.5991357
AC010247.1,0.59850127
AP003469.4,0.5983955
EI24,0.59687984
MED26,0.59635115
ALKBH1,0.5959987
MRPL9,0.5958577
DCAF4L1,0.59582245
BCAS1,0.59194523
KCNH1-IT1,0.5911698
PAX9,0.5907468
AC116366.1,0.59053534
AC007250.1,0.5868344
AC092803.1,0.5861999
AL590062.1,0.58616465
KLF16,0.5857769
ERV3-1,0.58323914
AC099791.2,0.5831686
IFRD2,0.58295715
AC080023.1,0.58292186
AC013565.3,0.58288664
HAND2,0.5825694
HAMP,0.5825342
MRPL3,0.58232266
LYPD5,0.5822522
AL033527.4,0.58179396
CDK5RAP2,0.5814415
THG1L,0.5812653
EXOC8,0.5807013
UIMC1,0.57971436
MRGBP,0.5792562
HIST1H3D,0.5769298
RBM12B,0.5766478
THOC7,0.5760134
TBC1D8,0.5758724
TIMM8A,0.5752027
MIR663AHG,0.57509696
AC012313.8,0.5740395
XIRP1,0.57382804
AP003392.5,0.5720304
LVRN,0.5675893
DBF4,0.5673425
AC027373.1,0.56684905
BMP2,0.56632036
AC046134.2,0.5652277
ARRDC4,0.5649457
STAG1,0.5613857
AC020910.5,0.56135046
WDR60,0.5593414
AC083837.1,0.55923563
AL356055.1,0.55923563
NFYC-AS1,0.55874217
CD72,0.55867165
ZNF460,0.55860114
STEAP3-AS1,0.5585307
SNHG25,0.5578962
MNAT1,0.55754375
LINC01686,0.55726177
MAPK7,0.5565568
AP005329.1,0.5565568
MAP7D3,0.55627483
SHOX2,0.5558871
WBP4,0.55465347
AC112220.2,0.5543715
AP001816.1,0.5543715
DDX47,0.55278534
AC069544.1,0.5521509
TPRG1L,0.550741
LRRC4C,0.550459
HERC3,0.5497541
DCLRE1C,0.54813266
NOA1,0.54788595
POMP,0.54753345
BRPF1,0.54700476
SLC12A8,0.54693425
MROH8,0.54485464
RRN3,0.54386777
AL162231.2,0.54365623
TSPAN19,0.54252833
PRTN3,0.5416119
WDR5,0.5416119
QRSL1,0.54083645
AC020916.2,0.5406955
AC243829.5,0.5406955
NOL8,0.540343
TSR1,0.53875685
SMARCC2,0.53762895
RNF144A,0.5365363
PAPPA2,0.5346329
ADPGK-AS1,0.53438616
AC121761.1,0.5339985
HACE1,0.533364
AC021092.1,0.5331173
CCL8,0.53117865
Z99572.1,0.53012127
NIFK,0.5294868
AC008014.1,0.52916956
SP2,0.52885234
AC104590.1,0.5284294
AC096667.1,0.5283589
AC092687.3,0.52772444
ADPRHL2,0.52441114
MRPS35,0.52381194
SP110,0.5234595
PROS1,0.52173233
PHLDA3,0.51831335
MAP7D2,0.51764363
UBAP2,0.5173969
HACD2,0.5166215
AC015631.1,0.51598704
AL355075.4,0.5143304
AP001160.1,0.51390743
MAP2K1,0.51306146
PNRC2,0.5122508
DCAF1,0.5115811
AUXG01000058.1,0.51101714
AC105020.1,0.5103122
ERVK13-1,0.5082326
ZNF584,0.5081621
PPP4R3B,0.5080916
ROR1-AS1,0.50777435
UPF2,0.50777435
AC068305.2,0.50777435
UCN2,0.5076334
BX664615.2,0.5075629
LINC00384,0.5070694
NSMCE2,0.506294
HES4,0.5055538
ZNF226,0.50548327
IQGAP1,0.50403816
MAMDC2-AS1,0.502734
PRPF18,0.50248724
GNA15,0.50188804
HIST1H4C,0.50167656
PIGA,0.5015708
AL138762.1,0.50142986
MAPKAPK5,0.50054866
EIF4E3,0.49935025
AC008115.3,0.49899778
ZNF532,0.4986453
MORF4L2,0.49755263
NYAP1,0.49751738
BAP1,0.49645996
XPA,0.49635422
TBCC,0.49459183
JADE1,0.49353442
PMEPA1,0.4932172
CIZ1,0.4931467
SYTL3,0.492336
LINC00513,0.49141958
CD70,0.4912786
ZNF713,0.49120808
AC003070.2,0.4908556
PUS3,0.49078512
BAG6,0.4903974
SCNM1,0.48694316
USP42,0.48652017
AC092053.4,0.4840176
CDH8,0.48348892
PIWIL2,0.48338315
ZFP28,0.48334792
NBPF10,0.48331267
EGR4,0.48303068
HIST4H4,0.4828897
AC013400.1,0.48271346
AL359764.2,0.48271346
KIAA2026,0.48179704
AC091932.1,0.4814798
GTF2H1,0.4808806
PCAT6,0.47978792
CCNT1,0.47908297
MTMR3,0.47855428
DNAJB6,0.47763783
SLC35E1,0.47760257
SRSF10,0.47756734
EDARADD,0.47661567
DMGDH,0.47488853
AC007066.3,0.47407785
NPY1R,0.47379586
AC055811.3,0.4734434
TLR9,0.47245646
SGSM1,0.47132856
ZNF706,0.47125804
ADORA2A,0.4708351
AC108471.2,0.46836776
AL035252.3,0.46801528
AC093495.1,0.46667588
LINC00857,0.46611193
AP001462.1,0.4660062
ZBTB17,0.46593568
SLCO5A1,0.4655832
GINM1,0.46551272
ZNF749,0.4638561
LINC02018,0.46279866
LINC01473,0.46202323
ZNF804A,0.46145928
ZNF337-AS1,0.46131828
SLC25A43,0.4604371
ICAM5,0.46033135
MEMO1,0.46011987
CCN5,0.45870996
KLHL31,0.45835748
C8orf37-AS1,0.458287
CNOT4,0.45779353
BLVRA,0.45747632
AC084262.2,0.45744106
PAX8,0.45744106
PCMT1,0.4547975
ALG11,0.45342284
MEDAG,0.45289415
FAT4,0.4527884
NELFE,0.45240068
C9orf72,0.45113176
SPEGNB,0.45092028
AL390957.1,0.45081455
GPALPP1,0.4501096
SEPTIN7-AS1,0.44989812
MGAM,0.44880545
LINC02813,0.4483472
LINC02614,0.44827673
CHCHD7,0.44619712
SLC39A6,0.44619712
AC073352.1,0.4445405
AC008764.6,0.4443995
KRTAP5-10,0.44432902
DNAJC7,0.4442585
TET1,0.44362408
BYSL,0.44348308
TENM3,0.4423904
ZNF852,0.44136822
BARX1,0.4404518
PLXNA3,0.4404518
C6orf223,0.44009933
ESYT2,0.43960586
PITHD1,0.4378435
DHFR2,0.4354819
U2AF1L5,0.4354819
ZNF14,0.43417776
EIF2S3B,0.4325564
GARS,0.43192193
TRIM45,0.43100548
GNRH1,0.43001857
SMARCE1,0.42910212
HES5,0.42755124
DNAAF2,0.42575362
TCP11L2,0.4252954
TMEM202-AS1,0.4252954
LINC01619,0.42459047
LINC00266-1,0.42430848
AP003680.1,0.42430848
AC107373.2,0.42416748
TMEM225B,0.423956
AL359878.1,0.42346254
TATDN1,0.42314532
PDE8B,0.4214182
AC093627.5,0.42071325
GRIN2A,0.42050177
RPP30,0.4200083
ZNF669,0.41962057
NONO,0.4180697
AC068580.3,0.41599008
GSE1,0.41588435
FBXO27,0.4147212
CH25H,0.41366374
XRN2,0.41225386
RAP1A,0.41200712
SLC15A4,0.41144317
QTRT2,0.4103505
AC097460.1,0.41028002
AL683813.1,0.40985703
LRP2,0.40816516
FBXO33,0.40791842
LINC01136,0.4074602
LINC02709,0.4074602
AC104316.2,0.40738973
LINC02736,0.40731922
LINC01181,0.40724874
AL353608.3,0.40696675
RNF227,0.406861
HELQ,0.40583882
HIST1H1D,0.40569785
RASSF8-AS1,0.40259606
BICD2,0.40196162
C5orf22,0.40108043
GNL1,0.4009747
AC091271.1,0.40065747
AC068205.2,0.40062222
ARTN,0.40012875
RNF165,0.39970577
PKD2L2,0.3994238
AC080112.4,0.3992828
AC020741.1,0.39914182
AC068580.1,0.39900082
INSYN1-AS1,0.3988246
AC092117.1,0.39632204
GPR183,0.3955466
ZNF461,0.3954056
PRELID3A,0.3951941
AL137781.1,0.39505312
FNIP2,0.39332598
AL121603.2,0.39244482
AC084018.2,0.3914579
CDCP1,0.3911759
CLIP1-AS1,0.3911054
AC074351.1,0.39089394
AC009560.1,0.39082342
